x	y	z	Tiempo	vx	vy	vz	Módulo Velocidad	ax	ay	az	Módulo Aceleración
5.379912576838297	15.274952831371685	2.3084171230630455	2.2922922922922924	-5.280977211698143	-4.599163805722298	1.0056310145612803	7.074766551610637	4.5672209790344995	-5.316581911829968	-0.0013592784362010063	7.008962301522838
5.327512873067354	15.228387044406247	2.3184833609349105	2.3023023023023024	-5.234730406717223	-4.651922117847247	1.005617163399314	7.074888529217232	4.620055817593836	-5.270555381282482	-0.001383731080431661	7.008828125982266
5.275581348434317	15.181297811070396	2.328549457769147	2.3123123123123124	-5.187959310840417	-4.704214410251585	1.0056030737402082	7.075011842426145	4.672432478092982	-5.224000011193332	-0.0014075569446770026	7.0086948400185465
5.224123204660039	15.133689848750679	2.3386154112395507	2.3223223223223224	-5.140668563050379	-4.756035435739683	1.0055887516933555	7.075136400005176	4.724345704224815	-5.176920446261011	-0.001430772480584675	7.008562597783704
5.173143596506829	15.085567926887393	2.3486812190794866	2.3323323323323324	-5.0928628545056265	-4.8073799941422966	1.0055742032095893	7.075262111119516	4.775790283620735	-5.129321384421072	-0.0014533935282375237	7.008431551364276
5.122647631260621	15.036936866498868	2.35874687908035	2.3423423423423424	-5.044546928096184	-4.858242932813621	1.0055594340862426	7.07538888538842	4.826761048303273	-5.081207573265288	-0.001475435422340055	7.008301848303618
5.072640368217579	14.987801539700495	2.368812389089939	2.3523523523523524	-4.995725577999934	-4.90861914715746	1.0055444499579633	7.075516632965035	4.877252874615376	-5.032583812949572	-0.001496914415099249	7.008173633555233
5.02312681817525	14.938166869218714	2.378877747010926	2.3623623623623624	-4.946403649228684	-4.958503581129962	1.0055292563066078	7.075645264600962	4.9272606842478845	-4.983454953852949	-0.0015178457704138509	7.008047048320395
4.974111942928363	14.888037827899982	2.388942950799277	2.3723723723723724	-4.896586037164021	-5.007891227741292	1.0055138584562726	7.075774691705882	4.97677944525983	-4.9338258964718795	-0.0015382452484884019	7.007922230565614
4.925600654769236	14.837419438214754	2.3990079984626713	2.3823823823823824	-4.84627768709672	-5.056777129554293	1.005498261573072	7.075904826413464	5.025804171723433	-4.883701591118758	-0.0015581286317318814	7.00779931443341
4.877597815992837	14.786316771756493	2.4090728880589727	2.3923923923923924	-4.795483593762339	-5.105156379180298	1.0054824706705066	7.076035581648435	5.074329924104653	-4.833087037637894	-0.00157751116629723	7.007678430164218
4.830108238406729	14.734734948735825	2.4191376176946755	2.4024024024024024	-4.744208800852141	-5.1530241197646625	1.005466490606712	7.076166871173422	5.1223518117288025	-4.781987284378026	-0.0015964083730868111	7.007559705032428
4.783136682845696	14.682679137469794	2.4292021855233634	2.4124124124124124	-4.692458400547181	-5.2003755454765415	1.0054503260859236	7.0762986096604585	5.16986499046542	-4.730407428616714	-0.0016148356267553737	7.007443261849954
4.736687858691326	14.630154553866378	2.439266589744222	2.4224224224224224	-4.640237533021599	-5.247205901981288	1.0054339816637559	7.076430712734625	5.216864665805663	-4.678352614824181	-0.0016328077745523478	7.007329219897201
4.69076642339644	14.577166460904209	2.449330828600487	2.4324324324324325	-4.587551385959137	-5.293510486920652	1.0054174617409022	7.076563097035738	5.263346091539978	-4.625828035442439	-0.0016503402930821314	7.007217694380381
4.6453769820145805	14.523720168107554	2.4593949003779256	2.4424424424424425	-4.534405194047734	-5.339284650385883	1.0054007705661074	7.076695680266906	5.309304571949174	-4.572838930176611	-0.0016674483619952612	7.007108797460135
4.600524086734397	14.469821031016755	2.4694588034034	2.4524524524524525	-4.4808042384903715	-5.384523795370785	1.0053839122449082	7.0768283812445505	5.3547354601805095	-4.519390583991701	-0.0016841462878043117	7.007002635616469
4.556212236419229	14.415474450653914	2.479522536043372	2.4624624624624625	-4.42675384648529	-5.42922337824783	1.0053668907331987	7.076961119948846	5.399634161307682	-4.465488329416787	-0.0017004490197749084	7.006899313365742
4.512445876151728	14.360685872984137	2.489586096702432	2.4724724724724725	-4.372259390723343	-5.4733789092107425	1.005349709840072	7.0770938175664275	5.443996130618452	-4.41113754319498	-0.0017163712233507107	7.00679892968987
4.469229396783705	14.30546078837224	2.4996494838218783	2.4824824824824825	-4.317326288865474	-5.516985952728436	1.0053323732326989	7.077226396534274	5.487816875601108	-4.35634364741755	-0.0017319270765868483	7.00670158020869
4.426567134491171	14.249804731034876	2.5097126958782408	2.4924924924924925	-4.261960003024182	-5.560040128002678	1.0053148844306043	7.077358780592916	5.531091955545095	-4.301112109896771	-0.0017471313292417362	7.006607356992697
4.384463370334674	14.193723278488516	2.519775731381917	2.5025025025025025	-4.206166039233982	-5.602537109381387	1.005297246817248	7.077490894805812	5.573816982640989	-4.245448439733102	-0.001761997574291319	7.006516346590849
4.342922329824949	14.137222050992838	2.529838588875754	2.5125125125125125	-4.149949946921525	-5.644472626818255	1.0052794636343452	7.077622665617283	5.615987622014484	-4.189358191943033	-0.0017765399720005577	7.006428632842439
4.301948182493905	14.080306710989802	2.539901266933645	2.5225225225225225	-4.093317318371351	-5.685842466303254	1.0052615379832852	7.0777540208914305	5.657599592162311	-4.13284696455143	-0.0017907725408897962	7.006344295315739
4.261545041471165	14.022982962538793	2.549963764159244	2.5325325325325325	-4.036273788171695	-5.726642470255886	1.0052434728373336	7.077884889916081	5.698648666945716	-4.075920394867933	-0.0018047080805644105	7.006263408661838
4.221716963065903	13.965256550747162	2.5600260791845324	2.5425425425425425	-3.9788250326856565	-5.766868537983913	1.0052252710263252	7.078015203475101	5.73913067305521	-4.018584166029926	-0.0018183609197414137	7.006186044368649
4.182467946354344	13.9071332611969	2.570088210668572	2.5525525525525525	-3.920976769484757	-5.806516626071101	1.0052069352555635	7.07814489385214	5.779041493769876	-3.9608439999100717	-0.001831743499095096	7.006112269555907
4.143801932772495	13.848618919366888	2.5801501572960683	2.5625625625625625	-3.8627347568267676	-5.845582748818203	1.0051884680868772	7.078273894902158	5.818377064533126	-3.9027056624355216	-0.0018448701517567395	7.006042146336067
4.105722805715235	13.789719390051733	2.590211917776279	2.5725725725725725	-3.804104793020233	-5.884062978584038	1.0051698719730473	7.078402141991163	5.857133384272789	-3.844174953606883	-0.0018577517716097398	7.005975735494874
4.068234390140192	13.730440576776013	2.6002734908416145	2.5825825825825826	-3.7450927159468423	-5.92195344624439	1.0051511492270173	7.078529572115688	5.895306499631747	-3.785257719269186	-0.00187040232839566	7.00591308997565
4.0313404521778216	13.670788421204838	2.6103348752464157	2.5925925925925926	-3.6857044024407704	-5.959250341560415	1.00513230203964	7.078656123881333	5.932892519256594	-3.72595984207093	-0.0018828340189836151	7.005854261604363
3.995044698747095	13.610768902550472	2.6203960697657513	2.6026026026026026	-3.6259457677295948	-5.995949913571182	1.0051133324816293	7.078781737538088	5.969887607646444	-3.6662872438755594	-0.0018950588452828715	7.005799297281022
3.959350777177019	13.550388036975336	2.630457073194192	2.6126126126126126	-3.565822764850594	-6.032048470956033	1.0050942425012082	7.078906354981596	6.006287987612199	-3.6062458827466286	-0.0019070890440684226	7.005748239406711
3.924262274833931	13.489651876990985	2.6405178843446397	2.6226226226226226	-3.505341384074495	-6.067542382436711	1.0050750339297434	7.079029919798328	6.04208993953228	-3.54584175691976	-0.0019189362893292435	7.005701127284084
3.88978271875469	13.428566510853564	2.65057850204717	2.6326326326326326	-3.4445076523161795	-6.10242807712837	1.0050557084827667	7.079152377265457	6.077289802655712	-3.4850808996967273	-0.0019306121529715677	7.005657995517433
3.8559155752858065	13.367138061955568	2.660638925147877	2.6426426426426426	-3.3833276325414436	-6.13670204490975	1.005036267760639	7.079273674370291	6.111883975496115	-3.4239693813598775	-0.0019421281405545005	7.005618875322711
3.822664249728526	13.305372688214002	2.670699152507764	2.6526526526526526	-3.321807423172334	-6.170360836782533	1.0050167132527215	7.0793937598257495	6.145868915974075	-3.362513308090965	-0.00195349534096565	7.005583794058083
3.7900320859898584	13.243276581455065	2.6807591830016717	2.6626626626626626	-3.2599531574928853	-6.203401065217737	1.0049970463413676	7.079512584080013	6.179241141376909	-3.3007188206769515	-0.001964724444255662	7.00555277452095
3.7580223662397816	13.180855966795303	2.6908190155171505	2.6726726726726726	-3.197771003032676	-6.235819404510282	1.0049772682963343	7.079630099326938	6.211997230574928	-3.2385920953252474	-0.001975826698824746	7.0055258372562506
3.726638310574273	13.118117102019362	2.700878648953467	2.6826826826826826	-3.1352671609843226	-6.267612591116512	1.0049573802880016	7.079746259525425	6.244133820630491	-3.1761393419623323	-0.001986812032430319	7.005502996710836
3.6958830766847846	13.05506627695446	2.710938082220529	2.6926926926926926	-3.0724478655598833	-6.298777423983735	1.004937383379521	7.079861020386229	6.27564761290149	-3.11336680343555	-0.001997691157216553	7.005484266260301
3.665759759533581	12.991709812841554	2.720997314237913	2.7027027027027026	-3.009319383405245	-6.329310764879231	1.0049172785366631	7.079974339392493	6.306535367248367	-3.050280755460049	-0.0020084738015001997	7.005469653024801
