x	y	z	Tiempo	vx	vy	vz	Módulo Velocidad	ax	ay	az	Módulo Aceleración
22.594488581761738	21.534878768772497	5.752291081478481	0.0339686870574951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22.59535169995327	21.53119593060409	5.748093545070576	0.0719187259674072	0.02274353904039126	-0.09704438451700641	-0.11060690656654018	0.14889180271118266	0.5993021270513355	-2.5571616605552303	-2.9145400042699556	3.923363637772027
22.597324010968805	21.528074948792366	5.749414489084093	0.102238655090332	0.06504998766781919	-0.10293499694769523	0.04356685690660598	0.1293258887961963	1.395334680892778	-0.19428186678163925	5.084898544719085	5.276447434168996
22.596525374536782	21.528124716366623	5.759437554922872	0.1333937644958496	-0.025634204060336865	0.0015974129189999674	0.3217149941063636	0.3227385963573281	-2.910732571913093	3.355225253941249	8.927849797583995	9.971780313369399
22.596301354820103	21.526538432903518	5.768438277969508	0.1714162826538086	-0.0058917643420807395	-0.041719579342827676	0.2367208560265042	0.2404412607385139	0.5192302002786625	-1.139245751211783	-2.2353632057393917	2.562094757051154
22.595525467657804	21.526849173730707	5.780277861797875	0.2009849548339843	-0.026240176006904165	0.010509123483640026	0.4004097227032393	0.4014061964501205	-0.6881746850460876	1.766352662311445	5.535888310415245	5.851465244721631
22.596349571808325	21.5235452513721	5.785400879070888	0.2336058616638183	0.02526306686750693	-0.10128235784010554	0.15704705266893773	0.1885738988015134	1.5788415430348466	-3.4269887684883344	-7.460328166344231	8.360232591675123
22.59742666916453	21.520328984299432	5.787703927811096	0.272935152053833	0.027386646072790018	-0.08177790752824995	0.058558105609567104	0.10424349512270048	0.05399485178156788	0.49592683006575594	-2.504213681017137	2.553418302000552
22.59776870895624	21.52009869966341	5.787464441031713	0.3011496067047119	0.012122856739336158	-0.008161938228865259	-0.008488088192596707	0.016900548285176425	-0.5409918257264058	2.609157972758885	-2.376306564552906	3.5703235667165067
22.597529586953144	21.518935851981393	5.780214036461893	0.3342559337615967	-0.007222849055018299	-0.03512463584437323	-0.21900359279851017	0.22191999290358466	-0.5843507122102009	-0.814427331947137	-6.358769556169621	6.437290416188531
22.598169047849417	21.514837768815013	5.774309916136844	0.3682286739349365	0.018822764752295867	-0.12062857295201264	-0.1737899355460879	0.21238759564172455	0.7666621436605074	-2.5168395799505965	1.3308804948240163	2.9484733685809403
22.5978856361562	21.51550616572255	5.781591171164168	0.3998265266418457	-0.008969333955905219	0.021153238282842057	0.23043512148948833	0.23157774862308877	-0.87955656246616	4.487071085177023	12.792801485120805	13.585403803631236
22.597459158308485	21.515038186915135	5.797745065213225	0.433586835861206	-0.012632521963683746	-0.013861804534238624	0.4784877396737062	0.47885514224466763	-0.10850575994362704	-1.0371659391378096	7.347462861565522	7.4210981119597905
22.596289444222318	21.513079894733334	5.810384198925714	0.4699146747589111	-0.03219883487869562	-0.05390610180019182	0.3479186787873471	0.3535393045023019	-0.5386038230930364	-1.1023033156118431	-3.5941874014038167	3.7978085462894544
22.594040182584376	21.51396856337636	5.82646143220178	0.5016129016876221	-0.07095859471890766	0.028035279229459024	0.50719661109827	0.5129030135956755	-1.2227737509540317	2.585046198764878	5.024821504027257	5.781562993093276
22.59106405755573	21.51524675911307	5.849842517424539	0.5410609245300293	-0.0754442127691669	0.03240202282927954	0.592706136785749	0.5983663467369096	-0.11370957850483523	0.11069613342259078	2.167650480965424	2.1734516580379912
22.588292490941896	21.51584681205599	5.869385970251175	0.5671970844268799	-0.10604337533794043	0.022958726350378763	0.7477553283942979	0.7555860849107527	-1.1707596942143268	-0.3613115513591077	5.932363140586402	6.057570200214811
22.586132819762945	21.514540284199036	5.889734860603601	0.6046969890594482	-0.057591377901149945	-0.03484083145692769	0.5426384560656449	0.5467971692926636	1.2920565508508075	-1.5413254613215208	-5.46979717251096	5.827844834647142
22.58180782512373	21.518659466885605	5.914610832601309	0.6517252922058105	-0.09196578123934325	0.087589438933176	0.5289574646205991	0.5439904540609547	-0.730930121616608	2.6033316577269243	-0.2909097400871032	2.7195997940298553
22.577324758900787	21.520016918882654	5.9337116374559455	0.6823158264160156	-0.14655076606823994	0.04437490328610991	0.6244024613425708	0.642903330841815	-1.78437501136175	-1.4126767237902507	3.1200827048692408	3.861938087584414
22.57327614651436	21.52206648509552	5.974689527504339	0.7072920799255371	-0.1620984662444884	0.08206059455981964	1.640674011927825	1.650703203896349	-0.6224992939922451	1.5088608569473054	40.68951134716139	40.722235942141296
22.565140901900016	21.5260143234925	6.015800114828773	0.737511157989502	-0.26920889502731393	0.13064059693092717	1.3604183171113042	1.3929387611306714	-3.544463817066307	1.607593794498894	-9.274131203582794	10.057688160798765
22.561561564987425	21.52521978462558	6.0433331648255475	0.773829460144043	-0.0985546322446396	-0.02187709280954346	0.7581039961509376	0.7647962419538255	4.698850239653528	-4.199471910649347	-16.584319343933235	17.741319173178272
22.556372278267233	21.52702090186079	6.068512612484813	0.8075244426727295	-0.15400769879533838	0.05345357379773005	0.7472758781764902	0.7648508965441759	-1.6457366168238345	2.2356642133035707	-0.32135698438866284	2.794622299706422
22.548688011380982	21.52984614839761	6.084265635106783	0.8358297348022461	-0.27147809855097776	0.09981336789924473	0.5565398353738606	0.6272157960082066	-4.150121440829148	1.6378489891355315	-6.738529386302679	8.081697567646716
22.543068745770498	21.528314793514078	6.08959352499453	0.8694636821746826	-0.16707124942132592	-0.045530037452197886	0.15840810561870547	0.23468897421759802	3.1042103971184383	-4.321330581332643	-11.837199046146738	12.97803149329035
22.53549119006558	21.530278319384557	6.096011522694418	0.903662919998169	-0.2215708941826874	0.05741431667611878	0.18766493373370952	0.2959868109588312	-1.5935923789486868	3.010135917637896	0.8554818755320891	3.5117380529106916
22.528965265932122	21.531011585431866	6.108063098530045	0.9358398914337158	-0.20281349804879525	0.022788535234825845	0.3745404025909359	0.4265362182768515	0.5829447364698311	-1.0761044279960041	5.80773952674674	5.935289691014832
22.521686680293243	21.532129337715265	6.118212417318141	0.971306562423706	-0.20522325427535337	0.03151556805865446	0.28616496854074935	0.3535536795811268	-0.0679442462259349	0.24606292556444456	-2.4917882503020587	2.5048297483613413
22.513406949749086	21.532751760357698	6.119262158708052	1.0027179718017578	-0.26358990914753366	0.01981517718424503	0.03341911142149544	0.2664378322600798	-1.8581355000569666	-0.37248856724604335	-8.04630744444903	8.266467126886601
22.503165591913664	21.535663889722166	6.1152933062480015	1.0407845973968506	-0.2690377115207863	0.07650085393550715	-0.10426068499652229	0.2985028665007217	-0.14311230081699014	1.4891174582747773	-3.616811163734099	3.9139845336045305
22.496353089000074	21.532244806225165	6.095296217298698	1.0751008987426758	-0.1985208966705472	-0.09963438257941629	-0.5827285623756726	0.6236265982262765	2.054907204001982	-5.132698735213532	-13.942874337107401	14.999032792279975
22.487808021098783	21.53234949499529	6.071353881239576	1.1051268577575684	-0.2845893414113179	0.003486608706612178	-0.7973878885016628	0.8466585465312099	-2.8664678020136383	3.4343945928548516	-7.149124729688776	8.433367552766756
22.478197658804827	21.534534603846737	6.047917787034361	1.1387696266174316	-0.2856590768134009	0.06495032738083735	-0.6966160931294336	0.7557073735247515	-0.03179688944566084	1.8269518460340826	2.9953478499937787	3.5086853424563613
22.468138334234812	21.53540195386666	6.0345908032456075	1.1723473072052002	-0.29958366372928363	0.02583114749860403	-0.3969000703880781	0.4979430546042554	-0.41469770014296553	-1.1650352018800065	8.926049015146507	9.011305800211275
22.4566281945908	21.53731602317897	6.039036458860837	1.2024285793304443	-0.3826347368585475	0.0636299324157764	0.1477881519345209	0.41508968669706453	-2.760889658638059	1.2565553996452068	18.10722033479089	18.359544423329705
22.44600328662087	21.539210550211067	6.056849583856428	1.2448298931121826	-0.25057968780454004	0.044680856867982205	0.42010785531987355	0.4911997241572329	3.114409372637928	-0.44689831181493544	6.422435511954285	7.151709008809679
22.435577553848468	21.54031206065951	6.078745089657939	1.268547296524048	-0.4395815423531915	0.0464431299377316	0.923183091390079	1.023550642090838	-7.968910055899995	0.07430295126100343	21.211227356301773	22.65888819797465
22.42281595068151	21.544534318910543	6.101207205600397	1.3023695945739746	-0.3773133081649144	0.12483652780780123	0.6641215185703854	0.7739553492428968	1.8410409043276823	2.3178022307753836	-7.659490565581376	8.211542761054414
22.40782192570389	21.549713503148578	6.121314541473629	1.338900804519653	-0.4104442475329295	0.1417742321082724	0.5504152723967273	0.7010858615821078	-0.9069214903442971	0.4636502411405848	-3.1125781583127976	3.2749993782234417
22.398039348470988	21.549093153057406	6.127818296240973	1.372049331665039	-0.29511348090959316	-0.018714258055897402	0.19620041454084614	0.3548757426694017	3.479212398110713	-4.841496862297505	-10.68568918016574	12.236378714060589
22.38440992943113	21.553009952418147	6.133957625927452	1.4030442237854004	-0.43973113334068337	0.12636918836598765	0.19807553007890746	0.4985644963426502	-4.665854356566294	4.680882445355442	0.06049756620477209	6.60942639715748
22.36995018862892	21.555485187460057	6.133666712100338	1.4388062953948977	-0.4043317445393543	0.06921397252760365	-0.008134702885524269	0.41029368387330223	0.9898584508154755	-1.5982076335646438	-5.76617135651808	6.0648841295909905
22.357179517553224	21.554963703093676	6.12207633167959	1.4738562107086182	-0.36435668849382136	-0.014878334561243224	-0.3306821233947524	0.4922680448925789	1.1405179067546696	-2.3992156995577245	-9.202516400459468	9.578273600673443
22.342428272404803	21.55557460245787	6.112867644876105	1.5061795711517334	-0.4563648378819178	0.01889962416713711	-0.28489261875142435	0.5383213401563165	-2.846490839033225	1.045001456077718	1.4166071848844866	3.346836425069348
