Fotograma	Hora-Minuto-Segundo	Tiempo	fps	Exposición	Ganancia	Bitrate	WB
186	10-35-57	26.230660676956177	31.36115805057499	-1.0	-1.0	-1.0	WB
187	10-35-57	26.26004195213318	34.02423868780116	-1.0	-1.0	-1.0	WB
188	10-35-57	26.302263021469116	23.758781445249436	-1.0	-1.0	-1.0	WB
189	10-35-57	26.330307245254517	35.61406458296185	-1.0	-1.0	-1.0	WB
190	10-35-57	26.367095470428467	27.164301674168584	-1.0	-1.0	-1.0	WB
191	10-35-57	26.405813932418823	26.048665366604975	-1.0	-1.0	-1.0	WB
192	10-35-57	26.42848253250122	43.46519098841427	-1.0	-1.0	-1.0	WB
193	10-35-57	26.465694427490234	26.793987440829444	-1.0	-1.0	-1.0	WB
194	10-35-57	26.501803874969482	28.016939868809533	-1.0	-1.0	-1.0	WB
195	10-35-57	26.537219285964966	32.64253027425832	-1.0	-1.0	-1.0	WB
196	10-35-58	26.5664644241333	29.065347248208667	-1.0	-1.0	-1.0	WB
197	10-35-58	26.60475254058838	26.081060577796016	-1.0	-1.0	-1.0	WB
198	10-35-58	26.63996696472168	28.93521437687558	-1.0	-1.0	-1.0	WB
199	10-35-58	26.672093152999878	31.67640150742763	-1.0	-1.0	-1.0	WB
200	10-35-58	26.70275640487671	32.20417533649158	-1.0	-1.0	-1.0	WB
201	10-35-58	26.72830057144165	37.996014059499224	-1.0	-1.0	-1.0	WB
202	10-35-58	26.765286922454834	27.07766996559048	-1.0	-1.0	-1.0	WB
203	10-35-58	26.808152437210083	23.72478081339442	-1.0	-1.0	-1.0	WB
204	10-35-58	26.83108353614807	43.30006400594636	-1.0	-1.0	-1.0	WB
205	10-35-58	26.8685302734375	26.350599662002978	-1.0	-1.0	-1.0	WB
206	10-35-58	26.90644931793213	26.693719093472158	-1.0	-1.0	-1.0	WB
207	10-35-58	26.948631048202515	23.63360980887126	-1.0	-1.0	-1.0	WB
208	10-35-58	26.96981930732727	47.41362392891863	-1.0	-1.0	-1.0	WB
209	10-35-58	26.999789714813232	32.87922425078586	-1.0	-1.0	-1.0	WB
210	10-35-58	27.03316903114319	29.838468488336524	-1.0	-1.0	-1.0	WB
211	10-35-58	27.066275358200073	30.438282400923097	-1.0	-1.0	-1.0	WB
212	10-35-58	27.09984827041626	29.805602535495517	-1.0	-1.0	-1.0	WB
213	10-35-58	27.13188123703003	31.148982941338105	-1.0	-1.0	-1.0	WB
214	10-35-58	27.165120601654053	30.03655113148095	-1.0	-1.0	-1.0	WB
215	10-35-58	27.196876287460327	31.474354837499344	-1.0	-1.0	-1.0	WB
216	10-35-58	27.231311321258545	29.02050107590864	-1.0	-1.0	-1.0	WB
217	10-35-58	27.27147603034973	24.869430131690514	-1.0	-1.0	-1.0	WB
218	10-35-58	27.29770565032959	38.160564815488755	-1.0	-1.0	-1.0	WB
219	10-35-58	27.334566831588745	27.035955085149997	-1.0	-1.0	-1.0	WB
220	10-35-58	27.367162704467773	30.787949967702154	-1.0	-1.0	-1.0	WB
221	10-35-58	27.395052433013916	35.834050987629006	-1.0	-1.0	-1.0	WB
222	10-35-58	27.43306303024292	26.32529530647854	-1.0	-1.0	-1.0	WB
223	10-35-58	27.467254161834717	29.238990860863442	-1.0	-1.0	-1.0	WB
224	10-35-58	27.4969584941864	33.84031498095914	-1.0	-1.0	-1.0	WB
225	10-35-58	27.53265953063965	27.99692950545013	-1.0	-1.0	-1.0	WB
226	10-35-59	27.564250707626343	31.497754614679863	-1.0	-1.0	-1.0	WB
227	10-35-59	27.595535278320312	32.03201441870766	-1.0	-1.0	-1.0	WB
228	10-35-59	27.635286808013916	25.14118563807469	-1.0	-1.0	-1.0	WB
229	10-35-59	27.66601538658142	32.40045731236288	-1.0	-1.0	-1.0	WB
230	10-35-59	27.69946265220642	29.935579647565145	-1.0	-1.0	-1.0	WB
231	10-35-59	27.735110759735107	28.20913872187025	-1.0	-1.0	-1.0	WB
232	10-35-59	27.767189264297485	31.036502615786475	-1.0	-1.0	-1.0	WB
233	10-35-59	27.7964985370636	34.217428902413154	-1.0	-1.0	-1.0	WB
234	10-35-59	27.84006667137146	22.934106132268912	-1.0	-1.0	-1.0	WB
235	10-35-59	27.866886854171753	37.50238284707755	-1.0	-1.0	-1.0	WB
236	10-35-59	27.898050785064697	31.81166191371883	-1.0	-1.0	-1.0	WB
237	10-35-59	27.932088375091553	29.450245752001123	-1.0	-1.0	-1.0	WB
238	10-35-59	27.96596097946167	29.505976039563564	-1.0	-1.0	-1.0	WB
239	10-35-59	28.000834941864014	28.67468825202363	-1.0	-1.0	-1.0	WB
240	10-35-59	28.033159255981445	30.84183125726135	-1.0	-1.0	-1.0	WB
241	10-35-59	28.067742586135864	29.01427780852241	-1.0	-1.0	-1.0	WB
242	10-35-59	28.098331928253174	32.830583299414506	-1.0	-1.0	-1.0	WB
243	10-35-59	28.132413148880005	29.180811910808085	-1.0	-1.0	-1.0	WB
244	10-35-59	28.16354990005493	32.15479795463083	-1.0	-1.0	-1.0	WB
245	10-35-59	28.198749542236328	28.337977163705155	-1.0	-1.0	-1.0	WB
246	10-35-59	28.237462043762207	26.331244899240378	-1.0	-1.0	-1.0	WB
247	10-35-59	28.26972007751465	30.406286700207332	-1.0	-1.0	-1.0	WB
248	10-35-59	28.299906730651855	33.01405790028809	-1.0	-1.0	-1.0	WB
249	10-35-59	28.331075429916382	32.23709533618225	-1.0	-1.0	-1.0	WB
250	10-35-59	28.36735224723816	27.540654650513805	-1.0	-1.0	-1.0	WB
251	10-35-59	28.396835565567017	33.91529069297324	-1.0	-1.0	-1.0	WB
252	10-35-59	28.435112476348877	26.130944296652565	-1.0	-1.0	-1.0	WB
253	10-35-59	28.46888256072998	29.562126007005872	-1.0	-1.0	-1.0	WB
254	10-35-59	28.500333786010742	31.824454645472134	-1.0	-1.0	-1.0	WB
255	10-35-59	28.53235387802124	31.146669835069765	-1.0	-1.0	-1.0	WB
256	10-36-0	28.568599462509155	27.795807736402978	-1.0	-1.0	-1.0	WB
257	10-36-0	28.599202632904053	32.38619709827116	-1.0	-1.0	-1.0	WB
258	10-36-0	28.636521816253662	26.85041930734268	-1.0	-1.0	-1.0	WB
259	10-36-0	28.664592504501343	35.65857308032374	-1.0	-1.0	-1.0	WB
260	10-36-0	28.701930046081543	26.860048413745407	-1.0	-1.0	-1.0	WB
261	10-36-0	28.747342824935913	22.27836913336308	-1.0	-1.0	-1.0	WB
262	10-36-0	28.768810987472534	45.37178585723094	-1.0	-1.0	-1.0	WB
263	10-36-0	28.79901909828186	33.270171653393405	-1.0	-1.0	-1.0	WB
264	10-36-0	28.833824396133423	28.64120511052082	-1.0	-1.0	-1.0	WB
265	10-36-0	28.86329674720764	33.84905416747369	-1.0	-1.0	-1.0	WB
266	10-36-0	28.905245542526245	23.87835106716082	-1.0	-1.0	-1.0	WB
267	10-36-0	28.93563985824585	32.91095696933555	-1.0	-1.0	-1.0	WB
268	10-36-0	28.965843439102173	32.994060870180846	-1.0	-1.0	-1.0	WB
269	10-36-0	28.998497486114502	30.72817717605515	-1.0	-1.0	-1.0	WB
270	10-36-0	29.0369975566864	25.941848454673092	-1.0	-1.0	-1.0	WB
271	10-36-0	29.066287994384766	34.0399782497545	-1.0	-1.0	-1.0	WB
272	10-36-0	29.099447011947632	30.208317128329227	-1.0	-1.0	-1.0	WB
273	10-36-0	29.135424613952637	27.766917790988654	-1.0	-1.0	-1.0	WB
274	10-36-0	29.169057369232178	29.793534547056023	-1.0	-1.0	-1.0	WB
275	10-36-0	29.199949741363525	32.18218368756234	-1.0	-1.0	-1.0	WB
276	10-36-0	29.23537015914917	28.459112498303703	-1.0	-1.0	-1.0	WB
277	10-36-0	29.27492117881775	25.847845244624665	-1.0	-1.0	-1.0	WB
278	10-36-0	29.30323028564453	34.11306759493465	-1.0	-1.0	-1.0	WB
279	10-36-0	29.334528923034668	31.818660435900743	-1.0	-1.0	-1.0	WB
280	10-36-0	29.37348771095276	25.960313432281545	-1.0	-1.0	-1.0	WB
281	10-36-0	29.39760398864746	40.721002708711566	-1.0	-1.0	-1.0	WB
282	10-36-0	29.435511350631714	26.447301549268243	-1.0	-1.0	-1.0	WB
283	10-36-0	29.474414110183716	25.708898777781865	-1.0	-1.0	-1.0	WB
284	10-36-0	29.510817527770996	27.763425628669584	-1.0	-1.0	-1.0	WB
285	10-36-1	29.553649425506592	23.125039283252928	-1.0	-1.0	-1.0	WB
286	10-36-1	29.586017847061157	31.07950857329164	-1.0	-1.0	-1.0	WB
287	10-36-1	29.617623567581177	31.985358264954396	-1.0	-1.0	-1.0	WB
288	10-36-1	29.648146629333496	32.58192665325368	-1.0	-1.0	-1.0	WB
289	10-36-1	29.6684832572937	48.34709638748646	-1.0	-1.0	-1.0	WB
290	10-36-1	29.703891038894653	28.253603858486244	-1.0	-1.0	-1.0	WB
291	10-36-1	29.73550271987915	31.509112490046125	-1.0	-1.0	-1.0	WB
292	10-36-1	29.7699077129364	29.209465576556124	-1.0	-1.0	-1.0	WB
293	10-36-1	29.818053007125854	20.895252328999153	-1.0	-1.0	-1.0	WB
294	10-36-1	29.850586891174316	30.546460902053035	-1.0	-1.0	-1.0	WB
295	10-36-1	29.88371467590332	30.43695710543312	-1.0	-1.0	-1.0	WB
296	10-36-1	29.90496563911438	46.10138491976259	-1.0	-1.0	-1.0	WB
297	10-36-1	29.94630742073059	24.642949889249895	-1.0	-1.0	-1.0	WB
298	10-36-1	29.978148698806763	31.468923501695627	-1.0	-1.0	-1.0	WB
299	10-36-1	30.016278505325317	25.889486938916598	-1.0	-1.0	-1.0	WB
300	10-36-1	30.04867911338806	31.16055362807664	-1.0	-1.0	-1.0	WB
301	10-36-1	30.077229738235474	34.442780186572065	-1.0	-1.0	-1.0	WB
302	10-36-1	30.11227297782898	28.875254722696482	-1.0	-1.0	-1.0	WB
303	10-36-1	30.14619755744934	29.29371913871254	-1.0	-1.0	-1.0	WB
304	10-36-1	30.179653644561768	30.21724001296783	-1.0	-1.0	-1.0	WB
305	10-36-1	30.20971965789795	32.714072895461385	-1.0	-1.0	-1.0	WB
306	10-36-1	30.2359836101532	37.65692840853998	-1.0	-1.0	-1.0	WB
307	10-36-1	30.265035152435303	34.53779201422913	-1.0	-1.0	-1.0	WB
308	10-36-1	30.31768536567688	19.09591885050354	-1.0	-1.0	-1.0	WB
309	10-36-1	30.344683408737183	37.042992899282865	-1.0	-1.0	-1.0	WB
310	10-36-1	30.376721620559692	31.13927020305134	-1.0	-1.0	-1.0	WB
311	10-36-1	30.40625786781311	33.91501645494902	-1.0	-1.0	-1.0	WB
312	10-36-1	30.436043977737427	33.292883110285594	-1.0	-1.0	-1.0	WB
313	10-36-1	30.47137761116028	28.35004427261114	-1.0	-1.0	-1.0	WB
314	10-36-1	30.512311458587646	24.69314776547331	-1.0	-1.0	-1.0	WB
315	10-36-1	30.54445242881775	30.748451325811725	-1.0	-1.0	-1.0	WB
316	10-36-2	30.574196577072144	33.668365749696974	-1.0	-1.0	-1.0	WB
317	10-36-2	30.618980169296265	22.42451654984736	-1.0	-1.0	-1.0	WB
318	10-36-2	30.64914584159851	32.69673134339993	-1.0	-1.0	-1.0	WB
319	10-36-2	30.668126344680786	52.86360313579189	-1.0	-1.0	-1.0	WB
320	10-36-2	30.703086853027344	28.61345976737047	-1.0	-1.0	-1.0	WB
321	10-36-2	30.734741926193237	31.47270162379566	-1.0	-1.0	-1.0	WB
322	10-36-2	30.774948358535767	25.03927550161484	-1.0	-1.0	-1.0	WB
323	10-36-2	30.807178258895874	31.020434727943734	-1.0	-1.0	-1.0	WB
324	10-36-2	30.841387271881104	29.179593852832525	-1.0	-1.0	-1.0	WB
325	10-36-2	30.867193937301636	38.550588235294114	-1.0	-1.0	-1.0	WB
326	10-36-2	30.909369707107544	23.79476938787088	-1.0	-1.0	-1.0	WB
327	10-36-2	30.938806295394897	33.81875942365529	-1.0	-1.0	-1.0	WB
328	10-36-2	30.978495836257935	25.443308724954353	-1.0	-1.0	-1.0	WB
329	10-36-2	31.00532102584839	36.81991677932476	-1.0	-1.0	-1.0	WB
330	10-36-2	31.036253213882446	32.18070218512153	-1.0	-1.0	-1.0	WB
