Fotograma	Hora-Minuto-Segundo	Tiempo	fps	Exposición	Ganancia	Bitrate	WB
332	10-28-0	51.12313771247864	36.47157440740161	-1.0	-1.0	-1.0	WB
333	10-28-0	51.16070532798767	26.832554985477948	-1.0	-1.0	-1.0	WB
334	10-28-0	51.19731521606445	27.015406811975062	-1.0	-1.0	-1.0	WB
335	10-28-0	51.22521996498108	35.98037264523213	-1.0	-1.0	-1.0	WB
336	10-28-0	51.26258587837219	26.871750188998373	-1.0	-1.0	-1.0	WB
337	10-28-0	51.29386568069458	31.714244667417752	-1.0	-1.0	-1.0	WB
338	10-28-0	51.32333755493164	34.040807051146786	-1.0	-1.0	-1.0	WB
339	10-28-0	51.35811138153076	28.76179635052013	-1.0	-1.0	-1.0	WB
340	10-28-0	51.392072439193726	29.425039637440193	-1.0	-1.0	-1.0	WB
341	10-28-0	51.4284884929657	27.423609794370524	-1.0	-1.0	-1.0	WB
342	10-28-0	51.464086055755615	28.063429190809458	-1.0	-1.0	-1.0	WB
343	10-28-0	51.49206185340881	35.88402275741113	-1.0	-1.0	-1.0	WB
344	10-28-0	51.53043746948242	26.058537373335735	-1.0	-1.0	-1.0	WB
345	10-28-0	51.56187438964844	31.71040833453039	-1.0	-1.0	-1.0	WB
346	10-28-0	51.59734106063843	28.548799662394412	-1.0	-1.0	-1.0	WB
347	10-28-1	51.626399517059326	33.98922212948031	-1.0	-1.0	-1.0	WB
348	10-28-1	51.660208225250244	29.505976039563564	-1.0	-1.0	-1.0	WB
349	10-28-1	51.69588565826416	28.159329703455544	-1.0	-1.0	-1.0	WB
350	10-28-1	51.7273223400116	31.778400739472367	-1.0	-1.0	-1.0	WB
351	10-28-1	51.76144003868103	29.248369978312866	-1.0	-1.0	-1.0	WB
352	10-28-1	51.78972101211548	35.39586656202267	-1.0	-1.0	-1.0	WB
353	10-28-1	51.82613134384155	27.508142318412855	-1.0	-1.0	-1.0	WB
354	10-28-1	51.863548278808594	26.617995354563572	-1.0	-1.0	-1.0	WB
355	10-28-1	51.8917179107666	35.5136489873332	-1.0	-1.0	-1.0	WB
356	10-28-1	51.92668437957764	28.661363946972802	-1.0	-1.0	-1.0	WB
357	10-28-1	51.96199059486389	28.334339892858832	-1.0	-1.0	-1.0	WB
358	10-28-1	51.99760580062866	28.026113045163275	-1.0	-1.0	-1.0	WB
359	10-28-1	52.0285370349884	32.29866009548745	-1.0	-1.0	-1.0	WB
360	10-28-1	52.05715346336365	35.052725707647696	-1.0	-1.0	-1.0	WB
361	10-28-1	52.09357666969299	27.453047172096007	-1.0	-1.0	-1.0	WB
362	10-28-1	52.12874698638916	28.455637118549777	-1.0	-1.0	-1.0	WB
363	10-28-1	52.16030478477478	31.66779164495987	-1.0	-1.0	-1.0	WB
364	10-28-1	52.19040536880493	33.22826336679157	-1.0	-1.0	-1.0	WB
365	10-28-1	52.229573011398315	25.665165459173682	-1.0	-1.0	-1.0	WB
366	10-28-1	52.25658583641052	36.728027390782756	-1.0	-1.0	-1.0	WB
367	10-28-1	52.29415202140808	26.798952143632995	-1.0	-1.0	-1.0	WB
368	10-28-1	52.328203201293945	29.121246415652404	-1.0	-1.0	-1.0	WB
369	10-28-1	52.35803771018982	33.5547004376035	-1.0	-1.0	-1.0	WB
370	10-28-1	52.392040967941284	29.571505118587666	-1.0	-1.0	-1.0	WB
371	10-28-1	52.42488718032837	30.250584196405388	-1.0	-1.0	-1.0	WB
372	10-28-1	52.45825123786926	29.996381242535417	-1.0	-1.0	-1.0	WB
373	10-28-1	52.49575448036194	26.649960288464595	-1.0	-1.0	-1.0	WB
374	10-28-1	52.533257246017456	26.860220424839742	-1.0	-1.0	-1.0	WB
375	10-28-1	52.558260917663574	39.70149366753119	-1.0	-1.0	-1.0	WB
376	10-28-1	52.59179377555847	29.78951405559738	-1.0	-1.0	-1.0	WB
377	10-28-2	52.62680244445801	28.561241513622466	-1.0	-1.0	-1.0	WB
378	10-28-2	52.66170859336853	28.54569089312816	-1.0	-1.0	-1.0	WB
379	10-28-2	52.690861225128174	34.45183335523722	-1.0	-1.0	-1.0	WB
380	10-28-2	52.727054834365845	27.750750949438277	-1.0	-1.0	-1.0	WB
381	10-28-2	52.75889801979065	31.222486898523105	-1.0	-1.0	-1.0	WB
382	10-28-2	52.79355978965759	29.038583762003338	-1.0	-1.0	-1.0	WB
383	10-28-2	52.83322620391846	25.089751872323117	-1.0	-1.0	-1.0	WB
384	10-28-2	52.85911154747009	38.592444010967775	-1.0	-1.0	-1.0	WB
385	10-28-2	52.894797563552856	28.02405323783307	-1.0	-1.0	-1.0	WB
386	10-28-2	52.92685842514038	31.198333829217496	-1.0	-1.0	-1.0	WB
387	10-28-2	52.962921142578125	27.723786924363306	-1.0	-1.0	-1.0	WB
388	10-28-2	52.99675154685974	29.524668980226803	-1.0	-1.0	-1.0	WB
389	10-28-2	53.02784276008606	32.3145859656692	-1.0	-1.0	-1.0	WB
390	10-28-2	53.064759969711304	27.0103615931996	-1.0	-1.0	-1.0	WB
391	10-28-2	53.09379553794861	34.42355799218673	-1.0	-1.0	-1.0	WB
392	10-28-2	53.12544894218445	31.57695666576324	-1.0	-1.0	-1.0	WB
393	10-28-2	53.16090130805969	28.217678836929245	-1.0	-1.0	-1.0	WB
394	10-28-2	53.19633173942566	28.227743828572965	-1.0	-1.0	-1.0	WB
395	10-28-2	53.22707939147949	32.5006315234826	-1.0	-1.0	-1.0	WB
396	10-28-2	53.263821601867676	27.174333324694846	-1.0	-1.0	-1.0	WB
397	10-28-2	53.29512691497803	31.9261960038059	-1.0	-1.0	-1.0	WB
398	10-28-2	53.32686924934387	31.600509308440508	-1.0	-1.0	-1.0	WB
399	10-28-2	53.36341047286987	27.38243185898482	-1.0	-1.0	-1.0	WB
400	10-28-2	53.397205114364624	29.718383108371416	-1.0	-1.0	-1.0	WB
401	10-28-2	53.42639088630676	34.06651992755094	-1.0	-1.0	-1.0	WB
402	10-28-2	53.46619272232056	25.205699416476865	-1.0	-1.0	-1.0	WB
403	10-28-2	53.49619460105896	33.088806317500136	-1.0	-1.0	-1.0	WB
404	10-28-2	53.52569532394409	33.95070462437571	-1.0	-1.0	-1.0	WB
405	10-28-2	53.55999946594238	29.305180786026202	-1.0	-1.0	-1.0	WB
406	10-28-2	53.596482276916504	27.24688671339574	-1.0	-1.0	-1.0	WB
407	10-28-3	53.63249397277832	27.84600165975104	-1.0	-1.0	-1.0	WB
408	10-28-3	53.66201162338257	33.745838395378584	-1.0	-1.0	-1.0	WB
409	10-28-3	53.69351625442505	31.750015139586992	-1.0	-1.0	-1.0	WB
410	10-28-3	53.72745180130005	29.544218022498185	-1.0	-1.0	-1.0	WB
411	10-28-3	53.76107096672058	29.75844478342616	-1.0	-1.0	-1.0	WB
412	10-28-3	53.794031620025635	30.584772891342233	-1.0	-1.0	-1.0	WB
413	10-28-3	53.827340841293335	29.764568963070197	-1.0	-1.0	-1.0	WB
414	10-28-3	53.862098932266235	28.703731077714817	-1.0	-1.0	-1.0	WB
415	10-28-3	53.89215064048767	33.369431869714305	-1.0	-1.0	-1.0	WB
416	10-28-3	53.925562143325806	29.927249375668925	-1.0	-1.0	-1.0	WB
417	10-28-3	53.962610483169556	26.92781890203581	-1.0	-1.0	-1.0	WB
418	10-28-3	53.992486238479614	33.57565181194515	-1.0	-1.0	-1.0	WB
419	10-28-3	54.04834699630737	17.959450722136822	-1.0	-1.0	-1.0	WB
420	10-28-3	54.06539511680603	57.95478914497319	-1.0	-1.0	-1.0	WB
421	10-28-3	54.10078001022339	28.25112989593507	-1.0	-1.0	-1.0	WB
422	10-28-3	54.13283920288086	31.142738342738344	-1.0	-1.0	-1.0	WB
423	10-28-3	54.16217303276062	34.50767192937711	-1.0	-1.0	-1.0	WB
424	10-28-3	54.203041076660156	24.447744838600624	-1.0	-1.0	-1.0	WB
425	10-28-3	54.23023986816406	36.53256684957756	-1.0	-1.0	-1.0	WB
426	10-28-3	54.26261496543884	30.87656892985181	-1.0	-1.0	-1.0	WB
427	10-28-3	54.298147678375244	28.10687074054963	-1.0	-1.0	-1.0	WB
428	10-28-3	54.32997441291809	31.337024169748588	-1.0	-1.0	-1.0	WB
429	10-28-3	54.361555337905884	31.745689589924464	-1.0	-1.0	-1.0	WB
430	10-28-3	54.397042751312256	28.19055812452952	-1.0	-1.0	-1.0	WB
431	10-28-3	54.43121361732483	29.170867412229455	-1.0	-1.0	-1.0	WB
432	10-28-3	54.45978379249573	35.134942241805376	-1.0	-1.0	-1.0	WB
433	10-28-3	54.49294424057007	30.150771685919878	-1.0	-1.0	-1.0	WB
434	10-28-3	54.534708976745605	23.90407149044818	-1.0	-1.0	-1.0	WB
435	10-28-3	54.5643036365509	33.76050612941394	-1.0	-1.0	-1.0	WB
436	10-28-3	54.59491944313049	32.76108945769252	-1.0	-1.0	-1.0	WB
437	10-28-4	54.6272132396698	30.94399645874064	-1.0	-1.0	-1.0	WB
438	10-28-4	54.664125204086304	27.03926662755691	-1.0	-1.0	-1.0	WB
439	10-28-4	54.695870876312256	31.61480074471052	-1.0	-1.0	-1.0	WB
440	10-28-4	54.73253273963928	27.295115999088928	-1.0	-1.0	-1.0	WB
441	10-28-4	54.7604763507843	35.72691419858772	-1.0	-1.0	-1.0	WB
442	10-28-4	54.80071663856506	24.868103070045418	-1.0	-1.0	-1.0	WB
443	10-28-4	54.829216718673706	35.112588214611606	-1.0	-1.0	-1.0	WB
444	10-28-4	54.86720132827759	26.235224209216064	-1.0	-1.0	-1.0	WB
445	10-28-4	54.89459252357483	36.49950397688706	-1.0	-1.0	-1.0	WB
446	10-28-4	54.93416476249695	25.37588558083818	-1.0	-1.0	-1.0	WB
447	10-28-4	54.96609425544739	31.172596264613418	-1.0	-1.0	-1.0	WB
448	10-28-4	54.996703147888184	32.771072288027	-1.0	-1.0	-1.0	WB
449	10-28-4	55.032859325408936	27.852843520068	-1.0	-1.0	-1.0	WB
450	10-28-4	55.06561493873596	30.343813754286458	-1.0	-1.0	-1.0	WB
451	10-28-4	55.093711614608765	35.52507919299375	-1.0	-1.0	-1.0	WB
452	10-28-4	55.12759613990784	29.4870994502327	-1.0	-1.0	-1.0	WB
453	10-28-4	55.162606954574585	28.54064058683034	-1.0	-1.0	-1.0	WB
454	10-28-4	55.19550180435181	30.55825610537973	-1.0	-1.0	-1.0	WB
455	10-28-4	55.23236393928528	27.066312175731138	-1.0	-1.0	-1.0	WB
456	10-28-4	55.26030135154724	35.76347001594488	-1.0	-1.0	-1.0	WB
457	10-28-4	55.30031991004944	24.95436074702967	-1.0	-1.0	-1.0	WB
458	10-28-4	55.32926917076111	34.58335600794848	-1.0	-1.0	-1.0	WB
459	10-28-4	55.360095500946045	32.43879689711444	-1.0	-1.0	-1.0	WB
460	10-28-4	55.398396015167236	26.222266680004	-1.0	-1.0	-1.0	WB
461	10-28-4	55.43157386779785	30.235755478662053	-1.0	-1.0	-1.0	WB
462	10-28-4	55.46867752075195	26.844232812359998	-1.0	-1.0	-1.0	WB
463	10-28-4	55.49541687965393	37.243637784368396	-1.0	-1.0	-1.0	WB
464	10-28-4	55.53054118156433	28.466645400804936	-1.0	-1.0	-1.0	WB
465	10-28-4	55.564735412597656	29.248369978312866	-1.0	-1.0	-1.0	WB
466	10-28-4	55.59635877609253	31.7188015185202	-1.0	-1.0	-1.0	WB
467	10-28-5	55.63080811500549	28.938408571881965	-1.0	-1.0	-1.0	WB
468	10-28-5	55.66738247871399	27.34743856400493	-1.0	-1.0	-1.0	WB
469	10-28-5	55.696747064590454	33.940814229185044	-1.0	-1.0	-1.0	WB
470	10-28-5	55.7297465801239	30.382279012828594	-1.0	-1.0	-1.0	WB
471	10-28-5	55.76661205291748	27.299735093303134	-1.0	-1.0	-1.0	WB
472	10-28-5	55.80243372917175	27.744509710536065	-1.0	-1.0	-1.0	WB
473	10-28-5	55.83340263366699	32.18490012968178	-1.0	-1.0	-1.0	WB
474	10-28-5	55.8678514957428	29.126504308938006	-1.0	-1.0	-1.0	WB
475	10-28-5	55.903509855270386	28.552880949787603	-1.0	-1.0	-1.0	WB
476	10-28-5	55.93030905723572	36.4405212858384	-1.0	-1.0	-1.0	WB
477	10-28-5	55.96582269668579	28.199466171833503	-1.0	-1.0	-1.0	WB
478	10-28-5	55.995670557022095	33.427940672495275	-1.0	-1.0	-1.0	WB
479	10-28-5	56.03256893157959	27.03682646503323	-1.0	-1.0	-1.0	WB
480	10-28-5	56.06187391281128	34.24061390260827	-1.0	-1.0	-1.0	WB
481	10-28-5	56.10081148147583	25.61500879421536	-1.0	-1.0	-1.0	WB
482	10-28-5	56.12912178039551	35.44492238006304	-1.0	-1.0	-1.0	WB
483	10-28-5	56.167394399642944	26.142996939608693	-1.0	-1.0	-1.0	WB
484	10-28-5	56.19511437416077	36.01899576631429	-1.0	-1.0	-1.0	WB
485	10-28-5	56.228190183639526	30.250802374306712	-1.0	-1.0	-1.0	WB
486	10-28-5	56.262280225753784	29.30763802030563	-1.0	-1.0	-1.0	WB
487	10-28-5	56.300596475601196	26.054005031524675	-1.0	-1.0	-1.0	WB
488	10-28-5	56.330145835876465	33.95317812388693	-1.0	-1.0	-1.0	WB
489	10-28-5	56.368282079696655	26.3539110164433	-1.0	-1.0	-1.0	WB
490	10-28-5	56.40214490890503	29.28022227341585	-1.0	-1.0	-1.0	WB
491	10-28-5	56.42898225784302	37.38405454788538	-1.0	-1.0	-1.0	WB
492	10-28-5	56.46580624580383	27.337278723570666	-1.0	-1.0	-1.0	WB
493	10-28-5	56.50218462944031	27.24954197580593	-1.0	-1.0	-1.0	WB
494	10-28-5	56.53105664253235	34.77056736412773	-1.0	-1.0	-1.0	WB
495	10-28-5	56.566686153411865	28.061551636470682	-1.0	-1.0	-1.0	WB
496	10-28-5	56.59676456451416	33.213791355854354	-1.0	-1.0	-1.0	WB
497	10-28-6	56.62929916381836	30.73966257713674	-1.0	-1.0	-1.0	WB
498	10-28-6	56.6659779548645	27.205002140438726	-1.0	-1.0	-1.0	WB
499	10-28-6	56.69530892372131	34.18619284375254	-1.0	-1.0	-1.0	WB
500	10-28-6	56.730462074279785	28.450232659096766	-1.0	-1.0	-1.0	WB
501	10-28-6	56.76471209526062	29.20458438357309	-1.0	-1.0	-1.0	WB
502	10-28-6	56.80179834365845	26.933871029885825	-1.0	-1.0	-1.0	WB
503	10-28-6	56.833372831344604	31.711367330737534	-1.0	-1.0	-1.0	WB
504	10-28-6	56.866514921188354	30.271106684565307	-1.0	-1.0	-1.0	WB
505	10-28-6	56.90266036987305	27.590293446300183	-1.0	-1.0	-1.0	WB
506	10-28-6	56.9327232837677	33.277298656786286	-1.0	-1.0	-1.0	WB
507	10-28-6	56.969762325286865	26.99697480722442	-1.0	-1.0	-1.0	WB
508	10-28-6	56.99508810043335	39.44127963288604	-1.0	-1.0	-1.0	WB
509	10-28-6	57.032917499542236	26.4348001462191	-1.0	-1.0	-1.0	WB
510	10-28-6	57.0611355304718	35.453910720776314	-1.0	-1.0	-1.0	WB
511	10-28-6	57.10269904136658	24.043153013201565	-1.0	-1.0	-1.0	WB
512	10-28-6	57.13276529312134	33.177010330480456	-1.0	-1.0	-1.0	WB
513	10-28-6	57.168089628219604	28.312153633264707	-1.0	-1.0	-1.0	WB
514	10-28-6	57.19784092903137	33.65674851548708	-1.0	-1.0	-1.0	WB
515	10-28-6	57.232545375823975	28.969188797182028	-1.0	-1.0	-1.0	WB
516	10-28-6	57.2643506526947	31.30778532507278	-1.0	-1.0	-1.0	WB
517	10-28-6	57.301785945892334	26.707827105779273	-1.0	-1.0	-1.0	WB
518	10-28-6	57.34024000167847	26.049474266053053	-1.0	-1.0	-1.0	WB
519	10-28-6	57.36596465110779	38.771887334880155	-1.0	-1.0	-1.0	WB
520	10-28-6	57.39693808555603	32.27331066003909	-1.0	-1.0	-1.0	WB
521	10-28-6	57.4346878528595	26.430302533823166	-1.0	-1.0	-1.0	WB
522	10-28-6	57.46512484550476	33.21826317665228	-1.0	-1.0	-1.0	WB
523	10-28-6	57.502925872802734	26.235388310648517	-1.0	-1.0	-1.0	WB
524	10-28-6	57.5374960899353	29.160726949121905	-1.0	-1.0	-1.0	WB
525	10-28-6	57.56502389907837	36.16434009605187	-1.0	-1.0	-1.0	WB
526	10-28-6	57.60235548019409	26.901566899488817	-1.0	-1.0	-1.0	WB
527	10-28-7	57.63538074493408	30.132143652521247	-1.0	-1.0	-1.0	WB
528	10-28-7	57.66398024559021	34.89553728909448	-1.0	-1.0	-1.0	WB
529	10-28-7	57.70002579689026	27.73331922743773	-1.0	-1.0	-1.0	WB
530	10-28-7	57.73665642738342	27.411960002614208	-1.0	-1.0	-1.0	WB
531	10-28-7	57.764997243881226	35.021701193189884	-1.0	-1.0	-1.0	WB
532	10-28-7	57.8037269115448	25.827472182367902	-1.0	-1.0	-1.0	WB
533	10-28-7	57.833739042282104	33.40238434645494	-1.0	-1.0	-1.0	WB
534	10-28-7	57.868144512176514	29.052864900809045	-1.0	-1.0	-1.0	WB
535	10-28-7	57.89900279045105	32.41698483607191	-1.0	-1.0	-1.0	WB
536	10-28-7	57.93444514274597	28.352152282067923	-1.0	-1.0	-1.0	WB
537	10-28-7	57.96385431289673	33.789879883024916	-1.0	-1.0	-1.0	WB
538	10-28-7	58.001867055892944	26.382091166980118	-1.0	-1.0	-1.0	WB
539	10-28-7	58.03614068031311	29.1260997882018	-1.0	-1.0	-1.0	WB
540	10-28-7	58.06535363197327	34.68832393271251	-1.0	-1.0	-1.0	WB
541	10-28-7	58.1003475189209	28.15403720037321	-1.0	-1.0	-1.0	WB
542	10-28-7	58.13369536399841	30.07639740418056	-1.0	-1.0	-1.0	WB
543	10-28-7	58.16869521141052	28.581482667684277	-1.0	-1.0	-1.0	WB
544	10-28-7	58.20151138305664	30.44689963559285	-1.0	-1.0	-1.0	WB
545	10-28-7	58.23143744468689	33.497352511320706	-1.0	-1.0	-1.0	WB
546	10-28-7	58.26737189292908	27.773353021805203	-1.0	-1.0	-1.0	WB
547	10-28-7	58.300557374954224	30.07316268731627	-1.0	-1.0	-1.0	WB
548	10-28-7	58.33087086677551	33.11310059526629	-1.0	-1.0	-1.0	WB
549	10-28-7	58.36943292617798	26.03411376219679	-1.0	-1.0	-1.0	WB
550	10-28-7	58.40081214904785	31.58884755004594	-1.0	-1.0	-1.0	WB
551	10-28-7	58.43401384353638	30.21223384331691	-1.0	-1.0	-1.0	WB
552	10-28-7	58.46417212486267	33.18147225188877	-1.0	-1.0	-1.0	WB
553	10-28-7	58.50452661514282	25.06980664056663	-1.0	-1.0	-1.0	WB
554	10-28-7	58.5317063331604	36.145329196828676	-1.0	-1.0	-1.0	WB
555	10-28-7	58.56786394119263	27.728552256665544	-1.0	-1.0	-1.0	WB
556	10-28-7	58.60271334648132	28.54355400696864	-1.0	-1.0	-1.0	WB
557	10-28-8	58.631871700286865	34.40322845237705	-1.0	-1.0	-1.0	WB
558	10-28-8	58.666799783706665	28.750164509760914	-1.0	-1.0	-1.0	WB
559	10-28-8	58.702056646347046	28.245422404794773	-1.0	-1.0	-1.0	WB
560	10-28-8	58.736427783966064	29.085906077501317	-1.0	-1.0	-1.0	WB
561	10-28-8	58.76741576194763	32.16318142431005	-1.0	-1.0	-1.0	WB
562	10-28-8	58.79737854003906	33.556311153424595	-1.0	-1.0	-1.0	WB
563	10-28-8	58.832775354385376	28.218817909644432	-1.0	-1.0	-1.0	WB
564	10-28-8	58.87211751937866	25.34506429469206	-1.0	-1.0	-1.0	WB
565	10-28-8	58.898224115371704	38.446697343575266	-1.0	-1.0	-1.0	WB
566	10-28-8	58.9384400844574	24.872232171448225	-1.0	-1.0	-1.0	WB
567	10-28-8	58.96728873252869	34.52755665681569	-1.0	-1.0	-1.0	WB
568	10-28-8	58.9987850189209	31.837741005009867	-1.0	-1.0	-1.0	WB
569	10-28-8	59.03366494178772	28.68979103252505	-1.0	-1.0	-1.0	WB
570	10-28-8	59.073647022247314	25.073403434938815	-1.0	-1.0	-1.0	WB
571	10-28-8	59.098106145858765	41.113372150012744	-1.0	-1.0	-1.0	WB
572	10-28-8	59.133049726486206	28.433260571877923	-1.0	-1.0	-1.0	WB
573	10-28-8	59.16896986961365	27.826788474679724	-1.0	-1.0	-1.0	WB
574	10-28-8	59.19967985153198	32.552846033249	-1.0	-1.0	-1.0	WB
575	10-28-8	59.23715543746948	26.682511307755433	-1.0	-1.0	-1.0	WB
576	10-28-8	59.26615285873413	34.81443607025466	-1.0	-1.0	-1.0	WB
577	10-28-8	59.30423069000244	26.012316813753156	-1.0	-1.0	-1.0	WB
578	10-28-8	59.33138418197632	36.981589899132395	-1.0	-1.0	-1.0	WB
579	10-28-8	59.366950273513794	28.31827050967842	-1.0	-1.0	-1.0	WB
580	10-28-8	59.39740180969238	32.632371705100674	-1.0	-1.0	-1.0	WB
581	10-28-8	59.43442916870117	26.95689394767117	-1.0	-1.0	-1.0	WB
582	10-28-8	59.466506481170654	31.27020599264898	-1.0	-1.0	-1.0	WB
583	10-28-8	59.49805760383606	31.61432415524116	-1.0	-1.0	-1.0	WB
584	10-28-8	59.537941455841064	25.164112840326858	-1.0	-1.0	-1.0	WB
585	10-28-8	59.565603733062744	35.92582377579251	-1.0	-1.0	-1.0	WB
586	10-28-8	59.59858751296997	30.325385004699587	-1.0	-1.0	-1.0	WB
587	10-28-9	59.64137840270996	23.355536375532477	-1.0	-1.0	-1.0	WB
588	10-28-9	59.66701698303223	39.43534632706212	-1.0	-1.0	-1.0	WB
589	10-28-9	59.699896812438965	30.100571969887255	-1.0	-1.0	-1.0	WB
590	10-28-9	59.73127603530884	32.002441592528726	-1.0	-1.0	-1.0	WB
591	10-28-9	59.767192125320435	27.810551860864493	-1.0	-1.0	-1.0	WB
592	10-28-9	59.804436922073364	26.850934977305755	-1.0	-1.0	-1.0	WB
593	10-28-9	59.8317654132843	36.65484544731576	-1.0	-1.0	-1.0	WB
594	10-28-9	59.864888191223145	30.144270919427058	-1.0	-1.0	-1.0	WB
595	10-28-9	59.904120445251465	25.507057414085637	-1.0	-1.0	-1.0	WB
596	10-28-9	59.937734842300415	29.65681477500919	-1.0	-1.0	-1.0	WB
597	10-28-9	59.96734952926636	33.938067919765025	-1.0	-1.0	-1.0	WB
598	10-28-9	60.002801179885864	28.1597078155317	-1.0	-1.0	-1.0	WB
599	10-28-9	60.039199352264404	27.388690087501633	-1.0	-1.0	-1.0	WB
600	10-28-9	60.067039489746094	36.04685579724469	-1.0	-1.0	-1.0	WB
