|23| |12-7-19| |0.7419342994689941| |29.016084288590186| |-1.0| |-1.0| |-1.0| |WB|
|24| |12-7-19| |0.7940924167633057| |19.213662058287294| |-1.0| |-1.0| |-1.0| |WB|
|25| |12-7-19| |0.8159501552581787| |47.24166516489458| |-1.0| |-1.0| |-1.0| |WB|
|26| |12-7-19| |0.8437533378601074| |35.198925814031554| |-1.0| |-1.0| |-1.0| |WB|
|27| |12-7-19| |0.8762929439544678| |30.653394723379375| |-1.0| |-1.0| |-1.0| |WB|
|28| |12-7-19| |0.9087705612182617| |30.68591286534733| |-1.0| |-1.0| |-1.0| |WB|
|29| |12-7-19| |0.9415910243988037| |30.484962132775138| |-1.0| |-1.0| |-1.0| |WB|
|30| |12-7-19| |0.9772167205810547| |28.065870387098933| |-1.0| |-1.0| |-1.0| |WB|
|31| |12-7-19| |1.00746488571167| |33.02159553445602| |-1.0| |-1.0| |-1.0| |WB|
|32| |12-7-19| |1.0413532257080078| |29.545050470897348| |-1.0| |-1.0| |-1.0| |WB|
|33| |12-7-19| |1.077359914779663| |27.835652802941315| |-1.0| |-1.0| |-1.0| |WB|
|34| |12-7-19| |1.1102354526519775| |30.37523808144377| |-1.0| |-1.0| |-1.0| |WB|
|35| |12-7-20| |1.1455492973327637| |28.70294536296945| |-1.0| |-1.0| |-1.0| |WB|
|36| |12-7-20| |1.1787524223327637| |29.863962918396265| |-1.0| |-1.0| |-1.0| |WB|
|37| |12-7-20| |1.20930814743042| |32.45184801194612| |-1.0| |-1.0| |-1.0| |WB|
|38| |12-7-20| |1.2446832656860352| |28.290383720381225| |-1.0| |-1.0| |-1.0| |WB|
|39| |12-7-20| |1.275665521621704| |32.184406197005856| |-1.0| |-1.0| |-1.0| |WB|
|40| |12-7-20| |1.312551498413086| |27.273107959606993| |-1.0| |-1.0| |-1.0| |WB|
|41| |12-7-20| |1.3436272144317627| |32.041802583631906| |-1.0| |-1.0| |-1.0| |WB|
|42| |12-7-20| |1.3761115074157715| |30.75859843651457| |-1.0| |-1.0| |-1.0| |WB|
|43| |12-7-20| |1.410721778869629| |28.887385929267538| |-1.0| |-1.0| |-1.0| |WB|
|44| |12-7-20| |1.4436233043670654| |30.396150389888977| |-1.0| |-1.0| |-1.0| |WB|
|45| |12-7-20| |1.4942245483398438| |20.08083458211049| |-1.0| |-1.0| |-1.0| |WB|
|46| |12-7-20| |1.5177607536315918| |41.22085069580942| |-1.0| |-1.0| |-1.0| |WB|
|47| |12-7-20| |1.5428099632263184| |39.76887557245394| |-1.0| |-1.0| |-1.0| |WB|
|48| |12-7-20| |1.5764765739440918| |29.75168999198451| |-1.0| |-1.0| |-1.0| |WB|
|49| |12-7-20| |1.6102707386016846| |29.541096758744064| |-1.0| |-1.0| |-1.0| |WB|
|50| |12-7-20| |1.6533839702606201| |23.2816408093031| |-1.0| |-1.0| |-1.0| |WB|
|51| |12-7-20| |1.6766180992126465| |42.67925718646655| |-1.0| |-1.0| |-1.0| |WB|
|52| |12-7-20| |1.710188627243042| |29.794592751502407| |-1.0| |-1.0| |-1.0| |WB|
|53| |12-7-20| |1.7440004348754883| |29.866940106670086| |-1.0| |-1.0| |-1.0| |WB|
|54| |12-7-20| |1.776068925857544| |30.905235235604025| |-1.0| |-1.0| |-1.0| |WB|
|55| |12-7-20| |1.8237128257751465| |21.045706114052035| |-1.0| |-1.0| |-1.0| |WB|
|56| |12-7-20| |1.8450689315795898| |46.53564256471137| |-1.0| |-1.0| |-1.0| |WB|
|57| |12-7-20| |1.8908271789550781| |21.932262770669162| |-1.0| |-1.0| |-1.0| |WB|
|58| |12-7-20| |1.9124846458435059| |45.84439829489562| |-1.0| |-1.0| |-1.0| |WB|
|59| |12-7-20| |1.944373607635498| |31.353656166370147| |-1.0| |-1.0| |-1.0| |WB|
|60| |12-7-20| |1.979177474975586| |28.731455032435285| |-1.0| |-1.0| |-1.0| |WB|
|61| |12-7-20| |2.008380651473999| |34.3581375536551| |-1.0| |-1.0| |-1.0| |WB|
|62| |12-7-20| |2.0454201698303223| |27.09253685067242| |-1.0| |-1.0| |-1.0| |WB|
|63| |12-7-20| |2.08019757270813| |29.044817461636473| |-1.0| |-1.0| |-1.0| |WB|
|64| |12-7-20| |2.1122288703918457| |31.012177719283976| |-1.0| |-1.0| |-1.0| |WB|
|65| |12-7-21| |2.142390251159668| |32.757507360923455| |-1.0| |-1.0| |-1.0| |WB|
|66| |12-7-21| |2.1761720180511475| |29.596962897102614| |-1.0| |-1.0| |-1.0| |WB|
|67| |12-7-21| |2.2129485607147217| |27.282155355214716| |-1.0| |-1.0| |-1.0| |WB|
|68| |12-7-21| |2.245698928833008| |30.44247993148398| |-1.0| |-1.0| |-1.0| |WB|
|69| |12-7-21| |2.280865430831909| |28.74937625092534| |-1.0| |-1.0| |-1.0| |WB|
|70| |12-7-21| |2.309597969055176| |34.3440708776182| |-1.0| |-1.0| |-1.0| |WB|
|71| |12-7-21| |2.358776807785034| |20.379792718420656| |-1.0| |-1.0| |-1.0| |WB|
|72| |12-7-21| |2.380403995513916| |46.42695534745744| |-1.0| |-1.0| |-1.0| |WB|
|73| |12-7-21| |2.410435199737549| |33.061941322066495| |-1.0| |-1.0| |-1.0| |WB|
|74| |12-7-21| |2.443573474884033| |30.168554761956138| |-1.0| |-1.0| |-1.0| |WB|
|75| |12-7-21| |2.478322982788086| |28.784495655873837| |-1.0| |-1.0| |-1.0| |WB|
|76| |12-7-21| |2.512676477432251| |29.261837487878218| |-1.0| |-1.0| |-1.0| |WB|
|77| |12-7-21| |2.5464677810668945| |29.453761507833402| |-1.0| |-1.0| |-1.0| |WB|
|78| |12-7-21| |2.5783300399780273| |31.35881332615587| |-1.0| |-1.0| |-1.0| |WB|
|79| |12-7-21| |2.6108896732330322| |30.726376323211603| |-1.0| |-1.0| |-1.0| |WB|
|80| |12-7-21| |2.642557382583618| |31.57220281825846| |-1.0| |-1.0| |-1.0| |WB|
|81| |12-7-21| |2.679264545440674| |27.247771743367203| |-1.0| |-1.0| |-1.0| |WB|
|82| |12-7-21| |2.7117931842803955| |30.73740986105411| |-1.0| |-1.0| |-1.0| |WB|
|83| |12-7-21| |2.74300479888916| |32.03788659990681| |-1.0| |-1.0| |-1.0| |WB|
|84| |12-7-21| |2.7796871662139893| |27.28748015718115| |-1.0| |-1.0| |-1.0| |WB|
|85| |12-7-21| |2.8093879222869873| |33.60847442687842| |-1.0| |-1.0| |-1.0| |WB|
|86| |12-7-21| |2.8444318771362305| |28.541805883513778| |-1.0| |-1.0| |-1.0| |WB|
|87| |12-7-21| |2.88242244720459| |26.949619301570984| |-1.0| |-1.0| |-1.0| |WB|
|88| |12-7-21| |2.9138689041137695| |31.693635285138924| |-1.0| |-1.0| |-1.0| |WB|
|89| |12-7-21| |2.9593820571899414| |21.668151056465362| |-1.0| |-1.0| |-1.0| |WB|
|90| |12-7-21| |2.984010696411133| |41.79841747553465| |-1.0| |-1.0| |-1.0| |WB|
|91| |12-7-21| |3.0149991512298584| |31.912835730046414| |-1.0| |-1.0| |-1.0| |WB|
|92| |12-7-21| |3.046741247177124| |31.0275484539133| |-1.0| |-1.0| |-1.0| |WB|
|93| |12-7-21| |3.080850839614868| |29.44115004492363| |-1.0| |-1.0| |-1.0| |WB|
|94| |12-7-21| |3.112358808517456| |31.889785211936893| |-1.0| |-1.0| |-1.0| |WB|
|95| |12-7-22| |3.1526389122009277| |24.918039019985265| |-1.0| |-1.0| |-1.0| |WB|
|96| |12-7-22| |3.1795103549957275| |37.12331943743749| |-1.0| |-1.0| |-1.0| |WB|
|97| |12-7-22| |3.211900234222412| |30.67020584256517| |-1.0| |-1.0| |-1.0| |WB|
|98| |12-7-22| |3.245912790298462| |29.490416660807448| |-1.0| |-1.0| |-1.0| |WB|
|99| |12-7-22| |3.293760299682617| |20.922039376873695| |-1.0| |-1.0| |-1.0| |WB|
|100| |12-7-22| |3.3186609745025635| |40.54543872707763| |-1.0| |-1.0| |-1.0| |WB|
|101| |12-7-22| |3.346834421157837| |35.87665620268756| |-1.0| |-1.0| |-1.0| |WB|
|102| |12-7-22| |3.38065505027771| |29.011869518302298| |-1.0| |-1.0| |-1.0| |WB|
|103| |12-7-22| |3.4095489978790283| |34.787005167079975| |-1.0| |-1.0| |-1.0| |WB|
|104| |12-7-22| |3.4440386295318604| |28.691361064937375| |-1.0| |-1.0| |-1.0| |WB|
|105| |12-7-22| |3.481278419494629| |27.204296332810127| |-1.0| |-1.0| |-1.0| |WB|
|106| |12-7-22| |3.5142629146575928| |30.65563514106125| |-1.0| |-1.0| |-1.0| |WB|
|107| |12-7-22| |3.561957597732544| |20.732064653254906| |-1.0| |-1.0| |-1.0| |WB|
|108| |12-7-22| |3.5861709117889404| |42.14914934027394| |-1.0| |-1.0| |-1.0| |WB|
|109| |12-7-22| |3.612071990966797| |37.76916912049419| |-1.0| |-1.0| |-1.0| |WB|
|110| |12-7-22| |3.6465561389923096| |28.983602026079204| |-1.0| |-1.0| |-1.0| |WB|
|111| |12-7-22| |3.6812734603881836| |28.72929024480458| |-1.0| |-1.0| |-1.0| |WB|
|112| |12-7-22| |3.71415114402771| |31.260184536497384| |-1.0| |-1.0| |-1.0| |WB|
|113| |12-7-22| |3.746372938156128| |30.304132016444257| |-1.0| |-1.0| |-1.0| |WB|
|114| |12-7-22| |3.788933753967285| |23.75931978723525| |-1.0| |-1.0| |-1.0| |WB|
|115| |12-7-22| |3.8109235763549805| |44.061517774602905| |-1.0| |-1.0| |-1.0| |WB|
|116| |12-7-22| |3.8482720851898193| |27.042055924127837| |-1.0| |-1.0| |-1.0| |WB|
|117| |12-7-22| |3.8816559314727783| |29.735870459121458| |-1.0| |-1.0| |-1.0| |WB|
|118| |12-7-22| |3.912311553955078| |32.551330208300996| |-1.0| |-1.0| |-1.0| |WB|
|119| |12-7-22| |3.947827100753784| |28.179005005206758| |-1.0| |-1.0| |-1.0| |WB|
|120| |12-7-22| |3.9798216819763184| |31.207386849800226| |-1.0| |-1.0| |-1.0| |WB|
|121| |12-7-22| |4.0138161182403564| |29.556501395270175| |-1.0| |-1.0| |-1.0| |WB|
|122| |12-7-22| |4.05070424079895| |27.046240948161905| |-1.0| |-1.0| |-1.0| |WB|
|123| |12-7-22| |4.0851874351501465| |29.296583709933156| |-1.0| |-1.0| |-1.0| |WB|
|124| |12-7-22| |4.115126132965088| |33.78008295413361| |-1.0| |-1.0| |-1.0| |WB|
|125| |12-7-23| |4.148355722427368| |29.733340894912946| |-1.0| |-1.0| |-1.0| |WB|
|126| |12-7-23| |4.198512554168701| |19.82775590085895| |-1.0| |-1.0| |-1.0| |WB|
|127| |12-7-23| |4.22172999382019| |44.25211538055749| |-1.0| |-1.0| |-1.0| |WB|
|128| |12-7-23| |4.2462639808654785| |40.018929852683| |-1.0| |-1.0| |-1.0| |WB|
|129| |12-7-23| |4.292258024215698| |21.91667668190725| |-1.0| |-1.0| |-1.0| |WB|
|130| |12-7-23| |4.318673372268677| |37.47792054613364| |-1.0| |-1.0| |-1.0| |WB|
|131| |12-7-23| |4.3588995933532715| |24.853072930245787| |-1.0| |-1.0| |-1.0| |WB|
|132| |12-7-23| |4.396570920944214| |26.32942668282057| |-1.0| |-1.0| |-1.0| |WB|
|133| |12-7-23| |4.419378042221069| |44.044398240031924| |-1.0| |-1.0| |-1.0| |WB|
|134| |12-7-23| |4.448868274688721| |34.04578070716582| |-1.0| |-1.0| |-1.0| |WB|
|135| |12-7-23| |4.480270862579346| |31.547268583634818| |-1.0| |-1.0| |-1.0| |WB|
|136| |12-7-23| |4.517331838607788| |27.073475210265745| |-1.0| |-1.0| |-1.0| |WB|
|137| |12-7-23| |4.555883169174194| |26.0263595522351| |-1.0| |-1.0| |-1.0| |WB|
|138| |12-7-23| |4.583051443099976| |36.681131662949845| |-1.0| |-1.0| |-1.0| |WB|
|139| |12-7-23| |4.613320827484131| |32.91870595068046| |-1.0| |-1.0| |-1.0| |WB|
|140| |12-7-23| |4.646573066711426| |30.044296725022207| |-1.0| |-1.0| |-1.0| |WB|
|141| |12-7-23| |4.681649208068848| |28.51774240703849| |-1.0| |-1.0| |-1.0| |WB|
|142| |12-7-23| |4.71686863899231| |28.65920970816735| |-1.0| |-1.0| |-1.0| |WB|
|143| |12-7-23| |4.747164964675903| |32.6354186118892| |-1.0| |-1.0| |-1.0| |WB|
|144| |12-7-23| |4.788586378097534| |24.211643143706524| |-1.0| |-1.0| |-1.0| |WB|
|145| |12-7-23| |4.8331193923950195| |22.84690848281159| |-1.0| |-1.0| |-1.0| |WB|
|146| |12-7-23| |4.857583999633789| |39.63995841602873| |-1.0| |-1.0| |-1.0| |WB|
|147| |12-7-23| |4.883259534835815| |38.78120810333509| |-1.0| |-1.0| |-1.0| |WB|
|148| |12-7-23| |4.917131423950195| |29.59926042497336| |-1.0| |-1.0| |-1.0| |WB|
|149| |12-7-23| |4.948074102401733| |32.633387277480395| |-1.0| |-1.0| |-1.0| |WB|
|150| |12-7-23| |4.979219436645508| |31.707291997399494| |-1.0| |-1.0| |-1.0| |WB|
|151| |12-7-23| |5.019002914428711| |25.447939861302398| |-1.0| |-1.0| |-1.0| |WB|
|152| |12-7-23| |5.048385858535767| |33.69216557286186| |-1.0| |-1.0| |-1.0| |WB|
|153| |12-7-23| |5.079270362854004| |32.17576482862316| |-1.0| |-1.0| |-1.0| |WB|
|154| |12-7-23| |5.1136229038238525| |29.13844272772745| |-1.0| |-1.0| |-1.0| |WB|
|155| |12-7-24| |5.151130437850952| |28.24142853295268| |-1.0| |-1.0| |-1.0| |WB|
|156| |12-7-24| |5.17881441116333| |33.63245930558897| |-1.0| |-1.0| |-1.0| |WB|
|157| |12-7-24| |5.216913461685181| |26.355070187123772| |-1.0| |-1.0| |-1.0| |WB|
|158| |12-7-24| |5.24914026260376| |31.06431639757073| |-1.0| |-1.0| |-1.0| |WB|
|159| |12-7-24| |5.285860300064087| |27.184724769750275| |-1.0| |-1.0| |-1.0| |WB|
|160| |12-7-24| |5.3130784034729| |36.46776914114803| |-1.0| |-1.0| |-1.0| |WB|
|161| |12-7-24| |5.347886085510254| |28.736769985475075| |-1.0| |-1.0| |-1.0| |WB|
|162| |12-7-24| |5.381631135940552| |29.64172438162544| |-1.0| |-1.0| |-1.0| |WB|
|163| |12-7-24| |5.422561407089233| |24.530819213830778| |-1.0| |-1.0| |-1.0| |WB|
|164| |12-7-24| |5.449382543563843| |37.36906628652887| |-1.0| |-1.0| |-1.0| |WB|
|165| |12-7-24| |5.4801225662231445| |32.27976850141608| |-1.0| |-1.0| |-1.0| |WB|
|166| |12-7-24| |5.516744375228882| |27.396561634529967| |-1.0| |-1.0| |-1.0| |WB|
|167| |12-7-24| |5.546607494354248| |33.354836657441865| |-1.0| |-1.0| |-1.0| |WB|
|168| |12-7-24| |5.581531047821045| |28.647660678915376| |-1.0| |-1.0| |-1.0| |WB|
|169| |12-7-24| |5.614003658294678| |30.773718771781798| |-1.0| |-1.0| |-1.0| |WB|
|170| |12-7-24| |5.647919178009033| |29.48917261938242| |-1.0| |-1.0| |-1.0| |WB|
|171| |12-7-24| |5.681846380233765| |29.48171057440886| |-1.0| |-1.0| |-1.0| |WB|
|172| |12-7-24| |5.7152228355407715| |29.970232013090484| |-1.0| |-1.0| |-1.0| |WB|
|173| |12-7-24| |5.749608039855957| |29.159105129239027| |-1.0| |-1.0| |-1.0| |WB|
|174| |12-7-24| |5.779859304428101| |32.93447347137484| |-1.0| |-1.0| |-1.0| |WB|
|175| |12-7-24| |5.816111087799072| |27.652320675105486| |-1.0| |-1.0| |-1.0| |WB|
|176| |12-7-24| |5.863304615020752| |21.221187268210496| |-1.0| |-1.0| |-1.0| |WB|
|177| |12-7-24| |5.885566711425781| |45.89857958897814| |-1.0| |-1.0| |-1.0| |WB|
|178| |12-7-24| |5.915689706802368| |32.489806035818305| |-1.0| |-1.0| |-1.0| |WB|
|179| |12-7-24| |5.951553821563721| |28.35579412778788| |-1.0| |-1.0| |-1.0| |WB|
|180| |12-7-24| |5.985437870025635| |30.97393179434918| |-1.0| |-1.0| |-1.0| |WB|
|181| |12-7-24| |6.0101001262664795| |37.80866273042773| |-1.0| |-1.0| |-1.0| |WB|
|182| |12-7-24| |6.047350645065308| |26.73659920318725| |-1.0| |-1.0| |-1.0| |WB|
|183| |12-7-24| |6.096451282501221| |20.509141406979644| |-1.0| |-1.0| |-1.0| |WB|
|184| |12-7-24| |6.12160062789917| |40.47618312360071| |-1.0| |-1.0| |-1.0| |WB|
|185| |12-7-25| |6.151503801345825| |32.415732160660326| |-1.0| |-1.0| |-1.0| |WB|
|186| |12-7-25| |6.183360576629639| |31.363503125654294| |-1.0| |-1.0| |-1.0| |WB|
|187| |12-7-25| |6.216656923294067| |30.193529809810386| |-1.0| |-1.0| |-1.0| |WB|
|188| |12-7-25| |6.258629083633423| |23.770361176757287| |-1.0| |-1.0| |-1.0| |WB|
|189| |12-7-25| |6.285329580307007| |37.47959502810319| |-1.0| |-1.0| |-1.0| |WB|
|190| |12-7-25| |6.325026750564575| |25.160640907972958| |-1.0| |-1.0| |-1.0| |WB|
|191| |12-7-25| |6.347303867340088| |44.66824992811425| |-1.0| |-1.0| |-1.0| |WB|
|192| |12-7-25| |6.394038438796997| |21.471263661726688| |-1.0| |-1.0| |-1.0| |WB|
|193| |12-7-25| |6.416974306106567| |43.71343408025013| |-1.0| |-1.0| |-1.0| |WB|
|194| |12-7-25| |6.4483654499053955| |31.64342243245894| |-1.0| |-1.0| |-1.0| |WB|
|195| |12-7-25| |6.48766565322876| |26.03411376219679| |-1.0| |-1.0| |-1.0| |WB|
|196| |12-7-25| |6.522262096405029| |28.269218844779942| |-1.0| |-1.0| |-1.0| |WB|
|197| |12-7-25| |6.55504035949707| |30.52112091862352| |-1.0| |-1.0| |-1.0| |WB|
|198| |12-7-25| |6.581399440765381| |37.7606683712053| |-1.0| |-1.0| |-1.0| |WB|
|199| |12-7-25| |6.617685556411743| |27.647763752018722| |-1.0| |-1.0| |-1.0| |WB|
|200| |12-7-25| |6.654016971588135| |27.871722286458542| |-1.0| |-1.0| |-1.0| |WB|
|201| |12-7-25| |6.688359498977661| |29.36406278441311| |-1.0| |-1.0| |-1.0| |WB|
|202| |12-7-25| |6.719449043273926| |32.4403022592097| |-1.0| |-1.0| |-1.0| |WB|
|203| |12-7-25| |6.750762701034546| |31.14181342995456| |-1.0| |-1.0| |-1.0| |WB|
|204| |12-7-25| |6.78532075881958| |29.185482075261636| |-1.0| |-1.0| |-1.0| |WB|
|205| |12-7-25| |6.816152811050415| |32.28200451022497| |-1.0| |-1.0| |-1.0| |WB|
|206| |12-7-25| |6.846323490142822| |32.81106452218537| |-1.0| |-1.0| |-1.0| |WB|
|207| |12-7-25| |6.886692047119141| |24.778193934095018| |-1.0| |-1.0| |-1.0| |WB|
|208| |12-7-25| |6.919026851654053| |30.891577978272878| |-1.0| |-1.0| |-1.0| |WB|
|209| |12-7-25| |6.946198463439941| |36.738643729306446| |-1.0| |-1.0| |-1.0| |WB|
|210| |12-7-25| |6.9816038608551025| |28.18165570344888| |-1.0| |-1.0| |-1.0| |WB|
|211| |12-7-25| |7.016786336898804| |28.757457953665043| |-1.0| |-1.0| |-1.0| |WB|
|212| |12-7-25| |7.047178268432617| |32.44582311578003| |-1.0| |-1.0| |-1.0| |WB|
|213| |12-7-25| |7.08513331413269| |26.716333108271655| |-1.0| |-1.0| |-1.0| |WB|
|214| |12-7-25| |7.120591402053833| |28.357711264510808| |-1.0| |-1.0| |-1.0| |WB|
|215| |12-7-26| |7.145470142364502| |39.16506214225019| |-1.0| |-1.0| |-1.0| |WB|
|216| |12-7-26| |7.184663772583008| |25.617042588147633| |-1.0| |-1.0| |-1.0| |WB|
|217| |12-7-26| |7.213994264602661| |33.957026506258195| |-1.0| |-1.0| |-1.0| |WB|
|218| |12-7-26| |7.248901605606079| |28.671748002214823| |-1.0| |-1.0| |-1.0| |WB|
|219| |12-7-26| |7.288735628128052| |25.65872816810938| |-1.0| |-1.0| |-1.0| |WB|
|220| |12-7-26| |7.321812629699707| |30.11591705439715| |-1.0| |-1.0| |-1.0| |WB|
|221| |12-7-26| |7.353503227233887| |30.789758045572| |-1.0| |-1.0| |-1.0| |WB|
|222| |12-7-26| |7.396178483963013| |23.462800116354522| |-1.0| |-1.0| |-1.0| |WB|
|223| |12-7-26| |7.419263124465942| |43.36363260411066| |-1.0| |-1.0| |-1.0| |WB|
|224| |12-7-26| |7.452892065048218| |29.681369461683804| |-1.0| |-1.0| |-1.0| |WB|
|225| |12-7-26| |7.5050270557403564| |19.314615692793694| |-1.0| |-1.0| |-1.0| |WB|
|226| |12-7-26| |7.530262231826782| |39.39386311765645| |-1.0| |-1.0| |-1.0| |WB|
|227| |12-7-26| |7.549683094024658| |50.92399592054781| |-1.0| |-1.0| |-1.0| |WB|
|228| |12-7-26| |7.583235025405884| |29.724280156193526| |-1.0| |-1.0| |-1.0| |WB|
|229| |12-7-26| |7.616162300109863| |30.408932066990502| |-1.0| |-1.0| |-1.0| |WB|
|230| |12-7-26| |7.668198585510254| |19.37349709233846| |-1.0| |-1.0| |-1.0| |WB|
|231| |12-7-26| |7.69310736656189| |40.44339877347939| |-1.0| |-1.0| |-1.0| |WB|
|232| |12-7-26| |7.730888843536377| |26.215383076865383| |-1.0| |-1.0| |-1.0| |WB|
|233| |12-7-26| |7.7528886795043945| |44.9993991932023| |-1.0| |-1.0| |-1.0| |WB|
|234| |12-7-26| |7.781686782836914| |34.63533142305056| |-1.0| |-1.0| |-1.0| |WB|
|235| |12-7-26| |7.817488193511963| |28.138171621014216| |-1.0| |-1.0| |-1.0| |WB|
|236| |12-7-26| |7.856916666030884| |25.751832705035795| |-1.0| |-1.0| |-1.0| |WB|
|237| |12-7-26| |7.882175922393799| |38.43260578738065| |-1.0| |-1.0| |-1.0| |WB|
|238| |12-7-26| |7.9199535846710205| |27.804099382175906| |-1.0| |-1.0| |-1.0| |WB|
|239| |12-7-26| |7.954675912857056| |27.598281318883778| |-1.0| |-1.0| |-1.0| |WB|
|240| |12-7-26| |7.986779451370239| |31.206690277075086| |-1.0| |-1.0| |-1.0| |WB|
|241| |12-7-26| |8.014136791229248| |35.956930251697415| |-1.0| |-1.0| |-1.0| |WB|
|242| |12-7-26| |8.049684286117554| |28.147991060942626| |-1.0| |-1.0| |-1.0| |WB|
|243| |12-7-26| |8.085026502609253| |28.31827050967842| |-1.0| |-1.0| |-1.0| |WB|
|244| |12-7-26| |8.117995262145996| |30.318370415347474| |-1.0| |-1.0| |-1.0| |WB|
|245| |12-7-27| |8.150525331497192| |30.730653693419104| |-1.0| |-1.0| |-1.0| |WB|
|246| |12-7-27| |8.182443141937256| |31.32625792622357| |-1.0| |-1.0| |-1.0| |WB|
|247| |12-7-27| |8.217748880386353| |28.33931744626798| |-1.0| |-1.0| |-1.0| |WB|
|248| |12-7-27| |8.247582197189331| |33.56866511400834| |-1.0| |-1.0| |-1.0| |WB|
|249| |12-7-27| |8.287115812301636| |25.649470414128814| |-1.0| |-1.0| |-1.0| |WB|
|250| |12-7-27| |8.318638801574707| |31.188358379869573| |-1.0| |-1.0| |-1.0| |WB|
|251| |12-7-27| |8.349007844924927| |33.30319271416435| |-1.0| |-1.0| |-1.0| |WB|
|252| |12-7-27| |8.389575242996216| |24.80354344445036| |-1.0| |-1.0| |-1.0| |WB|
|253| |12-7-27| |8.420639991760254| |32.10999594252161| |-1.0| |-1.0| |-1.0| |WB|
|254| |12-7-27| |8.453539371490479| |29.889287953936492| |-1.0| |-1.0| |-1.0| |WB|
|255| |12-7-27| |8.482730627059937| |34.30951582426032| |-1.0| |-1.0| |-1.0| |WB|
|256| |12-7-27| |8.520557641983032| |26.815743037618596| |-1.0| |-1.0| |-1.0| |WB|
|257| |12-7-27| |8.548057317733765| |35.654632471076276| |-1.0| |-1.0| |-1.0| |WB|
|258| |12-7-27| |8.5829918384552| |28.57564092956077| |-1.0| |-1.0| |-1.0| |WB|
|259| |12-7-27| |8.618455410003662| |28.26845673770337| |-1.0| |-1.0| |-1.0| |WB|
|260| |12-7-27| |8.64756965637207| |34.332825827153215| |-1.0| |-1.0| |-1.0| |WB|
|261| |12-7-27| |8.703497648239136| |17.902571654181873| |-1.0| |-1.0| |-1.0| |WB|
|262| |12-7-27| |8.728128433227539| |40.48751387615233| |-1.0| |-1.0| |-1.0| |WB|
|263| |12-7-27| |8.747572660446167| |52.04238528922749| |-1.0| |-1.0| |-1.0| |WB|
|264| |12-7-27| |8.784874439239502| |26.785260872341784| |-1.0| |-1.0| |-1.0| |WB|
|265| |12-7-27| |8.817922115325928| |30.084379348434204| |-1.0| |-1.0| |-1.0| |WB|
|266| |12-7-27| |8.852688312530518| |28.808417987128504| |-1.0| |-1.0| |-1.0| |WB|
|267| |12-7-27| |8.886802434921265| |29.480260059743454| |-1.0| |-1.0| |-1.0| |WB|
|268| |12-7-27| |8.920578479766846| |29.83231386383681| |-1.0| |-1.0| |-1.0| |WB|
|269| |12-7-27| |8.950991868972778| |32.58217975607862| |-1.0| |-1.0| |-1.0| |WB|
|270| |12-7-27| |8.982934951782227| |31.198333829217496| |-1.0| |-1.0| |-1.0| |WB|
|271| |12-7-27| |9.016228675842285| |30.03246478923664| |-1.0| |-1.0| |-1.0| |WB|
|272| |12-7-27| |9.049841165542603| |29.58255926309924| |-1.0| |-1.0| |-1.0| |WB|
