Fotograma	Hora-Minuto-Segundo	Tiempo	fps	Exposición	Ganancia	Bitrate	WB
51	10-36-13	41.78647541999817	33.56248699687925	-1.0	-1.0	-1.0	WB
52	10-36-13	41.82495141029358	26.223742208161656	-1.0	-1.0	-1.0	WB
53	10-36-13	41.85463905334473	33.433269830135586	-1.0	-1.0	-1.0	WB
54	10-36-13	41.88959741592407	28.55054864268794	-1.0	-1.0	-1.0	WB
55	10-36-13	41.910125494003296	48.38892926775805	-1.0	-1.0	-1.0	WB
56	10-36-13	41.95176696777344	24.026900846093476	-1.0	-1.0	-1.0	WB
57	10-36-13	41.983991861343384	31.112706772494622	-1.0	-1.0	-1.0	WB
58	10-36-13	42.01254320144653	34.83843745068235	-1.0	-1.0	-1.0	WB
59	10-36-13	42.0566029548645	23.225817883801803	-1.0	-1.0	-1.0	WB
60	10-36-13	42.089641094207764	29.683470039136314	-1.0	-1.0	-1.0	WB
61	10-36-13	42.11195945739746	43.97190363365693	-1.0	-1.0	-1.0	WB
62	10-36-13	42.16011095046997	20.849239212021494	-1.0	-1.0	-1.0	WB
63	10-36-13	42.191006660461426	32.64481682401563	-1.0	-1.0	-1.0	WB
64	10-36-13	42.22016263008118	33.79124101704747	-1.0	-1.0	-1.0	WB
65	10-36-13	42.25345420837402	30.428124750622086	-1.0	-1.0	-1.0	WB
66	10-36-13	42.28531455993652	31.180938928744006	-1.0	-1.0	-1.0	WB
67	10-36-13	42.311017990112305	38.582858824936295	-1.0	-1.0	-1.0	WB
68	10-36-13	42.345558404922485	29.0315489292191	-1.0	-1.0	-1.0	WB
69	10-36-13	42.38410305976868	26.0263595522351	-1.0	-1.0	-1.0	WB
70	10-36-13	42.4211962223053	26.82105882428172	-1.0	-1.0	-1.0	WB
71	10-36-13	42.447794914245605	37.659971447298716	-1.0	-1.0	-1.0	WB
72	10-36-13	42.489829778671265	24.2807423788077	-1.0	-1.0	-1.0	WB
73	10-36-13	42.51246619224548	42.49332860544045	-1.0	-1.0	-1.0	WB
74	10-36-14	42.551966428756714	25.450256061746074	-1.0	-1.0	-1.0	WB
75	10-36-14	42.58144688606262	33.63974238669265	-1.0	-1.0	-1.0	WB
76	10-36-14	42.619866371154785	26.220791317883734	-1.0	-1.0	-1.0	WB
77	10-36-14	42.646116495132446	37.86293059868564	-1.0	-1.0	-1.0	WB
78	10-36-14	42.68221640586853	27.610998834813405	-1.0	-1.0	-1.0	WB
79	10-36-14	42.72069215774536	26.205064445791187	-1.0	-1.0	-1.0	WB
80	10-36-14	42.75299692153931	31.07006926182451	-1.0	-1.0	-1.0	WB
81	10-36-14	42.77937293052673	37.52351983395659	-1.0	-1.0	-1.0	WB
82	10-36-14	42.81819200515747	25.768286539288567	-1.0	-1.0	-1.0	WB
83	10-36-14	42.84521985054016	37.14304437537083	-1.0	-1.0	-1.0	WB
84	10-36-14	42.88810968399048	23.30531415998044	-1.0	-1.0	-1.0	WB
85	10-36-14	42.91819715499878	33.15183610237278	-1.0	-1.0	-1.0	WB
86	10-36-14	42.94749355316162	34.08036011733065	-1.0	-1.0	-1.0	WB
87	10-36-14	42.981285095214844	29.543385621007108	-1.0	-1.0	-1.0	WB
88	10-36-14	43.0134859085083	31.080199479811192	-1.0	-1.0	-1.0	WB
89	10-36-14	43.050963401794434	26.63422192306227	-1.0	-1.0	-1.0	WB
90	10-36-14	43.07914996147156	35.56152443935733	-1.0	-1.0	-1.0	WB
91	10-36-14	43.117388010025024	26.31621084068992	-1.0	-1.0	-1.0	WB
92	10-36-14	43.14538216590881	35.27797263085295	-1.0	-1.0	-1.0	WB
93	10-36-14	43.184069871902466	25.851350102004968	-1.0	-1.0	-1.0	WB
94	10-36-14	43.218241930007935	29.418848020649214	-1.0	-1.0	-1.0	WB
95	10-36-14	43.25413417816162	27.907142619514953	-1.0	-1.0	-1.0	WB
96	10-36-14	43.279128313064575	39.63246716432013	-1.0	-1.0	-1.0	WB
97	10-36-14	43.320693254470825	24.44033703544	-1.0	-1.0	-1.0	WB
98	10-36-14	43.35917639732361	26.086900274906395	-1.0	-1.0	-1.0	WB
99	10-36-14	43.38903594017029	33.02133555873971	-1.0	-1.0	-1.0	WB
100	10-36-14	43.413795471191406	40.10234248016063	-1.0	-1.0	-1.0	WB
101	10-36-14	43.451618671417236	26.323643118943615	-1.0	-1.0	-1.0	WB
102	10-36-14	43.47723054885864	39.185918756306286	-1.0	-1.0	-1.0	WB
103	10-36-14	43.51351737976074	27.59428680451845	-1.0	-1.0	-1.0	WB
104	10-36-15	43.55856394767761	22.392073118646962	-1.0	-1.0	-1.0	WB
105	10-36-15	43.58351969718933	39.42200291367075	-1.0	-1.0	-1.0	WB
106	10-36-15	43.619866609573364	27.502731057998098	-1.0	-1.0	-1.0	WB
107	10-36-15	43.661722898483276	24.01768269638215	-1.0	-1.0	-1.0	WB
108	10-36-15	43.680498361587524	53.083720400440434	-1.0	-1.0	-1.0	WB
109	10-36-15	43.7251341342926	22.708615546207113	-1.0	-1.0	-1.0	WB
110	10-36-15	43.75533580780029	32.70565484545086	-1.0	-1.0	-1.0	WB
111	10-36-15	43.78443241119385	33.90158422243776	-1.0	-1.0	-1.0	WB
112	10-36-15	43.81535625457764	32.35372071675962	-1.0	-1.0	-1.0	WB
113	10-36-15	43.86011624336243	22.513104854942164	-1.0	-1.0	-1.0	WB
114	10-36-15	43.89435386657715	29.085704379182413	-1.0	-1.0	-1.0	WB
115	10-36-15	43.92918395996094	28.59141910591828	-1.0	-1.0	-1.0	WB
116	10-36-15	43.95136570930481	44.812855250224366	-1.0	-1.0	-1.0	WB
117	10-36-15	43.989108085632324	26.593523925462375	-1.0	-1.0	-1.0	WB
118	10-36-15	44.01349234580994	41.266273120818575	-1.0	-1.0	-1.0	WB
119	10-36-15	44.05922317504883	22.054970421979757	-1.0	-1.0	-1.0	WB
120	10-36-15	44.08797764778137	34.131388999650085	-1.0	-1.0	-1.0	WB
121	10-36-15	44.11993741989136	31.12979456121601	-1.0	-1.0	-1.0	WB
122	10-36-15	44.15091681480408	32.31234544123878	-1.0	-1.0	-1.0	WB
123	10-36-15	44.18153095245361	32.61283424954708	-1.0	-1.0	-1.0	WB
124	10-36-15	44.22435903549194	23.44260499223108	-1.0	-1.0	-1.0	WB
125	10-36-15	44.25094389915466	37.481269659708325	-1.0	-1.0	-1.0	WB
126	10-36-15	44.28737163543701	27.58303575538764	-1.0	-1.0	-1.0	WB
127	10-36-15	44.31495928764343	35.90491110026794	-1.0	-1.0	-1.0	WB
128	10-36-15	44.35958671569824	22.523139049091945	-1.0	-1.0	-1.0	WB
129	10-36-15	44.38165521621704	45.044826771484416	-1.0	-1.0	-1.0	WB
130	10-36-15	44.424349784851074	23.59279779951513	-1.0	-1.0	-1.0	WB
131	10-36-15	44.460702657699585	27.52348579303104	-1.0	-1.0	-1.0	WB
132	10-36-15	44.48910164833069	35.395269158389524	-1.0	-1.0	-1.0	WB
133	10-36-15	44.510552644729614	45.610587326960925	-1.0	-1.0	-1.0	WB
134	10-36-16	44.559903144836426	20.367620065070653	-1.0	-1.0	-1.0	WB
135	10-36-16	44.57896089553833	51.64508582264142	-1.0	-1.0	-1.0	WB
136	10-36-16	44.61730647087097	26.11678850297015	-1.0	-1.0	-1.0	WB
137	10-36-16	44.65939712524414	24.142797115047	-1.0	-1.0	-1.0	WB
138	10-36-16	44.69007635116577	32.47018749903231	-1.0	-1.0	-1.0	WB
139	10-36-16	44.72022366523743	32.765440199984376	-1.0	-1.0	-1.0	WB
140	10-36-16	44.75375819206238	29.810686719072056	-1.0	-1.0	-1.0	WB
141	10-36-16	44.79113745689392	27.245824753317788	-1.0	-1.0	-1.0	WB
142	10-36-16	44.82411813735962	29.73502722323049	-1.0	-1.0	-1.0	WB
143	10-36-16	44.85507369041443	32.06262230919765	-1.0	-1.0	-1.0	WB
144	10-36-16	44.88752198219299	31.212496000119067	-1.0	-1.0	-1.0	WB
145	10-36-16	44.92185854911804	28.8274259950377	-1.0	-1.0	-1.0	WB
146	10-36-16	44.96430969238281	23.616044683678297	-1.0	-1.0	-1.0	WB
147	10-36-16	44.98308181762695	52.90427719125642	-1.0	-1.0	-1.0	WB
148	10-36-16	45.01975178718567	27.348508460209306	-1.0	-1.0	-1.0	WB
149	10-36-16	45.054147720336914	29.090949444787384	-1.0	-1.0	-1.0	WB
150	10-36-16	45.0889048576355	28.845070422535212	-1.0	-1.0	-1.0	WB
151	10-36-16	45.116113901138306	36.73800014014435	-1.0	-1.0	-1.0	WB
152	10-36-16	45.162492752075195	21.526361980035414	-1.0	-1.0	-1.0	WB
153	10-36-16	45.19534635543823	30.551800997924026	-1.0	-1.0	-1.0	WB
154	10-36-16	45.22603106498718	32.77235257807678	-1.0	-1.0	-1.0	WB
155	10-36-16	45.25959753990173	30.29756495734522	-1.0	-1.0	-1.0	WB
156	10-36-16	45.287938833236694	34.19845734879246	-1.0	-1.0	-1.0	WB
157	10-36-16	45.32486629486084	27.11951377214535	-1.0	-1.0	-1.0	WB
158	10-36-16	45.353843212127686	34.2548756982784	-1.0	-1.0	-1.0	WB
159	10-36-16	45.379488468170166	39.108458899000446	-1.0	-1.0	-1.0	WB
160	10-36-16	45.41582179069519	27.549699497520443	-1.0	-1.0	-1.0	WB
161	10-36-16	45.451656341552734	27.81792979035264	-1.0	-1.0	-1.0	WB
162	10-36-16	45.48346757888794	31.542760881990194	-1.0	-1.0	-1.0	WB
163	10-36-16	45.514145374298096	32.58116736837199	-1.0	-1.0	-1.0	WB
164	10-36-17	45.54898381233215	28.920250982555334	-1.0	-1.0	-1.0	WB
165	10-36-17	45.58685255050659	26.190991801077786	-1.0	-1.0	-1.0	WB
166	10-36-17	45.62291502952576	27.977694175404892	-1.0	-1.0	-1.0	WB
167	10-36-17	45.65757942199707	28.68939855126986	-1.0	-1.0	-1.0	WB
168	10-36-17	45.69324016571045	28.131000207915545	-1.0	-1.0	-1.0	WB
169	10-36-17	45.71926140785217	38.08883117354861	-1.0	-1.0	-1.0	WB
170	10-36-17	45.761478900909424	24.650625918307377	-1.0	-1.0	-1.0	WB
171	10-36-17	45.78504753112793	39.571892218280624	-1.0	-1.0	-1.0	WB
172	10-36-17	45.821691274642944	27.395487975336703	-1.0	-1.0	-1.0	WB
173	10-36-17	45.84983491897583	35.48180356991794	-1.0	-1.0	-1.0	WB
174	10-36-17	45.88631224632263	27.423968406530538	-1.0	-1.0	-1.0	WB
175	10-36-17	45.92109680175781	28.892360680581387	-1.0	-1.0	-1.0	WB
176	10-36-17	45.95403027534485	30.280066706613628	-1.0	-1.0	-1.0	WB
177	10-36-17	45.986546993255615	30.555139506082902	-1.0	-1.0	-1.0	WB
178	10-36-17	46.02088499069214	29.3275158024277	-1.0	-1.0	-1.0	WB
179	10-36-17	46.04838538169861	36.051193453839076	-1.0	-1.0	-1.0	WB
180	10-36-17	46.09450173377991	21.861843579786818	-1.0	-1.0	-1.0	WB
181	10-36-17	46.12215542793274	35.767129712536345	-1.0	-1.0	-1.0	WB
182	10-36-17	46.15506887435913	30.51068596784753	-1.0	-1.0	-1.0	WB
183	10-36-17	46.1921112537384	27.179968376577932	-1.0	-1.0	-1.0	WB
184	10-36-17	46.21954035758972	36.04716559524219	-1.0	-1.0	-1.0	WB
185	10-36-17	46.257290840148926	26.549588555513356	-1.0	-1.0	-1.0	WB
186	10-36-17	46.28285598754883	38.937819120295586	-1.0	-1.0	-1.0	WB
187	10-36-17	46.32052779197693	26.473175288444544	-1.0	-1.0	-1.0	WB
188	10-36-17	46.35784840583801	27.06736018792189	-1.0	-1.0	-1.0	WB
189	10-36-17	46.3868510723114	34.03362544628367	-1.0	-1.0	-1.0	WB
190	10-36-17	46.42346215248108	27.480387082402427	-1.0	-1.0	-1.0	WB
191	10-36-17	46.448840856552124	39.196172248803826	-1.0	-1.0	-1.0	WB
192	10-36-17	46.48719048500061	26.12329500865731	-1.0	-1.0	-1.0	WB
193	10-36-17	46.52217435836792	28.49139681957436	-1.0	-1.0	-1.0	WB
194	10-36-18	46.555779218673706	29.89866271278264	-1.0	-1.0	-1.0	WB
195	10-36-18	46.583537340164185	35.94183226646786	-1.0	-1.0	-1.0	WB
196	10-36-18	46.617079734802246	29.899728398406033	-1.0	-1.0	-1.0	WB
197	10-36-18	46.6560423374176	25.512487682631598	-1.0	-1.0	-1.0	WB
198	10-36-18	46.68975615501404	30.047955755192103	-1.0	-1.0	-1.0	WB
199	10-36-18	46.71527576446533	38.684990131154194	-1.0	-1.0	-1.0	WB
200	10-36-18	46.7609076499939	22.292578183132427	-1.0	-1.0	-1.0	WB
201	10-36-18	46.781431436538696	46.93242623281004	-1.0	-1.0	-1.0	WB
202	10-36-18	46.81672978401184	28.330512195286694	-1.0	-1.0	-1.0	WB
203	10-36-18	46.84910821914673	31.150833673734635	-1.0	-1.0	-1.0	WB
204	10-36-18	46.88883423805237	25.0618673741321	-1.0	-1.0	-1.0	WB
205	10-36-18	46.921626329422	30.384479973341254	-1.0	-1.0	-1.0	WB
206	10-36-18	46.958109855651855	27.948983807556473	-1.0	-1.0	-1.0	WB
207	10-36-18	46.98666334152222	34.15696078830571	-1.0	-1.0	-1.0	WB
208	10-36-18	47.016526222229004	33.541015593762495	-1.0	-1.0	-1.0	WB
209	10-36-18	47.05141043663025	28.748588035312824	-1.0	-1.0	-1.0	WB
210	10-36-18	47.09312319755554	24.416150514599728	-1.0	-1.0	-1.0	WB
211	10-36-18	47.11738848686218	39.779436451407925	-1.0	-1.0	-1.0	WB
212	10-36-18	47.15663146972656	25.59843759536161	-1.0	-1.0	-1.0	WB
213	10-36-18	47.19017672538757	29.660589774414824	-1.0	-1.0	-1.0	WB
214	10-36-18	47.22604584693909	28.03547962327966	-1.0	-1.0	-1.0	WB
215	10-36-18	47.24996900558472	41.31342342697293	-1.0	-1.0	-1.0	WB
216	10-36-18	47.294304847717285	22.776315217863505	-1.0	-1.0	-1.0	WB
217	10-36-18	47.32464551925659	32.540975848184154	-1.0	-1.0	-1.0	WB
218	10-36-18	47.35809135437012	29.854184906009554	-1.0	-1.0	-1.0	WB
219	10-36-18	47.38479399681091	37.51848505720394	-1.0	-1.0	-1.0	WB
220	10-36-18	47.42267823219299	26.48002777865463	-1.0	-1.0	-1.0	WB
221	10-36-18	47.4495964050293	37.0475736216369	-1.0	-1.0	-1.0	WB
222	10-36-18	47.4831976890564	29.837831685281355	-1.0	-1.0	-1.0	WB
223	10-36-18	47.52195644378662	25.677892532890912	-1.0	-1.0	-1.0	WB
224	10-36-18	47.545754194259644	42.18985062616306	-1.0	-1.0	-1.0	WB
225	10-36-19	47.58892273902893	23.22041742789127	-1.0	-1.0	-1.0	WB
226	10-36-19	47.62236428260803	29.722384421327135	-1.0	-1.0	-1.0	WB
227	10-36-19	47.65674543380737	29.306204583566238	-1.0	-1.0	-1.0	WB
228	10-36-19	47.6880259513855	31.707052304528926	-1.0	-1.0	-1.0	WB
229	10-36-19	47.72306251525879	28.541029008485474	-1.0	-1.0	-1.0	WB
230	10-36-19	47.756542444229126	30.055061123292777	-1.0	-1.0	-1.0	WB
231	10-36-19	47.79412889480591	27.080642037163777	-1.0	-1.0	-1.0	WB
232	10-36-19	47.819416761398315	38.671436474276234	-1.0	-1.0	-1.0	WB
233	10-36-19	47.855799198150635	27.37099563427065	-1.0	-1.0	-1.0	WB
234	10-36-19	47.8857057094574	33.39440600641725	-1.0	-1.0	-1.0	WB
235	10-36-19	47.91855216026306	30.434527696750692	-1.0	-1.0	-1.0	WB
236	10-36-19	47.95681929588318	26.086738025786307	-1.0	-1.0	-1.0	WB
237	10-36-19	47.98967099189758	30.59503541443275	-1.0	-1.0	-1.0	WB
238	10-36-19	48.01887130737305	34.16530770170651	-1.0	-1.0	-1.0	WB
239	10-36-19	48.05054426193237	31.4460380414002	-1.0	-1.0	-1.0	WB
240	10-36-19	48.08075451850891	33.221683616893195	-1.0	-1.0	-1.0	WB
241	10-36-19	48.12303805351257	23.599700664502297	-1.0	-1.0	-1.0	WB
242	10-36-19	48.15053606033325	36.34893838287547	-1.0	-1.0	-1.0	WB
243	10-36-19	48.19258785247803	23.91688430176199	-1.0	-1.0	-1.0	WB
244	10-36-19	48.220720529556274	35.24477122809966	-1.0	-1.0	-1.0	WB
245	10-36-19	48.252333641052246	31.773104660323618	-1.0	-1.0	-1.0	WB
246	10-36-19	48.29129362106323	25.81459643767156	-1.0	-1.0	-1.0	WB
247	10-36-19	48.31731176376343	38.18488374210229	-1.0	-1.0	-1.0	WB
248	10-36-19	48.35267448425293	28.433260571877923	-1.0	-1.0	-1.0	WB
249	10-36-19	48.38513731956482	30.597936941011685	-1.0	-1.0	-1.0	WB
250	10-36-19	48.41627264022827	32.04547468789634	-1.0	-1.0	-1.0	WB
251	10-36-19	48.45855116844177	23.70212309065942	-1.0	-1.0	-1.0	WB
252	10-36-19	48.489662647247314	31.947839068903004	-1.0	-1.0	-1.0	WB
253	10-36-19	48.523627519607544	29.447557799105546	-1.0	-1.0	-1.0	WB
254	10-36-20	48.55121159553528	36.39183021847398	-1.0	-1.0	-1.0	WB
255	10-36-20	48.59256148338318	24.336814742607807	-1.0	-1.0	-1.0	WB
256	10-36-20	48.619263887405396	37.062632546302844	-1.0	-1.0	-1.0	WB
257	10-36-20	48.65345120429993	29.169853048564217	-1.0	-1.0	-1.0	WB
258	10-36-20	48.69154500961304	26.594872900431803	-1.0	-1.0	-1.0	WB
259	10-36-20	48.72299265861511	31.49846424199641	-1.0	-1.0	-1.0	WB
260	10-36-20	48.75741791725159	29.0917565458644	-1.0	-1.0	-1.0	WB
261	10-36-20	48.788536071777344	31.95246329999162	-1.0	-1.0	-1.0	WB
262	10-36-20	48.82435083389282	28.027798567304608	-1.0	-1.0	-1.0	WB
263	10-36-20	48.85288166999817	34.82195101701951	-1.0	-1.0	-1.0	WB
264	10-36-20	48.89362812042236	24.671360591034485	-1.0	-1.0	-1.0	WB
265	10-36-20	48.92266368865967	34.34013427214672	-1.0	-1.0	-1.0	WB
266	10-36-20	48.959540605545044	27.09113691852579	-1.0	-1.0	-1.0	WB
267	10-36-20	48.98915219306946	33.859984500129165	-1.0	-1.0	-1.0	WB
268	10-36-20	49.023622035980225	28.85618360944466	-1.0	-1.0	-1.0	WB
269	10-36-20	49.05896615982056	28.30508428824014	-1.0	-1.0	-1.0	WB
270	10-36-20	49.08673906326294	36.128516546936105	-1.0	-1.0	-1.0	WB
271	10-36-20	49.125104665756226	26.496923446245592	-1.0	-1.0	-1.0	WB
272	10-36-20	49.15839958190918	29.57901269393512	-1.0	-1.0	-1.0	WB
273	10-36-20	49.18248724937439	41.31708614490469	-1.0	-1.0	-1.0	WB
274	10-36-20	49.2199432849884	26.755530606516803	-1.0	-1.0	-1.0	WB
275	10-36-20	49.26177716255188	23.972793936934515	-1.0	-1.0	-1.0	WB
276	10-36-20	49.29642033576965	28.892559706273378	-1.0	-1.0	-1.0	WB
277	10-36-20	49.324333906173706	35.40363464476538	-1.0	-1.0	-1.0	WB
278	10-36-20	49.36328411102295	25.855174666970775	-1.0	-1.0	-1.0	WB
279	10-36-20	49.39533281326294	31.229926137717417	-1.0	-1.0	-1.0	WB
280	10-36-20	49.425111055374146	33.43993366712377	-1.0	-1.0	-1.0	WB
281	10-36-20	49.46005916595459	28.65881806317602	-1.0	-1.0	-1.0	WB
282	10-36-20	49.49281120300293	30.396150389888977	-1.0	-1.0	-1.0	WB
283	10-36-20	49.52143740653992	34.84741031222479	-1.0	-1.0	-1.0	WB
284	10-36-21	49.556745290756226	28.465872611897247	-1.0	-1.0	-1.0	WB
285	10-36-21	49.59470176696777	26.255259747982798	-1.0	-1.0	-1.0	WB
286	10-36-21	49.628552198410034	29.700285368323406	-1.0	-1.0	-1.0	WB
287	10-36-21	49.656615018844604	35.32699952833367	-1.0	-1.0	-1.0	WB
288	10-36-21	49.6944260597229	26.529101466142112	-1.0	-1.0	-1.0	WB
289	10-36-21	49.7213773727417	37.17992039783354	-1.0	-1.0	-1.0	WB
290	10-36-21	49.75263571739197	31.984626529911925	-1.0	-1.0	-1.0	WB
291	10-36-21	49.78720426559448	28.79753927276722	-1.0	-1.0	-1.0	WB
292	10-36-21	49.825453758239746	26.282241034670744	-1.0	-1.0	-1.0	WB
293	10-36-21	49.8545663356781	34.10446887399987	-1.0	-1.0	-1.0	WB
294	10-36-21	49.88260006904602	35.814468201379874	-1.0	-1.0	-1.0	WB
295	10-36-21	49.92543888092041	23.404930638483087	-1.0	-1.0	-1.0	WB
296	10-36-21	49.96146488189697	27.982733889745077	-1.0	-1.0	-1.0	WB
297	10-36-21	49.99531364440918	29.476737975430805	-1.0	-1.0	-1.0	WB
298	10-36-21	50.02624249458313	31.924980971228496	-1.0	-1.0	-1.0	WB
299	10-36-21	50.06110239028931	28.98620594333103	-1.0	-1.0	-1.0	WB
300	10-36-21	50.09786915779114	27.161487103438002	-1.0	-1.0	-1.0	WB
301	10-36-21	50.12385368347168	37.97502919899682	-1.0	-1.0	-1.0	WB
302	10-36-21	50.1552529335022	31.967805859577453	-1.0	-1.0	-1.0	WB
303	10-36-21	50.1966073513031	24.361834730232854	-1.0	-1.0	-1.0	WB
304	10-36-21	50.224201679229736	35.692559057798356	-1.0	-1.0	-1.0	WB
305	10-36-21	50.26037645339966	28.052355250573513	-1.0	-1.0	-1.0	WB
306	10-36-21	50.294410943984985	29.312553725303832	-1.0	-1.0	-1.0	WB
307	10-36-21	50.32621431350708	31.185111935582206	-1.0	-1.0	-1.0	WB
308	10-36-21	50.352612257003784	37.60662058082506	-1.0	-1.0	-1.0	WB
309	10-36-21	50.39297842979431	24.900139511413222	-1.0	-1.0	-1.0	WB
310	10-36-21	50.420963525772095	35.6261647314641	-1.0	-1.0	-1.0	WB
311	10-36-21	50.45286226272583	31.32719382763076	-1.0	-1.0	-1.0	WB
312	10-36-21	50.500492572784424	21.312303736750643	-1.0	-1.0	-1.0	WB
313	10-36-21	50.52137589454651	46.26768005471413	-1.0	-1.0	-1.0	WB
314	10-36-22	50.563950061798096	23.532041427753903	-1.0	-1.0	-1.0	WB
315	10-36-22	50.591373682022095	36.44463753508216	-1.0	-1.0	-1.0	WB
316	10-36-22	50.62744498252869	27.74707929241476	-1.0	-1.0	-1.0	WB
317	10-36-22	50.66258120536804	28.94519857837894	-1.0	-1.0	-1.0	WB
318	10-36-22	50.686795234680176	40.27137521483231	-1.0	-1.0	-1.0	WB
319	10-36-22	50.71794843673706	31.95538455677879	-1.0	-1.0	-1.0	WB
320	10-36-22	50.7645218372345	21.885114087586288	-1.0	-1.0	-1.0	WB
321	10-36-22	50.7950439453125	32.65828856186249	-1.0	-1.0	-1.0	WB
322	10-36-22	50.825424909591675	32.284489327801595	-1.0	-1.0	-1.0	WB
323	10-36-22	50.85646057128906	32.11860201549913	-1.0	-1.0	-1.0	WB
324	10-36-22	50.89072513580322	29.274091445242433	-1.0	-1.0	-1.0	WB
325	10-36-22	50.91806149482727	36.31589246287718	-1.0	-1.0	-1.0	WB
326	10-36-22	50.96386408805847	22.01041141897565	-1.0	-1.0	-1.0	WB
327	10-36-22	50.995601415634155	31.451933171360867	-1.0	-1.0	-1.0	WB
328	10-36-22	51.02796196937561	30.808303095297557	-1.0	-1.0	-1.0	WB
329	10-36-22	51.05466175079346	37.162461015026935	-1.0	-1.0	-1.0	WB
330	10-36-22	51.0908408164978	27.64138658231185	-1.0	-1.0	-1.0	WB
331	10-36-22	51.12501096725464	29.272456991311024	-1.0	-1.0	-1.0	WB
