Fotograma	Hora-Minuto-Segundo	Tiempo	fps	Exposición	Ganancia	Bitrate	WB
50	9-43-46	21.700046062469482	23.84089035917899	-1.0	-1.0	-1.0	WB
51	9-43-46	21.727301359176636	36.12571595910528	-1.0	-1.0	-1.0	WB
52	9-43-46	21.760834217071533	29.96316669286051	-1.0	-1.0	-1.0	WB
53	9-43-46	21.79937219619751	25.918123451297358	-1.0	-1.0	-1.0	WB
54	9-43-46	21.8262779712677	37.13153561500735	-1.0	-1.0	-1.0	WB
55	9-43-46	21.859642028808594	30.046879477333945	-1.0	-1.0	-1.0	WB
56	9-43-46	21.897844314575195	26.2135808255992	-1.0	-1.0	-1.0	WB
57	9-43-46	21.92522406578064	36.18992726300077	-1.0	-1.0	-1.0	WB
58	9-43-46	21.958385944366455	30.250802374306712	-1.0	-1.0	-1.0	WB
59	9-43-46	21.993863105773926	28.38457842414071	-1.0	-1.0	-1.0	WB
60	9-43-46	22.0256028175354	31.267641752769453	-1.0	-1.0	-1.0	WB
61	9-43-46	22.057778358459473	30.972788161188607	-1.0	-1.0	-1.0	WB
62	9-43-46	22.092496395111084	28.8855954381422	-1.0	-1.0	-1.0	WB
63	9-43-46	22.129080295562744	27.35724908033082	-1.0	-1.0	-1.0	WB
64	9-43-46	22.168204307556152	25.719776547275213	-1.0	-1.0	-1.0	WB
65	9-43-46	22.193015575408936	39.99488895881607	-1.0	-1.0	-1.0	WB
66	9-43-46	22.224847316741943	31.363503125654294	-1.0	-1.0	-1.0	WB
67	9-43-46	22.259661197662354	28.653531903265474	-1.0	-1.0	-1.0	WB
68	9-43-46	22.29289174079895	30.240551413863212	-1.0	-1.0	-1.0	WB
69	9-43-46	22.328056812286377	28.358286456079618	-1.0	-1.0	-1.0	WB
70	9-43-46	22.362580060958862	28.999232550904	-1.0	-1.0	-1.0	WB
71	9-43-46	22.393441438674927	32.392950371480204	-1.0	-1.0	-1.0	WB
72	9-43-46	22.431944608688354	25.930461447153668	-1.0	-1.0	-1.0	WB
73	9-43-47	22.46035861968994	35.28242399771194	-1.0	-1.0	-1.0	WB
74	9-43-47	22.495805978775024	28.36519057537804	-1.0	-1.0	-1.0	WB
75	9-43-47	22.53714418411255	24.26192183993151	-1.0	-1.0	-1.0	WB
76	9-43-47	22.55972385406494	43.74717343235012	-1.0	-1.0	-1.0	WB
77	9-43-47	22.595799922943115	27.618271250502083	-1.0	-1.0	-1.0	WB
78	9-43-47	22.627610683441162	31.571489864585136	-1.0	-1.0	-1.0	WB
79	9-43-47	22.658926963806152	31.86749432064247	-1.0	-1.0	-1.0	WB
80	9-43-47	22.69691514968872	26.405509877740144	-1.0	-1.0	-1.0	WB
81	9-43-47	22.726282835006714	33.931204090217776	-1.0	-1.0	-1.0	WB
82	9-43-47	22.759347200393677	30.261933621933622	-1.0	-1.0	-1.0	WB
83	9-43-47	22.796712398529053	26.65419420437214	-1.0	-1.0	-1.0	WB
84	9-43-47	22.828747987747192	31.343581159344478	-1.0	-1.0	-1.0	WB
85	9-43-47	22.857757806777954	34.424688115561395	-1.0	-1.0	-1.0	WB
86	9-43-47	22.899569749832153	23.95567892350045	-1.0	-1.0	-1.0	WB
87	9-43-47	22.925981760025024	37.733831136701006	-1.0	-1.0	-1.0	WB
88	9-43-47	22.958573579788208	30.695344803612333	-1.0	-1.0	-1.0	WB
89	9-43-47	22.99639916419983	26.438965967183766	-1.0	-1.0	-1.0	WB
90	9-43-47	23.026509046554565	33.22668398913121	-1.0	-1.0	-1.0	WB
91	9-43-47	23.060290098190308	29.59988708539167	-1.0	-1.0	-1.0	WB
92	9-43-47	23.09511160850525	28.75075573225486	-1.0	-1.0	-1.0	WB
93	9-43-47	23.126697540283203	31.539677407226378	-1.0	-1.0	-1.0	WB
94	9-43-47	23.164411306381226	26.713270323287393	-1.0	-1.0	-1.0	WB
95	9-43-47	23.194494485855103	32.89753404028362	-1.0	-1.0	-1.0	WB
96	9-43-47	23.229867458343506	28.420544789266838	-1.0	-1.0	-1.0	WB
97	9-43-47	23.258206844329834	35.06415422428063	-1.0	-1.0	-1.0	WB
98	9-43-47	23.29447913169861	27.656149651520845	-1.0	-1.0	-1.0	WB
99	9-43-47	23.328696966171265	29.49746821199505	-1.0	-1.0	-1.0	WB
100	9-43-47	23.361972332000732	29.81005110127149	-1.0	-1.0	-1.0	WB
101	9-43-47	23.394520044326782	30.703883459609823	-1.0	-1.0	-1.0	WB
102	9-43-47	23.431190252304077	27.39870920540357	-1.0	-1.0	-1.0	WB
103	9-43-48	23.463544368743896	30.656755472718636	-1.0	-1.0	-1.0	WB
104	9-43-48	23.495054960250854	31.778641512293063	-1.0	-1.0	-1.0	WB
105	9-43-48	23.52750301361084	30.727501831501833	-1.0	-1.0	-1.0	WB
106	9-43-48	23.567918300628662	24.94545584308221	-1.0	-1.0	-1.0	WB
107	9-43-48	23.596598625183105	34.84827889896061	-1.0	-1.0	-1.0	WB
108	9-43-48	23.62759304046631	32.09770954979223	-1.0	-1.0	-1.0	WB
109	9-43-48	23.663501024246216	27.809629894842928	-1.0	-1.0	-1.0	WB
110	9-43-48	23.696564197540283	30.302818376886563	-1.0	-1.0	-1.0	WB
111	9-43-48	23.72828984260559	31.523321358245525	-1.0	-1.0	-1.0	WB
112	9-43-48	23.768001556396484	25.783017882060772	-1.0	-1.0	-1.0	WB
113	9-43-48	23.806825876235962	25.16834083408341	-1.0	-1.0	-1.0	WB
114	9-43-48	23.832550287246704	38.7923271859566	-1.0	-1.0	-1.0	WB
115	9-43-48	23.86385703086853	32.256185063561766	-1.0	-1.0	-1.0	WB
116	9-43-48	23.894411325454712	32.41172424984738	-1.0	-1.0	-1.0	WB
117	9-43-48	23.92897915840149	28.922045772681198	-1.0	-1.0	-1.0	WB
118	9-43-48	23.963098526000977	29.441770028288445	-1.0	-1.0	-1.0	WB
119	9-43-48	23.998894929885864	27.887103315758328	-1.0	-1.0	-1.0	WB
120	9-43-48	24.028966426849365	33.19696705871179	-1.0	-1.0	-1.0	WB
121	9-43-48	24.064456701278687	28.161220365384487	-1.0	-1.0	-1.0	WB
122	9-43-48	24.094881772994995	32.869175430622384	-1.0	-1.0	-1.0	WB
123	9-43-48	24.1312313079834	27.392625295523715	-1.0	-1.0	-1.0	WB
124	9-43-48	24.161357164382935	33.34449505910786	-1.0	-1.0	-1.0	WB
125	9-43-48	24.195887804031372	28.97719437631697	-1.0	-1.0	-1.0	WB
126	9-43-48	24.233340978622437	26.70714685955886	-1.0	-1.0	-1.0	WB
127	9-43-48	24.260789155960083	36.39783052024124	-1.0	-1.0	-1.0	WB
128	9-43-48	24.297985553741455	26.871061567044652	-1.0	-1.0	-1.0	WB
129	9-43-48	24.327762126922607	33.46554750582453	-1.0	-1.0	-1.0	WB
130	9-43-48	24.36285376548767	28.575446246082574	-1.0	-1.0	-1.0	WB
131	9-43-48	24.3938627243042	32.2460175902577	-1.0	-1.0	-1.0	WB
132	9-43-48	24.434494018554688	24.664251775885592	-1.0	-1.0	-1.0	WB
133	9-43-49	24.46002697944641	38.87466286042653	-1.0	-1.0	-1.0	WB
134	9-43-49	24.501468420028687	24.229265953821002	-1.0	-1.0	-1.0	WB
135	9-43-49	24.52798891067505	37.62517492554451	-1.0	-1.0	-1.0	WB
136	9-43-49	24.56114673614502	30.179625552245678	-1.0	-1.0	-1.0	WB
137	9-43-49	24.59712290763855	27.801703509760383	-1.0	-1.0	-1.0	WB
138	9-43-49	24.628755569458008	31.62052093934939	-1.0	-1.0	-1.0	WB
139	9-43-49	24.662140607833862	29.836133676677715	-1.0	-1.0	-1.0	WB
140	9-43-49	24.704347372055054	23.882158007117436	-1.0	-1.0	-1.0	WB
141	9-43-49	24.728760480880737	40.3612813826153	-1.0	-1.0	-1.0	WB
142	9-43-49	24.765254497528076	27.50507567610104	-1.0	-1.0	-1.0	WB
143	9-43-49	24.798823833465576	29.820012228589306	-1.0	-1.0	-1.0	WB
144	9-43-49	24.83110213279724	30.956557679533546	-1.0	-1.0	-1.0	WB
145	9-43-49	24.860499620437622	33.880497911904165	-1.0	-1.0	-1.0	WB
146	9-43-49	24.900742769241333	24.917890984702215	-1.0	-1.0	-1.0	WB
147	9-43-49	24.92798113822937	36.692683865662374	-1.0	-1.0	-1.0	WB
148	9-43-49	24.962835550308228	28.747208761985704	-1.0	-1.0	-1.0	WB
149	9-43-49	24.998504400253296	27.89099759279701	-1.0	-1.0	-1.0	WB
150	9-43-49	25.02813720703125	33.89829631784825	-1.0	-1.0	-1.0	WB
151	9-43-49	25.064717054367065	27.436166802943582	-1.0	-1.0	-1.0	WB
152	9-43-49	25.096802949905396	31.050518211430262	-1.0	-1.0	-1.0	WB
153	9-43-49	25.129744291305542	30.343594232675237	-1.0	-1.0	-1.0	WB
154	9-43-49	25.1618595123291	31.140426163783502	-1.0	-1.0	-1.0	WB
155	9-43-49	25.21755814552307	17.915265313793412	-1.0	-1.0	-1.0	WB
156	9-43-49	25.233741998672485	62.35307059925372	-1.0	-1.0	-1.0	WB
157	9-43-49	25.262589693069458	34.64935150764147	-1.0	-1.0	-1.0	WB
158	9-43-49	25.297763347625732	28.422855903718965	-1.0	-1.0	-1.0	WB
159	9-43-49	25.33220601081848	28.94839497822471	-1.0	-1.0	-1.0	WB
160	9-43-49	25.362051963806152	33.60820512820513	-1.0	-1.0	-1.0	WB
161	9-43-49	25.400625228881836	25.999900818249444	-1.0	-1.0	-1.0	WB
162	9-43-49	25.430115222930908	33.77763460949957	-1.0	-1.0	-1.0	WB
163	9-43-50	25.46712589263916	27.161838892882354	-1.0	-1.0	-1.0	WB
164	9-43-50	25.4975163936615	32.6898508253706	-1.0	-1.0	-1.0	WB
165	9-43-50	25.52933144569397	31.31082362250573	-1.0	-1.0	-1.0	WB
166	9-43-50	25.56414270401001	29.0832842175333	-1.0	-1.0	-1.0	WB
167	9-43-50	25.59564781188965	31.509822629234247	-1.0	-1.0	-1.0	WB
168	9-43-50	25.632516145706177	27.123722807108305	-1.0	-1.0	-1.0	WB
169	9-43-50	25.662086248397827	33.5966293664843	-1.0	-1.0	-1.0	WB
170	9-43-50	25.702481269836426	24.831296769915696	-1.0	-1.0	-1.0	WB
171	9-43-50	25.730698585510254	35.6919515972565	-1.0	-1.0	-1.0	WB
172	9-43-50	25.761857748031616	31.92352305420669	-1.0	-1.0	-1.0	WB
173	9-43-50	25.805829524993896	22.816334745877963	-1.0	-1.0	-1.0	WB
174	9-43-50	25.829951286315918	41.19008524178026	-1.0	-1.0	-1.0	WB
175	9-43-50	25.866817712783813	27.01366686847088	-1.0	-1.0	-1.0	WB
176	9-43-50	25.903003931045532	27.86505627084413	-1.0	-1.0	-1.0	WB
177	9-43-50	25.928313493728638	39.27729030687256	-1.0	-1.0	-1.0	WB
178	9-43-50	25.965582847595215	26.83804916753049	-1.0	-1.0	-1.0	WB
179	9-43-50	25.999221086502075	29.841015972395148	-1.0	-1.0	-1.0	WB
180	9-43-50	26.03266930580139	29.94434211465696	-1.0	-1.0	-1.0	WB
181	9-43-50	26.06398844718933	31.59479635111824	-1.0	-1.0	-1.0	WB
182	9-43-50	26.096663236618042	30.71557563729834	-1.0	-1.0	-1.0	WB
183	9-43-50	26.13265585899353	28.064743628346413	-1.0	-1.0	-1.0	WB
184	9-43-50	26.16455316543579	30.900226172672152	-1.0	-1.0	-1.0	WB
185	9-43-50	26.197988986968994	30.00217453505007	-1.0	-1.0	-1.0	WB
186	9-43-50	26.23086404800415	30.41356256662002	-1.0	-1.0	-1.0	WB
187	9-43-50	26.26601815223694	28.466645400804936	-1.0	-1.0	-1.0	WB
188	9-43-50	26.29647970199585	32.77645017856166	-1.0	-1.0	-1.0	WB
189	9-43-50	26.329917907714844	29.934511404835995	-1.0	-1.0	-1.0	WB
190	9-43-50	26.362093448638916	31.082733066548094	-1.0	-1.0	-1.0	WB
191	9-43-50	26.400012969970703	26.415987000799856	-1.0	-1.0	-1.0	WB
192	9-43-50	26.428454875946045	35.08938192283238	-1.0	-1.0	-1.0	WB
193	9-43-51	26.463282108306885	28.728503130179867	-1.0	-1.0	-1.0	WB
194	9-43-51	26.500751495361328	26.670295361332784	-1.0	-1.0	-1.0	WB
195	9-43-51	26.530646085739136	33.337339246824676	-1.0	-1.0	-1.0	WB
196	9-43-51	26.5657160282135	28.828812976836897	-1.0	-1.0	-1.0	WB
197	9-43-51	26.599995613098145	28.943800375400244	-1.0	-1.0	-1.0	WB
198	9-43-51	26.629132747650146	34.33760407371325	-1.0	-1.0	-1.0	WB
199	9-43-51	26.66330122947693	29.24571874825682	-1.0	-1.0	-1.0	WB
200	9-43-51	26.70279574394226	25.31569290197972	-1.0	-1.0	-1.0	WB
201	9-43-51	26.73000741004944	36.60206646188215	-1.0	-1.0	-1.0	WB
202	9-43-51	26.76468539237976	28.937609957017585	-1.0	-1.0	-1.0	WB
203	9-43-51	26.79922366142273	28.950792741428938	-1.0	-1.0	-1.0	WB
204	9-43-51	26.830469369888306	32.01636578756536	-1.0	-1.0	-1.0	WB
205	9-43-51	26.870186805725098	25.394168361910296	-1.0	-1.0	-1.0	WB
206	9-43-51	26.898348093032837	35.10112810899474	-1.0	-1.0	-1.0	WB
207	9-43-51	26.934165477752686	27.876353340732816	-1.0	-1.0	-1.0	WB
208	9-43-51	26.967602968215942	29.90804335424986	-1.0	-1.0	-1.0	WB
209	9-43-51	26.997192859649658	33.83976893163152	-1.0	-1.0	-1.0	WB
210	9-43-51	27.034337759017944	27.128108608055054	-1.0	-1.0	-1.0	WB
211	9-43-51	27.069763660430908	27.979560524595414	-1.0	-1.0	-1.0	WB
212	9-43-51	27.09928274154663	33.92050205821223	-1.0	-1.0	-1.0	WB
213	9-43-51	27.129273414611816	33.3513887453185	-1.0	-1.0	-1.0	WB
214	9-43-51	27.167593479156494	26.058861172377373	-1.0	-1.0	-1.0	WB
215	9-43-51	27.196518898010254	34.612180227760355	-1.0	-1.0	-1.0	WB
216	9-43-51	27.23115086555481	28.899328211665	-1.0	-1.0	-1.0	WB
217	9-43-51	27.263323068618774	30.95770011440381	-1.0	-1.0	-1.0	WB
218	9-43-51	27.302330017089844	25.727191314481995	-1.0	-1.0	-1.0	WB
219	9-43-51	27.332862615585327	32.7163694794153	-1.0	-1.0	-1.0	WB
220	9-43-51	27.3705952167511	26.673517927324067	-1.0	-1.0	-1.0	WB
221	9-43-51	27.39743137359619	36.81700797907359	-1.0	-1.0	-1.0	WB
222	9-43-51	27.430206537246704	30.599499529440948	-1.0	-1.0	-1.0	WB
223	9-43-52	27.466692686080933	27.370817019055078	-1.0	-1.0	-1.0	WB
224	9-43-52	27.497085571289062	32.9448210316307	-1.0	-1.0	-1.0	WB
225	9-43-52	27.538277864456177	24.304379570503087	-1.0	-1.0	-1.0	WB
226	9-43-52	27.56368923187256	39.27177393681766	-1.0	-1.0	-1.0	WB
227	9-43-52	27.6004478931427	27.389405495768468	-1.0	-1.0	-1.0	WB
228	9-43-52	27.636215209960938	27.736987243497754	-1.0	-1.0	-1.0	WB
229	9-43-52	27.665584325790405	34.08756146125401	-1.0	-1.0	-1.0	WB
230	9-43-52	27.70119547843933	28.196243462360677	-1.0	-1.0	-1.0	WB
231	9-43-52	27.730151414871216	34.404075037116634	-1.0	-1.0	-1.0	WB
232	9-43-52	27.767091035842896	26.976138717021907	-1.0	-1.0	-1.0	WB
233	9-43-52	27.79741096496582	33.090372614454886	-1.0	-1.0	-1.0	WB
234	9-43-52	27.83494544029236	26.804089979550103	-1.0	-1.0	-1.0	WB
235	9-43-52	27.869640350341797	28.664106173885706	-1.0	-1.0	-1.0	WB
236	9-43-52	27.90356421470642	29.557751124015166	-1.0	-1.0	-1.0	WB
237	9-43-52	27.931156396865845	36.07600010321426	-1.0	-1.0	-1.0	WB
238	9-43-52	27.965718269348145	28.83614638405533	-1.0	-1.0	-1.0	WB
239	9-43-52	28.00171709060669	27.88228333632478	-1.0	-1.0	-1.0	WB
240	9-43-52	28.03404450416565	30.927568077748365	-1.0	-1.0	-1.0	WB
241	9-43-52	28.067214012145996	30.128031260774623	-1.0	-1.0	-1.0	WB
242	9-43-52	28.09993028640747	30.468353418905863	-1.0	-1.0	-1.0	WB
243	9-43-52	28.131497859954834	31.796227788222453	-1.0	-1.0	-1.0	WB
244	9-43-52	28.169056177139282	26.880877763037308	-1.0	-1.0	-1.0	WB
245	9-43-52	28.200170040130615	31.79261258120021	-1.0	-1.0	-1.0	WB
246	9-43-52	28.239148378372192	25.663281039673024	-1.0	-1.0	-1.0	WB
247	9-43-52	28.264020919799805	40.18687362268851	-1.0	-1.0	-1.0	WB
248	9-43-52	28.305380821228027	24.09605551917089	-1.0	-1.0	-1.0	WB
249	9-43-52	28.332262754440308	37.35908078738755	-1.0	-1.0	-1.0	WB
250	9-43-52	28.36507511138916	30.490502395300993	-1.0	-1.0	-1.0	WB
251	9-43-52	28.40106201171875	27.883395491380973	-1.0	-1.0	-1.0	WB
252	9-43-53	28.435495853424072	28.926633470806493	-1.0	-1.0	-1.0	WB
253	9-43-53	28.46896457672119	29.76879400408812	-1.0	-1.0	-1.0	WB
254	9-43-53	28.50230050086975	30.112890024840976	-1.0	-1.0	-1.0	WB
255	9-43-53	28.53242325782776	33.19250096942934	-1.0	-1.0	-1.0	WB
256	9-43-53	28.565685987472534	30.047309979224874	-1.0	-1.0	-1.0	WB
257	9-43-53	28.602694034576416	27.237155176892305	-1.0	-1.0	-1.0	WB
258	9-43-53	28.63089632987976	34.97147621628382	-1.0	-1.0	-1.0	WB
259	9-43-53	28.66629934310913	28.63240675004096	-1.0	-1.0	-1.0	WB
260	9-43-53	28.70561671257019	25.667835527241795	-1.0	-1.0	-1.0	WB
261	9-43-53	28.73360276222229	34.81848217695207	-1.0	-1.0	-1.0	WB
262	9-43-53	28.76515483856201	31.711846850593137	-1.0	-1.0	-1.0	WB
263	9-43-53	28.803005933761597	26.430635637811847	-1.0	-1.0	-1.0	WB
264	9-43-53	28.832005500793457	34.31962229877345	-1.0	-1.0	-1.0	WB
265	9-43-53	28.871591091156006	25.344145407084245	-1.0	-1.0	-1.0	WB
266	9-43-53	28.900920629501343	33.9430115967597	-1.0	-1.0	-1.0	WB
267	9-43-53	28.934383630752563	30.06109255622608	-1.0	-1.0	-1.0	WB
268	9-43-53	28.9674334526062	30.090422555420044	-1.0	-1.0	-1.0	WB
269	9-43-53	29.00174117088318	29.2675547244067	-1.0	-1.0	-1.0	WB
270	9-43-53	29.03209924697876	32.783367203376585	-1.0	-1.0	-1.0	WB
271	9-43-53	29.065805912017822	29.786129220105956	-1.0	-1.0	-1.0	WB
272	9-43-53	29.101457595825195	28.174462110983484	-1.0	-1.0	-1.0	WB
273	9-43-53	29.13386034965515	30.693772411269666	-1.0	-1.0	-1.0	WB
274	9-43-53	29.16514539718628	31.970729922556252	-1.0	-1.0	-1.0	WB
275	9-43-53	29.202253103256226	26.881739175019867	-1.0	-1.0	-1.0	WB
276	9-43-53	29.232908487319946	32.71330743912521	-1.0	-1.0	-1.0	WB
277	9-43-53	29.263909101486206	32.23759088743025	-1.0	-1.0	-1.0	WB
278	9-43-53	29.30493712425232	24.479706778414595	-1.0	-1.0	-1.0	WB
279	9-43-53	29.33840036392212	29.68788221970555	-1.0	-1.0	-1.0	WB
280	9-43-53	29.366592168807983	35.525680986583545	-1.0	-1.0	-1.0	WB
281	9-43-53	29.40765619277954	24.42069961339606	-1.0	-1.0	-1.0	WB
282	9-43-53	29.433164358139038	39.00734706024589	-1.0	-1.0	-1.0	WB
283	9-43-54	29.465121746063232	31.320643691894112	-1.0	-1.0	-1.0	WB
284	9-43-54	29.508308172225952	23.468445230275123	-1.0	-1.0	-1.0	WB
285	9-43-54	29.53382134437561	38.17549991353339	-1.0	-1.0	-1.0	WB
286	9-43-54	29.56577754020691	31.398251287579352	-1.0	-1.0	-1.0	WB
287	9-43-54	29.60435438156128	25.90051809632022	-1.0	-1.0	-1.0	WB
288	9-43-54	29.632554292678833	35.5805296822246	-1.0	-1.0	-1.0	WB
289	9-43-54	29.669111251831055	27.211179519784093	-1.0	-1.0	-1.0	WB
290	9-43-54	29.70195436477661	30.57474012625563	-1.0	-1.0	-1.0	WB
291	9-43-54	29.732726335525513	32.504913357512635	-1.0	-1.0	-1.0	WB
292	9-43-54	29.76847791671753	27.962585918385034	-1.0	-1.0	-1.0	WB
293	9-43-54	29.8062846660614	26.626275194413584	-1.0	-1.0	-1.0	WB
294	9-43-54	29.83360195159912	36.27223826902122	-1.0	-1.0	-1.0	WB
295	9-43-54	29.86891269683838	28.277604735515013	-1.0	-1.0	-1.0	WB
296	9-43-54	29.90595531463623	27.172396815216477	-1.0	-1.0	-1.0	WB
297	9-43-54	29.9337899684906	35.68678901736563	-1.0	-1.0	-1.0	WB
298	9-43-54	29.97457265853882	24.618938891464996	-1.0	-1.0	-1.0	WB
299	9-43-54	30.0010187625885	37.59650774016009	-1.0	-1.0	-1.0	WB
300	9-43-54	30.035940170288086	28.697839265432354	-1.0	-1.0	-1.0	WB
301	9-43-54	30.06659173965454	32.41798704611151	-1.0	-1.0	-1.0	WB
302	9-43-54	30.103256225585938	27.386007639319644	-1.0	-1.0	-1.0	WB
303	9-43-54	30.13643193244934	30.099707923385505	-1.0	-1.0	-1.0	WB
304	9-43-54	30.168363094329834	31.34967225000187	-1.0	-1.0	-1.0	WB
305	9-43-54	30.20517659187317	27.049031683896224	-1.0	-1.0	-1.0	WB
306	9-43-54	30.23870587348938	30.172461172137456	-1.0	-1.0	-1.0	WB
307	9-43-54	30.267624378204346	34.29352607394568	-1.0	-1.0	-1.0	WB
308	9-43-54	30.301274061203003	29.71164648961868	-1.0	-1.0	-1.0	WB
309	9-43-54	30.337394952774048	27.765998715733588	-1.0	-1.0	-1.0	WB
310	9-43-54	30.366987705230713	33.667284738443264	-1.0	-1.0	-1.0	WB
311	9-43-54	30.40551471710205	26.02312999454013	-1.0	-1.0	-1.0	WB
312	9-43-54	30.434534072875977	34.34800838574424	-1.0	-1.0	-1.0	WB
313	9-43-55	30.47094750404358	27.450711415369714	-1.0	-1.0	-1.0	WB
314	9-43-55	30.508278846740723	27.314313251756676	-1.0	-1.0	-1.0	WB
315	9-43-55	30.53449249267578	37.01683905814241	-1.0	-1.0	-1.0	WB
316	9-43-55	30.571994304656982	26.892425272174705	-1.0	-1.0	-1.0	WB
317	9-43-55	30.60222816467285	32.83855157565081	-1.0	-1.0	-1.0	WB
318	9-43-55	30.63533926010132	30.201139121105424	-1.0	-1.0	-1.0	WB
319	9-43-55	30.667949199676514	30.662806678948446	-1.0	-1.0	-1.0	WB
320	9-43-55	30.711238145828247	23.244739277658624	-1.0	-1.0	-1.0	WB
321	9-43-55	30.734333515167236	42.571825868071414	-1.0	-1.0	-1.0	WB
322	9-43-55	30.770283460617065	27.91345725104984	-1.0	-1.0	-1.0	WB
323	9-43-55	30.803904056549072	29.74493826635179	-1.0	-1.0	-1.0	WB
324	9-43-55	30.83694338798523	30.27678803453354	-1.0	-1.0	-1.0	WB
325	9-43-55	30.871145009994507	29.162551712150183	-1.0	-1.0	-1.0	WB
326	9-43-55	30.904361486434937	30.399454965826646	-1.0	-1.0	-1.0	WB
327	9-43-55	30.933307647705078	34.28007257629501	-1.0	-1.0	-1.0	WB
328	9-43-55	30.96748161315918	29.24041772981414	-1.0	-1.0	-1.0	WB
329	9-43-55	31.019031286239624	19.44995038164399	-1.0	-1.0	-1.0	WB
330	9-43-55	31.038783073425293	51.3127477367262	-1.0	-1.0	-1.0	WB
331	9-43-55	31.066969871520996	34.86797848550598	-1.0	-1.0	-1.0	WB
