Fotograma	Hora-Minuto-Segundo	Tiempo	fps	Exposición	Ganancia	Bitrate	WB
327	13-4-13	30.937304973602295	31.281400326663334	-1.0	-1.0	-1.0	WB
328	13-4-13	30.97226095199585	28.69077228264587	-1.0	-1.0	-1.0	WB
329	13-4-13	31.005191802978516	30.352157929776826	-1.0	-1.0	-1.0	WB
330	13-4-13	31.040152311325073	28.557157835968244	-1.0	-1.0	-1.0	WB
331	13-4-13	31.073731660842896	29.75781139143514	-1.0	-1.0	-1.0	WB
332	13-4-13	31.10500955581665	31.964151532933492	-1.0	-1.0	-1.0	WB
333	13-4-13	31.13863182067871	29.737978758100425	-1.0	-1.0	-1.0	WB
334	13-4-13	31.176599740982056	26.365507313792172	-1.0	-1.0	-1.0	WB
335	13-4-13	31.205116033554077	35.033109485149176	-1.0	-1.0	-1.0	WB
336	13-4-13	31.239810943603516	28.92423970760637	-1.0	-1.0	-1.0	WB
337	13-4-13	31.276583194732666	27.123722807108305	-1.0	-1.0	-1.0	WB
338	13-4-13	31.30557680130005	34.46740461339973	-1.0	-1.0	-1.0	WB
339	13-4-13	31.338385581970215	30.45397383210142	-1.0	-1.0	-1.0	WB
340	13-4-13	31.376251220703125	26.431135309538213	-1.0	-1.0	-1.0	WB
341	13-4-13	31.406630516052246	32.91689752866482	-1.0	-1.0	-1.0	WB
342	13-4-13	31.439930200576782	30.03246478923664	-1.0	-1.0	-1.0	WB
343	13-4-13	31.473395586013794	29.918283496918512	-1.0	-1.0	-1.0	WB
344	13-4-13	31.506422519683838	30.332622200365932	-1.0	-1.0	-1.0	WB
345	13-4-13	31.539244890213013	30.38844250595915	-1.0	-1.0	-1.0	WB
346	13-4-13	31.57701301574707	26.468831644179676	-1.0	-1.0	-1.0	WB
347	13-4-13	31.605645179748535	34.89176351188347	-1.0	-1.0	-1.0	WB
348	13-4-13	31.641315937042236	28.053668650926358	-1.0	-1.0	-1.0	WB
349	13-4-13	31.67162561416626	32.9805700805976	-1.0	-1.0	-1.0	WB
350	13-4-13	31.70745611190796	27.913828788957733	-1.0	-1.0	-1.0	WB
351	13-4-13	31.73770809173584	33.04188626032976	-1.0	-1.0	-1.0	WB
352	13-4-13	31.770905256271362	30.1449208699277	-1.0	-1.0	-1.0	WB
353	13-4-13	31.80615210533142	28.349661031842054	-1.0	-1.0	-1.0	WB
354	13-4-13	31.839452505111694	30.029884514322944	-1.0	-1.0	-1.0	WB
355	13-4-13	31.871938943862915	30.753411298896506	-1.0	-1.0	-1.0	WB
356	13-4-14	31.905982732772827	29.402762004907114	-1.0	-1.0	-1.0	WB
357	13-4-14	31.9375057220459	31.73800263329146	-1.0	-1.0	-1.0	WB
358	13-4-14	31.973610877990723	27.68645415959813	-1.0	-1.0	-1.0	WB
359	13-4-14	32.01151371002197	26.3708118779511	-1.0	-1.0	-1.0	WB
360	13-4-14	32.04039931297302	34.64191086590241	-1.0	-1.0	-1.0	WB
361	13-4-14	32.072916984558105	30.795635765576588	-1.0	-1.0	-1.0	WB
362	13-4-14	32.106202125549316	30.028164577352356	-1.0	-1.0	-1.0	WB
363	13-4-14	32.141974210739136	28.07845867530694	-1.0	-1.0	-1.0	WB
364	13-4-14	32.17202162742615	33.07054380307343	-1.0	-1.0	-1.0	WB
365	13-4-14	32.21173119544983	25.18662815485591	-1.0	-1.0	-1.0	WB
366	13-4-14	32.23780012130737	38.32969925155583	-1.0	-1.0	-1.0	WB
367	13-4-14	32.272804737091064	28.589080498943495	-1.0	-1.0	-1.0	WB
368	13-4-14	32.31312704086304	24.85292566586674	-1.0	-1.0	-1.0	WB
369	13-4-14	32.33985209465027	37.31388004199064	-1.0	-1.0	-1.0	WB
370	13-4-14	32.37256717681885	30.554471746082623	-1.0	-1.0	-1.0	WB
371	13-4-14	32.40671992301941	29.26040852773747	-1.0	-1.0	-1.0	WB
372	13-4-14	32.43970251083374	30.335474165364808	-1.0	-1.0	-1.0	WB
373	13-4-14	32.47437357902527	28.846855893094176	-1.0	-1.0	-1.0	WB
374	13-4-14	32.507150173187256	30.47809500279762	-1.0	-1.0	-1.0	WB
375	13-4-14	32.54183077812195	28.860949025652317	-1.0	-1.0	-1.0	WB
376	13-4-14	32.574326276779175	30.771461061589818	-1.0	-1.0	-1.0	WB
377	13-4-14	32.607152700424194	30.442921844152828	-1.0	-1.0	-1.0	WB
378	13-4-14	32.64109182357788	29.51573495468108	-1.0	-1.0	-1.0	WB
379	13-4-14	32.67246413230896	31.8382243544004	-1.0	-1.0	-1.0	WB
380	13-4-14	32.70607089996338	29.76879400408812	-1.0	-1.0	-1.0	WB
381	13-4-14	32.7442090511322	26.220791317883734	-1.0	-1.0	-1.0	WB
382	13-4-14	32.77216410636902	35.76316507503411	-1.0	-1.0	-1.0	WB
383	13-4-14	32.80795621871948	27.960908230337452	-1.0	-1.0	-1.0	WB
384	13-4-14	32.84241580963135	28.976593804404896	-1.0	-1.0	-1.0	WB
385	13-4-14	32.87182545661926	33.99858957419731	-1.0	-1.0	-1.0	WB
386	13-4-15	32.90538811683655	29.80920365303294	-1.0	-1.0	-1.0	WB
387	13-4-15	32.94252824783325	26.95689394767117	-1.0	-1.0	-1.0	WB
388	13-4-15	32.97299098968506	32.903211635313866	-1.0	-1.0	-1.0	WB
389	13-4-15	33.006630420684814	29.636278846289727	-1.0	-1.0	-1.0	WB
390	13-4-15	33.03968524932861	30.24447649264494	-1.0	-1.0	-1.0	WB
391	13-4-15	33.07465386390686	28.608580587954435	-1.0	-1.0	-1.0	WB
392	13-4-15	33.10848546028137	29.570671178793006	-1.0	-1.0	-1.0	WB
393	13-4-15	33.14358448982239	28.575251565257084	-1.0	-1.0	-1.0	WB
394	13-4-15	33.173296213150024	33.49628245366045	-1.0	-1.0	-1.0	WB
395	13-4-15	33.20602631568909	30.574294378353162	-1.0	-1.0	-1.0	WB
396	13-4-15	33.240033864974976	29.392665680908767	-1.0	-1.0	-1.0	WB
397	13-4-15	33.27499580383301	28.647660678915376	-1.0	-1.0	-1.0	WB
398	13-4-15	33.30787420272827	30.397912740976953	-1.0	-1.0	-1.0	WB
399	13-4-15	33.340487241744995	30.62519349280061	-1.0	-1.0	-1.0	WB
400	13-4-15	33.375478982925415	28.58576812720222	-1.0	-1.0	-1.0	WB
401	13-4-15	33.4081916809082	30.842284840284723	-1.0	-1.0	-1.0	WB
402	13-4-15	33.4391393661499	32.011723043106606	-1.0	-1.0	-1.0	WB
403	13-4-15	33.47337508201599	29.202551034617205	-1.0	-1.0	-1.0	WB
404	13-4-15	33.51425623893738	24.50774210889203	-1.0	-1.0	-1.0	WB
405	13-4-15	33.54004192352295	38.67357589392738	-1.0	-1.0	-1.0	WB
406	13-4-15	33.57861399650574	25.937677404194005	-1.0	-1.0	-1.0	WB
407	13-4-15	33.608686685562134	33.18120975270161	-1.0	-1.0	-1.0	WB
408	13-4-15	33.64314007759094	29.071592444983537	-1.0	-1.0	-1.0	WB
409	13-4-15	33.67468285560608	31.66874806520541	-1.0	-1.0	-1.0	WB
410	13-4-15	33.707077503204346	30.8974946408445	-1.0	-1.0	-1.0	WB
411	13-4-15	33.741114139556885	29.392665680908767	-1.0	-1.0	-1.0	WB
412	13-4-15	33.77418231964111	30.273947093002274	-1.0	-1.0	-1.0	WB
413	13-4-15	33.80686640739441	30.546683368776765	-1.0	-1.0	-1.0	WB
414	13-4-15	33.840604305267334	29.687041703236034	-1.0	-1.0	-1.0	WB
415	13-4-15	33.87453603744507	29.41802266861183	-1.0	-1.0	-1.0	WB
416	13-4-16	33.90670442581177	31.065006628794894	-1.0	-1.0	-1.0	WB
417	13-4-16	33.94229197502136	28.117799274648217	-1.0	-1.0	-1.0	WB
418	13-4-16	33.974285364151	31.26857415497473	-1.0	-1.0	-1.0	WB
419	13-4-16	34.01261305809021	26.095827085679446	-1.0	-1.0	-1.0	WB
420	13-4-16	34.04160141944885	34.62703916518063	-1.0	-1.0	-1.0	WB
421	13-4-16	34.07458543777466	30.334157807188834	-1.0	-1.0	-1.0	WB
422	13-4-16	34.109105587005615	28.853206023375318	-1.0	-1.0	-1.0	WB
423	13-4-16	34.14610695838928	27.083964536396685	-1.0	-1.0	-1.0	WB
424	13-4-16	34.174832582473755	34.73083483761986	-1.0	-1.0	-1.0	WB
425	13-4-16	34.2088303565979	29.41575318928093	-1.0	-1.0	-1.0	WB
426	13-4-16	34.242107629776	30.062600792723572	-1.0	-1.0	-1.0	WB
427	13-4-16	34.27548933029175	29.98544445874262	-1.0	-1.0	-1.0	WB
428	13-4-16	34.30933237075806	29.498920420578823	-1.0	-1.0	-1.0	WB
429	13-4-16	34.34102153778076	31.584327959215948	-1.0	-1.0	-1.0	WB
430	13-4-16	34.37394642829895	30.37523808144377	-1.0	-1.0	-1.0	WB
431	13-4-16	34.408660888671875	28.785878509611756	-1.0	-1.0	-1.0	WB
432	13-4-16	34.4416298866272	30.328235608870763	-1.0	-1.0	-1.0	WB
433	13-4-16	34.473238706588745	31.630059198371104	-1.0	-1.0	-1.0	WB
434	13-4-16	34.50861740112305	28.265218240998443	-1.0	-1.0	-1.0	WB
435	13-4-16	34.540566205978394	31.38415491903864	-1.0	-1.0	-1.0	WB
436	13-4-16	34.57505702972412	28.926433975406727	-1.0	-1.0	-1.0	WB
437	13-4-16	34.60940074920654	29.11841602854703	-1.0	-1.0	-1.0	WB
438	13-4-16	34.643839597702026	29.064743016721064	-1.0	-1.0	-1.0	WB
439	13-4-16	34.6742160320282	32.880770768495076	-1.0	-1.0	-1.0	WB
440	13-4-16	34.712488651275635	26.13013032968676	-1.0	-1.0	-1.0	WB
441	13-4-16	34.742262840270996	33.586137313624064	-1.0	-1.0	-1.0	WB
442	13-4-16	34.77786946296692	28.076015288738947	-1.0	-1.0	-1.0	WB
443	13-4-16	34.81025815010071	30.875659759284478	-1.0	-1.0	-1.0	WB
444	13-4-16	34.84572124481201	28.220906448487458	-1.0	-1.0	-1.0	WB
445	13-4-16	34.87676119804382	32.218028190651765	-1.0	-1.0	-1.0	WB
446	13-4-17	34.90910816192627	30.88611845448052	-1.0	-1.0	-1.0	WB
447	13-4-17	34.94336724281311	29.20661801570943	-1.0	-1.0	-1.0	WB
448	13-4-17	34.977818727493286	29.026927894696776	-1.0	-1.0	-1.0	WB
449	13-4-17	35.012978315353394	28.425360035241095	-1.0	-1.0	-1.0	WB
450	13-4-17	35.04431891441345	31.908465705069684	-1.0	-1.0	-1.0	WB
451	13-4-17	35.075236082077026	32.3639562338925	-1.0	-1.0	-1.0	WB
452	13-4-17	35.115527629852295	24.807064237004443	-1.0	-1.0	-1.0	WB
453	13-4-17	35.140726804733276	39.68646746021233	-1.0	-1.0	-1.0	WB
454	13-4-17	35.17581295967102	28.503207567685116	-1.0	-1.0	-1.0	WB
455	13-4-17	35.210798025131226	28.5781720561983	-1.0	-1.0	-1.0	WB
456	13-4-17	35.24535655975342	28.949993442894513	-1.0	-1.0	-1.0	WB
457	13-4-17	35.27510070800781	33.60685869957133	-1.0	-1.0	-1.0	WB
458	13-4-17	35.31044292449951	28.304129242106256	-1.0	-1.0	-1.0	WB
459	13-4-17	35.34219813346863	31.59884281581485	-1.0	-1.0	-1.0	WB
460	13-4-17	35.37633419036865	29.193201275108926	-1.0	-1.0	-1.0	WB
461	13-4-17	35.4121515750885	27.948797569150603	-1.0	-1.0	-1.0	WB
462	13-4-17	35.442004680633545	33.470354469572435	-1.0	-1.0	-1.0	WB
463	13-4-17	35.476173639297485	29.242864114899255	-1.0	-1.0	-1.0	WB
464	13-4-17	35.50921607017517	30.268922117660644	-1.0	-1.0	-1.0	WB
465	13-4-17	35.54297113418579	29.633766197063686	-1.0	-1.0	-1.0	WB
466	13-4-17	35.57417011260986	32.03984447211422	-1.0	-1.0	-1.0	WB
467	13-4-17	35.61083984375	27.27239861372104	-1.0	-1.0	-1.0	WB
468	13-4-17	35.643654346466064	30.520898824077307	-1.0	-1.0	-1.0	WB
469	13-4-17	35.67659139633179	30.323192596876808	-1.0	-1.0	-1.0	WB
470	13-4-17	35.711448669433594	28.720241029854833	-1.0	-1.0	-1.0	WB
471	13-4-17	35.74362063407898	31.037191611537835	-1.0	-1.0	-1.0	WB
472	13-4-17	35.77687335014343	30.087184821204403	-1.0	-1.0	-1.0	WB
473	13-4-17	35.80929636955261	30.8547636037282	-1.0	-1.0	-1.0	WB
474	13-4-17	35.84170937538147	30.82755021792337	-1.0	-1.0	-1.0	WB
475	13-4-17	35.877216815948486	28.1676505154293	-1.0	-1.0	-1.0	WB
476	13-4-18	35.909279584884644	31.201118814532688	-1.0	-1.0	-1.0	WB
477	13-4-18	35.94383239746094	28.934016735535764	-1.0	-1.0	-1.0	WB
478	13-4-18	35.979509592056274	28.01768847443588	-1.0	-1.0	-1.0	WB
479	13-4-18	36.009870290756226	32.94145736141872	-1.0	-1.0	-1.0	WB
480	13-4-18	36.04393410682678	29.352555040799473	-1.0	-1.0	-1.0	WB
481	13-4-18	36.075273513793945	31.92060761959847	-1.0	-1.0	-1.0	WB
482	13-4-18	36.1102180480957	28.616973807200804	-1.0	-1.0	-1.0	WB
483	13-4-18	36.14831328392029	26.26232874996869	-1.0	-1.0	-1.0	WB
484	13-4-18	36.17727780342102	34.49178063041208	-1.0	-1.0	-1.0	WB
485	13-4-18	36.20960235595703	30.943083313045467	-1.0	-1.0	-1.0	WB
486	13-4-18	36.25182223320007	23.719816543853597	-1.0	-1.0	-1.0	WB
487	13-4-18	36.277583599090576	38.70748161204884	-1.0	-1.0	-1.0	WB
488	13-4-18	36.311331272125244	29.65346002658296	-1.0	-1.0	-1.0	WB
489	13-4-18	36.345422983169556	29.33674661294948	-1.0	-1.0	-1.0	WB
490	13-4-18	36.376779317855835	31.875486381322958	-1.0	-1.0	-1.0	WB
491	13-4-18	36.41148543357849	28.815938992133557	-1.0	-1.0	-1.0	WB
492	13-4-18	36.44442963600159	30.350400879909692	-1.0	-1.0	-1.0	WB
493	13-4-18	36.47586488723755	31.769013444423404	-1.0	-1.0	-1.0	WB
494	13-4-18	36.51110005378723	28.41149654196048	-1.0	-1.0	-1.0	WB
495	13-4-18	36.545082092285156	29.44032344105343	-1.0	-1.0	-1.0	WB
496	13-4-18	36.57951498031616	29.1170010413051	-1.0	-1.0	-1.0	WB
497	13-4-18	36.61353898048401	29.322595078299777	-1.0	-1.0	-1.0	WB
498	13-4-18	36.64673972129822	30.08459513545694	-1.0	-1.0	-1.0	WB
499	13-4-18	36.67717885971069	32.85244103986027	-1.0	-1.0	-1.0	WB
500	13-4-18	36.71493911743164	26.494580185461253	-1.0	-1.0	-1.0	WB
501	13-4-18	36.74315667152405	35.42636091051143	-1.0	-1.0	-1.0	WB
502	13-4-18	36.7772741317749	29.298630175262126	-1.0	-1.0	-1.0	WB
503	13-4-18	36.81451630592346	26.88242834435728	-1.0	-1.0	-1.0	WB
504	13-4-18	36.84554719924927	32.226692278140604	-1.0	-1.0	-1.0	WB
505	13-4-18	36.87753224372864	31.27673504694153	-1.0	-1.0	-1.0	WB
506	13-4-19	36.911553621292114	29.354198451912712	-1.0	-1.0	-1.0	WB
507	13-4-19	36.94578742980957	29.20661801570943	-1.0	-1.0	-1.0	WB
508	13-4-19	36.98026394844055	29.02411581125312	-1.0	-1.0	-1.0	WB
509	13-4-19	37.01203441619873	31.46750693975542	-1.0	-1.0	-1.0	WB
510	13-4-19	37.04459738731384	30.713776261158017	-1.0	-1.0	-1.0	WB
511	13-4-19	37.08118772506714	27.33603154430215	-1.0	-1.0	-1.0	WB
512	13-4-19	37.11177372932434	32.78131741019789	-1.0	-1.0	-1.0	WB
513	13-4-19	37.151124715805054	25.430196320952625	-1.0	-1.0	-1.0	WB
514	13-4-19	37.17634677886963	39.43460478934948	-1.0	-1.0	-1.0	WB
515	13-4-19	37.21200346946716	28.06737287284943	-1.0	-1.0	-1.0	WB
516	13-4-19	37.24566650390625	29.702388624115684	-1.0	-1.0	-1.0	WB
517	13-4-19	37.277363300323486	31.52900849432459	-1.0	-1.0	-1.0	WB
518	13-4-19	37.31196331977844	28.930424406293326	-1.0	-1.0	-1.0	WB
519	13-4-19	37.34594750404358	29.483368480247435	-1.0	-1.0	-1.0	WB
520	13-4-19	37.379417419433594	29.816196542311193	-1.0	-1.0	-1.0	WB
521	13-4-19	37.41360926628113	29.228191941575727	-1.0	-1.0	-1.0	WB
522	13-4-19	37.4447124004364	32.138782891208066	-1.0	-1.0	-1.0	WB
523	13-4-19	37.47944355010986	28.808813731618027	-1.0	-1.0	-1.0	WB
524	13-4-19	37.51191234588623	30.81215059687787	-1.0	-1.0	-1.0	WB
525	13-4-19	37.54696321487427	28.535980351469217	-1.0	-1.0	-1.0	WB
526	13-4-19	37.577317237854004	32.913539557731845	-1.0	-1.0	-1.0	WB
527	13-4-19	37.61608672142029	25.80236842914706	-1.0	-1.0	-1.0	WB
528	13-4-19	37.64792203903198	31.40977271876287	-1.0	-1.0	-1.0	WB
529	13-4-19	37.67714834213257	34.18563557526163	-1.0	-1.0	-1.0	WB
530	13-4-19	37.716862201690674	25.208880768352344	-1.0	-1.0	-1.0	WB
531	13-4-19	37.7449517250061	35.556700943532185	-1.0	-1.0	-1.0	WB
532	13-4-19	37.778804063797	29.523629862176733	-1.0	-1.0	-1.0	WB
533	13-4-19	37.820090532302856	24.29649539477495	-1.0	-1.0	-1.0	WB
534	13-4-19	37.84519720077515	39.68383904326682	-1.0	-1.0	-1.0	WB
535	13-4-19	37.87822484970093	30.25473011476344	-1.0	-1.0	-1.0	WB
536	13-4-20	37.9166955947876	26.01780297626063	-1.0	-1.0	-1.0	WB
537	13-4-20	37.94628357887268	33.80622073201202	-1.0	-1.0	-1.0	WB
538	13-4-20	37.98078989982605	28.979997374439478	-1.0	-1.0	-1.0	WB
539	13-4-20	38.017648220062256	27.087812659437745	-1.0	-1.0	-1.0	WB
540	13-4-20	38.046525716781616	34.68287398807604	-1.0	-1.0	-1.0	WB
541	13-4-20	38.07788372039795	31.881301307388263	-1.0	-1.0	-1.0	WB
542	13-4-20	38.11404585838318	27.678963136985757	-1.0	-1.0	-1.0	WB
543	13-4-20	38.14726686477661	30.09430875642166	-1.0	-1.0	-1.0	WB
544	13-4-20	38.17939066886902	31.099557341677357	-1.0	-1.0	-1.0	WB
545	13-4-20	38.21273183822632	30.005393997925385	-1.0	-1.0	-1.0	WB
546	13-4-20	38.2450213432312	30.965242299855298	-1.0	-1.0	-1.0	WB
547	13-4-20	38.279489278793335	29.004847621484437	-1.0	-1.0	-1.0	WB
548	13-4-20	38.31488060951233	28.257601174956715	-1.0	-1.0	-1.0	WB
549	13-4-20	38.34480929374695	33.42208056097852	-1.0	-1.0	-1.0	WB
550	13-4-20	38.38032054901123	28.162543979802862	-1.0	-1.0	-1.0	WB
551	13-4-20	38.41687226295471	27.503993494996656	-1.0	-1.0	-1.0	WB
552	13-4-20	38.447752714157104	32.13508937259138	-1.0	-1.0	-1.0	WB
553	13-4-20	38.47775316238403	33.35961186669848	-1.0	-1.0	-1.0	WB
554	13-4-20	38.511821031570435	29.33510515530253	-1.0	-1.0	-1.0	WB
555	13-4-20	38.54525709152222	29.93194793331811	-1.0	-1.0	-1.0	WB
556	13-4-20	38.58039927482605	28.45293463218734	-1.0	-1.0	-1.0	WB
557	13-4-20	38.614418745040894	29.42400752032663	-1.0	-1.0	-1.0	WB
558	13-4-20	38.64436674118042	33.39201324756385	-1.0	-1.0	-1.0	WB
559	13-4-20	38.68049383163452	27.657973346345837	-1.0	-1.0	-1.0	WB
560	13-4-20	38.716970443725586	27.416081104930484	-1.0	-1.0	-1.0	WB
561	13-4-20	38.744577169418335	36.22681142521528	-1.0	-1.0	-1.0	WB
562	13-4-20	38.784231424331665	25.296607460571153	-1.0	-1.0	-1.0	WB
563	13-4-20	38.81784248352051	29.6576535807218	-1.0	-1.0	-1.0	WB
564	13-4-20	38.84707546234131	34.18730743524119	-1.0	-1.0	-1.0	WB
565	13-4-20	38.87841796875	31.91842139307647	-1.0	-1.0	-1.0	WB
566	13-4-21	38.918803453445435	24.74106932188193	-1.0	-1.0	-1.0	WB
567	13-4-21	38.94715762138367	35.294002810525164	-1.0	-1.0	-1.0	WB
568	13-4-21	38.98111081123352	29.44983218884723	-1.0	-1.0	-1.0	WB
569	13-4-21	39.014570474624634	29.97472986107141	-1.0	-1.0	-1.0	WB
570	13-4-21	39.04673099517822	31.020434727943734	-1.0	-1.0	-1.0	WB
571	13-4-21	39.07988452911377	30.14925458962895	-1.0	-1.0	-1.0	WB
572	13-4-21	39.114221811294556	29.139050027441797	-1.0	-1.0	-1.0	WB
573	13-4-21	39.147050857543945	30.44424765914205	-1.0	-1.0	-1.0	WB
574	13-4-21	39.17890524864197	31.38603370349307	-1.0	-1.0	-1.0	WB
575	13-4-21	39.214247703552246	28.310242651277377	-1.0	-1.0	-1.0	WB
576	13-4-21	39.24767184257507	29.899302115040527	-1.0	-1.0	-1.0	WB
577	13-4-21	39.27895736694336	31.974385753600096	-1.0	-1.0	-1.0	WB
578	13-4-21	39.31473517417908	27.94768019083537	-1.0	-1.0	-1.0	WB
579	13-4-21	39.34590673446655	32.08297828398339	-1.0	-1.0	-1.0	WB
580	13-4-21	39.381778717041016	27.859503693076146	-1.0	-1.0	-1.0	WB
581	13-4-21	39.416971921920776	28.449074827717183	-1.0	-1.0	-1.0	WB
582	13-4-21	39.44595789909363	34.46627168366299	-1.0	-1.0	-1.0	WB
583	13-4-21	39.48000931739807	29.386075905024136	-1.0	-1.0	-1.0	WB
584	13-4-21	39.51408886909485	29.30231453342555	-1.0	-1.0	-1.0	WB
585	13-4-21	39.54755425453186	29.91060273269247	-1.0	-1.0	-1.0	WB
586	13-4-21	39.582812547683716	28.366149746725007	-1.0	-1.0	-1.0	WB
587	13-4-21	39.61324071884155	32.850639890975735	-1.0	-1.0	-1.0	WB
588	13-4-21	39.64748215675354	29.206414639750992	-1.0	-1.0	-1.0	WB
589	13-4-21	39.68054747581482	30.228346570188968	-1.0	-1.0	-1.0	WB
590	13-4-21	39.71313714981079	30.715800574140253	-1.0	-1.0	-1.0	WB
591	13-4-21	39.75094270706177	26.438299347599987	-1.0	-1.0	-1.0	WB
592	13-4-21	39.784655809402466	29.67464961122942	-1.0	-1.0	-1.0	WB
593	13-4-21	39.81726956367493	30.642421408689426	-1.0	-1.0	-1.0	WB
594	13-4-21	39.85012197494507	30.487621207495604	-1.0	-1.0	-1.0	WB
595	13-4-21	39.88272261619568	30.646227586912364	-1.0	-1.0	-1.0	WB
596	13-4-22	39.91560626029968	30.41665034990391	-1.0	-1.0	-1.0	WB
597	13-4-22	39.95007276535034	29.0070541370439	-1.0	-1.0	-1.0	WB
598	13-4-22	39.983338594436646	30.045803276574713	-1.0	-1.0	-1.0	WB
599	13-4-22	40.015321016311646	31.264145739693046	-1.0	-1.0	-1.0	WB
600	13-4-22	40.04813313484192	30.472559247903984	-1.0	-1.0	-1.0	WB
