Fotograma	Hora-Minuto-Segundo	Tiempo	fps	Exposición	Ganancia	Bitrate	WB
329	13-3-53	10.971848726272583	25.415557265692698	-1.0	-1.0	-1.0	WB
330	13-3-53	11.000700235366821	34.65421827105004	-1.0	-1.0	-1.0	WB
331	13-3-53	11.031975507736206	31.94005391492408	-1.0	-1.0	-1.0	WB
332	13-3-53	11.072223901748657	24.81454924094518	-1.0	-1.0	-1.0	WB
333	13-3-53	11.099232912063599	36.9679000158649	-1.0	-1.0	-1.0	WB
334	13-3-53	11.131482124328613	31.044772584286296	-1.0	-1.0	-1.0	WB
335	13-3-53	11.16541600227356	29.43577794932978	-1.0	-1.0	-1.0	WB
336	13-3-53	11.200082778930664	28.9138713101984	-1.0	-1.0	-1.0	WB
337	13-3-53	11.233389854431152	30.086968997030258	-1.0	-1.0	-1.0	WB
338	13-3-53	11.265626907348633	30.946964554496354	-1.0	-1.0	-1.0	WB
339	13-3-53	11.300761699676514	28.440201250355987	-1.0	-1.0	-1.0	WB
340	13-3-53	11.332691431045532	31.56602495597333	-1.0	-1.0	-1.0	WB
341	13-3-53	11.371305227279663	25.787932073337185	-1.0	-1.0	-1.0	WB
342	13-3-53	11.399714708328247	35.23736873057212	-1.0	-1.0	-1.0	WB
343	13-3-53	11.438040256500244	26.020062657030305	-1.0	-1.0	-1.0	WB
344	13-3-53	11.4677095413208	33.6778275601805	-1.0	-1.0	-1.0	WB
345	13-3-53	11.505403518676758	26.593018095129406	-1.0	-1.0	-1.0	WB
346	13-3-53	11.533114671707153	36.112963218074114	-1.0	-1.0	-1.0	WB
347	13-3-53	11.566964149475098	29.46162329224177	-1.0	-1.0	-1.0	WB
348	13-3-53	11.602472305297852	28.170299077848895	-1.0	-1.0	-1.0	WB
349	13-3-53	11.634154796600342	31.5491669487382	-1.0	-1.0	-1.0	WB
350	13-3-53	11.670608520507812	27.47822668876645	-1.0	-1.0	-1.0	WB
351	13-3-53	11.69885516166687	35.355587025423155	-1.0	-1.0	-1.0	WB
352	13-3-53	11.731182336807251	30.889530430684026	-1.0	-1.0	-1.0	WB
353	13-3-53	11.77217984199524	24.455870091250983	-1.0	-1.0	-1.0	WB
354	13-3-53	11.799822330474854	35.96957301019664	-1.0	-1.0	-1.0	WB
355	13-3-53	11.832530736923218	30.560037304733036	-1.0	-1.0	-1.0	WB
356	13-3-53	11.872145652770996	25.306528297333173	-1.0	-1.0	-1.0	WB
357	13-3-54	11.899509906768799	36.467135007303334	-1.0	-1.0	-1.0	WB
358	13-3-54	11.932666301727295	30.16660193616134	-1.0	-1.0	-1.0	WB
359	13-3-54	11.971786499023438	25.889966359062992	-1.0	-1.0	-1.0	WB
360	13-3-54	12.000322818756104	34.49178063041208	-1.0	-1.0	-1.0	WB
361	13-3-54	12.03490948677063	29.167013205565947	-1.0	-1.0	-1.0	WB
362	13-3-54	12.067901134490967	30.102300211719957	-1.0	-1.0	-1.0	WB
363	13-3-54	12.10458517074585	27.344585916668297	-1.0	-1.0	-1.0	WB
364	13-3-54	12.143873929977417	25.393860870618152	-1.0	-1.0	-1.0	WB
365	13-3-54	12.171080827713013	36.724489974608176	-1.0	-1.0	-1.0	WB
366	13-3-54	12.210547924041748	25.331593950814128	-1.0	-1.0	-1.0	WB
367	13-3-54	12.232427597045898	45.56648705023466	-1.0	-1.0	-1.0	WB
368	13-3-54	12.274396181106567	24.02924090518476	-1.0	-1.0	-1.0	WB
369	13-3-54	12.301424741744995	37.10131800088456	-1.0	-1.0	-1.0	WB
370	13-3-54	12.335522651672363	29.01126750821373	-1.0	-1.0	-1.0	WB
371	13-3-54	12.36905312538147	29.778093317808764	-1.0	-1.0	-1.0	WB
372	13-3-54	12.399382829666138	33.131148447435564	-1.0	-1.0	-1.0	WB
373	13-3-54	12.435599565505981	27.548070986640745	-1.0	-1.0	-1.0	WB
374	13-3-54	12.471403121948242	27.98366736943236	-1.0	-1.0	-1.0	WB
375	13-3-54	12.501049280166626	33.61520829660025	-1.0	-1.0	-1.0	WB
376	13-3-54	12.537451982498169	27.41070599998693	-1.0	-1.0	-1.0	WB
377	13-3-54	12.576462507247925	25.740927809111163	-1.0	-1.0	-1.0	WB
378	13-3-54	12.601632356643677	39.65045092737895	-1.0	-1.0	-1.0	WB
379	13-3-54	12.634783744812012	30.06647981018057	-1.0	-1.0	-1.0	WB
380	13-3-54	12.666749715805054	31.274636125029826	-1.0	-1.0	-1.0	WB
381	13-3-54	12.706426620483398	25.372661940135988	-1.0	-1.0	-1.0	WB
382	13-3-54	12.735896110534668	34.22971583397261	-1.0	-1.0	-1.0	WB
383	13-3-54	12.767253398895264	31.51053280043273	-1.0	-1.0	-1.0	WB
384	13-3-54	12.800758361816406	29.79967317939609	-1.0	-1.0	-1.0	WB
385	13-3-54	12.833468437194824	30.481195904159065	-1.0	-1.0	-1.0	WB
386	13-3-54	12.869799852371216	27.56780702619212	-1.0	-1.0	-1.0	WB
387	13-3-55	12.911196231842041	24.291007650475766	-1.0	-1.0	-1.0	WB
388	13-3-55	12.933651208877563	44.422716007540934	-1.0	-1.0	-1.0	WB
389	13-3-55	12.975233793258667	23.95294278893927	-1.0	-1.0	-1.0	WB
390	13-3-55	13.00045895576477	39.64595345671777	-1.0	-1.0	-1.0	WB
391	13-3-55	13.034709453582764	29.422562678002723	-1.0	-1.0	-1.0	WB
392	13-3-55	13.073614597320557	25.54620702256601	-1.0	-1.0	-1.0	WB
393	13-3-55	13.105086088180542	31.944189305488916	-1.0	-1.0	-1.0	WB
394	13-3-55	13.13871145248413	29.593830479294994	-1.0	-1.0	-1.0	WB
395	13-3-55	13.169545888900757	32.57888972604336	-1.0	-1.0	-1.0	WB
396	13-3-55	13.20215916633606	30.56493667380817	-1.0	-1.0	-1.0	WB
397	13-3-55	13.235168933868408	30.657203628310175	-1.0	-1.0	-1.0	WB
398	13-3-55	13.267805814743042	30.805587790296283	-1.0	-1.0	-1.0	WB
399	13-3-55	13.299781560897827	30.694670901453392	-1.0	-1.0	-1.0	WB
400	13-3-55	13.33506441116333	28.419581935833587	-1.0	-1.0	-1.0	WB
401	13-3-55	13.373213291168213	26.154571417881595	-1.0	-1.0	-1.0	WB
402	13-3-55	13.402793645858765	33.75289904639279	-1.0	-1.0	-1.0	WB
403	13-3-55	13.44029188156128	26.674535741541593	-1.0	-1.0	-1.0	WB
404	13-3-55	13.471415281295776	32.11761823082578	-1.0	-1.0	-1.0	WB
405	13-3-55	13.503429174423218	31.240858949626464	-1.0	-1.0	-1.0	WB
406	13-3-55	13.54615569114685	23.39370412511434	-1.0	-1.0	-1.0	WB
407	13-3-55	13.569998025894165	42.457196651449046	-1.0	-1.0	-1.0	WB
408	13-3-55	13.606358528137207	27.302222945484132	-1.0	-1.0	-1.0	WB
409	13-3-55	13.641483783721924	28.60487352433693	-1.0	-1.0	-1.0	WB
410	13-3-55	13.6714768409729	33.16677869066353	-1.0	-1.0	-1.0	WB
411	13-3-55	13.71286916732788	24.21975204559497	-1.0	-1.0	-1.0	WB
412	13-3-55	13.73511815071106	44.70729185542066	-1.0	-1.0	-1.0	WB
413	13-3-55	13.77149772644043	27.507420693997208	-1.0	-1.0	-1.0	WB
414	13-3-55	13.806942462921143	28.186390333723104	-1.0	-1.0	-1.0	WB
415	13-3-55	13.838164567947388	32.13853663021907	-1.0	-1.0	-1.0	WB
416	13-3-55	13.8699209690094	31.595034349764976	-1.0	-1.0	-1.0	WB
417	13-3-56	13.90589714050293	27.933162398854517	-1.0	-1.0	-1.0	WB
418	13-3-56	13.937936782836914	31.39895643841564	-1.0	-1.0	-1.0	WB
419	13-3-56	13.971084594726562	30.693997028884223	-1.0	-1.0	-1.0	WB
420	13-3-56	14.002420902252197	30.954729959113788	-1.0	-1.0	-1.0	WB
421	13-3-56	14.034881353378296	30.665721074757816	-1.0	-1.0	-1.0	WB
422	13-3-56	14.073725461959839	25.742507656521393	-1.0	-1.0	-1.0	WB
423	13-3-56	14.103588104248047	34.05269097433649	-1.0	-1.0	-1.0	WB
424	13-3-56	14.138541221618652	28.183928127456845	-1.0	-1.0	-1.0	WB
425	13-3-56	14.172850131988525	29.171273177449194	-1.0	-1.0	-1.0	WB
426	13-3-56	14.20237398147583	33.902680332374146	-1.0	-1.0	-1.0	WB
427	13-3-56	14.235588073730469	30.061523465496975	-1.0	-1.0	-1.0	WB
428	13-3-56	14.270926237106323	28.2982093942706	-1.0	-1.0	-1.0	WB
429	13-3-56	14.306663990020752	28.00197615264444	-1.0	-1.0	-1.0	WB
430	13-3-56	14.335424423217773	34.75961745645004	-1.0	-1.0	-1.0	WB
431	13-3-56	14.369757652282715	29.110130201826713	-1.0	-1.0	-1.0	WB
432	13-3-56	14.408710956573486	25.80856038790027	-1.0	-1.0	-1.0	WB
433	13-3-56	14.434447526931763	38.467501261062964	-1.0	-1.0	-1.0	WB
434	13-3-56	14.472177028656006	26.624923031999643	-1.0	-1.0	-1.0	WB
435	13-3-56	14.50286054611206	32.46968477116492	-1.0	-1.0	-1.0	WB
436	13-3-56	14.535261392593384	30.86407252604933	-1.0	-1.0	-1.0	WB
437	13-3-56	14.573073148727417	26.456977411643003	-1.0	-1.0	-1.0	WB
438	13-3-56	14.603199481964111	33.173599082532526	-1.0	-1.0	-1.0	WB
439	13-3-56	14.638849973678589	28.116668342550696	-1.0	-1.0	-1.0	WB
440	13-3-56	14.674918174743652	27.69193796504757	-1.0	-1.0	-1.0	WB
441	13-3-56	14.705454587936401	32.75060124308961	-1.0	-1.0	-1.0	WB
442	13-3-56	14.737774848937988	30.90796813629765	-1.0	-1.0	-1.0	WB
443	13-3-56	14.77238917350769	28.90191700775899	-1.0	-1.0	-1.0	WB
444	13-3-56	14.804230690002441	31.497754614679863	-1.0	-1.0	-1.0	WB
445	13-3-56	14.842849254608154	25.89524115279184	-1.0	-1.0	-1.0	WB
446	13-3-56	14.87433385848999	31.859022270835233	-1.0	-1.0	-1.0	WB
447	13-3-57	14.902909994125366	34.8419102682317	-1.0	-1.0	-1.0	WB
448	13-3-57	14.940244913101196	26.73676963677856	-1.0	-1.0	-1.0	WB
449	13-3-57	14.969829320907593	33.810580961363286	-1.0	-1.0	-1.0	WB
450	13-3-57	15.002970218658447	30.20896984363634	-1.0	-1.0	-1.0	WB
451	13-3-57	15.04025387763977	26.78457667599014	-1.0	-1.0	-1.0	WB
452	13-3-57	15.070915222167969	32.59711978612119	-1.0	-1.0	-1.0	WB
453	13-3-57	15.103252172470093	31.005529436115793	-1.0	-1.0	-1.0	WB
454	13-3-57	15.143023014068604	25.194646675797113	-1.0	-1.0	-1.0	WB
455	13-3-57	15.171370029449463	35.277082492262146	-1.0	-1.0	-1.0	WB
456	13-3-57	15.203325033187866	31.12540536529257	-1.0	-1.0	-1.0	WB
457	13-3-57	15.243480682373047	24.94916544725603	-1.0	-1.0	-1.0	WB
458	13-3-57	15.271860361099243	35.187704491686105	-1.0	-1.0	-1.0	WB
459	13-3-57	15.303054094314575	32.0376418827052	-1.0	-1.0	-1.0	WB
460	13-3-57	15.337279319763184	29.30784280842976	-1.0	-1.0	-1.0	WB
461	13-3-57	15.37110948562622	29.629998021984232	-1.0	-1.0	-1.0	WB
462	13-3-57	15.402160406112671	32.1511007542773	-1.0	-1.0	-1.0	WB
463	13-3-57	15.44490122795105	23.35917842245081	-1.0	-1.0	-1.0	WB
464	13-3-57	15.471264600753784	37.83287631692885	-1.0	-1.0	-1.0	WB
465	13-3-57	15.509194135665894	26.37130929027715	-1.0	-1.0	-1.0	WB
466	13-3-57	15.539069890975952	33.47542998523485	-1.0	-1.0	-1.0	WB
467	13-3-57	15.573194742202759	29.30804759941584	-1.0	-1.0	-1.0	WB
468	13-3-57	15.612874269485474	25.25639342682861	-1.0	-1.0	-1.0	WB
469	13-3-57	15.645236492156982	30.86429964310681	-1.0	-1.0	-1.0	WB
470	13-3-57	15.673372030258179	35.59623185945854	-1.0	-1.0	-1.0	WB
471	13-3-57	15.705550193786621	31.066617287608324	-1.0	-1.0	-1.0	WB
472	13-3-57	15.743261575698853	26.462819720122653	-1.0	-1.0	-1.0	WB
473	13-3-57	15.772239685058594	34.635903449300976	-1.0	-1.0	-1.0	WB
474	13-3-57	15.80445671081543	31.003466755368297	-1.0	-1.0	-1.0	WB
475	13-3-57	15.83863878250122	29.189341164844496	-1.0	-1.0	-1.0	WB
476	13-3-57	15.871667385101318	30.355892336307907	-1.0	-1.0	-1.0	WB
477	13-3-58	15.908522844314575	27.14408490810251	-1.0	-1.0	-1.0	WB
478	13-3-58	15.939282417297363	32.48326388996453	-1.0	-1.0	-1.0	WB
479	13-3-58	15.97067379951477	31.761074679307576	-1.0	-1.0	-1.0	WB
480	13-3-58	16.006397247314453	28.092187133719566	-1.0	-1.0	-1.0	WB
481	13-3-58	16.04232883453369	27.747262852190712	-1.0	-1.0	-1.0	WB
482	13-3-58	16.072078704833984	33.595014777851645	-1.0	-1.0	-1.0	WB
483	13-3-58	16.106426000595093	29.228802988174134	-1.0	-1.0	-1.0	WB
484	13-3-58	16.145017385482788	25.928057020282257	-1.0	-1.0	-1.0	WB
485	13-3-58	16.17352056503296	35.17472031666695	-1.0	-1.0	-1.0	WB
486	13-3-58	16.21025323867798	27.117585067659743	-1.0	-1.0	-1.0	WB
487	13-3-58	16.23888063430786	35.03545056634034	-1.0	-1.0	-1.0	WB
488	13-3-58	16.270237684249878	31.677597691947494	-1.0	-1.0	-1.0	WB
489	13-3-58	16.306265354156494	27.786048360384232	-1.0	-1.0	-1.0	WB
490	13-3-58	16.338599920272827	30.931673537415467	-1.0	-1.0	-1.0	WB
491	13-3-58	16.37229061126709	29.69145494573951	-1.0	-1.0	-1.0	WB
492	13-3-58	16.406067609786987	29.613053086411036	-1.0	-1.0	-1.0	WB
493	13-3-58	16.440003156661987	29.53964039467846	-1.0	-1.0	-1.0	WB
494	13-3-58	16.472028255462646	31.15546146703807	-1.0	-1.0	-1.0	WB
495	13-3-58	16.50479745864868	30.770332330716748	-1.0	-1.0	-1.0	WB
496	13-3-58	16.53747057914734	30.473666238002863	-1.0	-1.0	-1.0	WB
497	13-3-58	16.575475454330444	26.218004975684156	-1.0	-1.0	-1.0	WB
498	13-3-58	16.60529851913452	33.7501830617582	-1.0	-1.0	-1.0	WB
499	13-3-58	16.638307571411133	30.12305460395435	-1.0	-1.0	-1.0	WB
500	13-3-58	16.67467999458313	27.505977558742714	-1.0	-1.0	-1.0	WB
501	13-3-58	16.704368829727173	33.64756846952364	-1.0	-1.0	-1.0	WB
502	13-3-58	16.737956047058105	29.885028643087182	-1.0	-1.0	-1.0	WB
503	13-3-58	16.777155876159668	25.489386269302525	-1.0	-1.0	-1.0	WB
504	13-3-58	16.804520845413208	36.35145863306235	-1.0	-1.0	-1.0	WB
505	13-3-58	16.83948063850403	28.69096854072468	-1.0	-1.0	-1.0	WB
506	13-3-58	16.876830339431763	26.710548437221387	-1.0	-1.0	-1.0	WB
507	13-3-59	16.905659437179565	34.71732346684546	-1.0	-1.0	-1.0	WB
508	13-3-59	16.940707683563232	28.540057974170193	-1.0	-1.0	-1.0	WB
509	13-3-59	16.976641178131104	27.83805453049088	-1.0	-1.0	-1.0	WB
510	13-3-59	17.00442361831665	35.95723850591957	-1.0	-1.0	-1.0	WB
511	13-3-59	17.038231134414673	29.62790500543916	-1.0	-1.0	-1.0	WB
512	13-3-59	17.07266330718994	29.090747676515466	-1.0	-1.0	-1.0	WB
513	13-3-59	17.107557773590088	28.656272631622098	-1.0	-1.0	-1.0	WB
514	13-3-59	17.14642858505249	30.475659022873252	-1.0	-1.0	-1.0	WB
515	13-3-59	17.172053575515747	31.48569584049605	-1.0	-1.0	-1.0	WB
516	13-3-59	17.204259395599365	30.99132542227608	-1.0	-1.0	-1.0	WB
517	13-3-59	17.237289905548096	30.246439414152924	-1.0	-1.0	-1.0	WB
518	13-3-59	17.279333114624023	23.877399521803483	-1.0	-1.0	-1.0	WB
519	13-3-59	17.30454707145691	39.4553783923616	-1.0	-1.0	-1.0	WB
520	13-3-59	17.34140682220459	27.260168202675125	-1.0	-1.0	-1.0	WB
521	13-3-59	17.379810094833374	26.005704223605566	-1.0	-1.0	-1.0	WB
522	13-3-59	17.407865285873413	35.53501139511832	-1.0	-1.0	-1.0	WB
523	13-3-59	17.438159227371216	32.999252574683524	-1.0	-1.0	-1.0	WB
524	13-3-59	17.472893714904785	28.87386326869196	-1.0	-1.0	-1.0	WB
525	13-3-59	17.50532078742981	30.760628662368998	-1.0	-1.0	-1.0	WB
526	13-3-59	17.53933835029602	29.400700967334924	-1.0	-1.0	-1.0	WB
527	13-3-59	17.577324151992798	26.419647637584486	-1.0	-1.0	-1.0	WB
528	13-3-59	17.61105513572693	29.536312101686562	-1.0	-1.0	-1.0	WB
529	13-3-59	17.638019323349	36.99333215734698	-1.0	-1.0	-1.0	WB
530	13-3-59	17.672367095947266	29.17107029342829	-1.0	-1.0	-1.0	WB
531	13-3-59	17.706838130950928	29.094178117824963	-1.0	-1.0	-1.0	WB
532	13-3-59	17.738319158554077	31.725039331961757	-1.0	-1.0	-1.0	WB
533	13-3-59	17.779996871948242	23.98718945875463	-1.0	-1.0	-1.0	WB
534	13-3-59	17.80608057975769	38.21654472396607	-1.0	-1.0	-1.0	WB
535	13-3-59	17.840145587921143	29.52924196875506	-1.0	-1.0	-1.0	WB
536	13-3-59	17.87668514251709	27.218066190785205	-1.0	-1.0	-1.0	WB
537	13-4-0	17.910722970962524	29.46431381364505	-1.0	-1.0	-1.0	WB
538	13-4-0	17.940717458724976	33.23668925076271	-1.0	-1.0	-1.0	WB
539	13-4-0	17.97995924949646	25.74440372941487	-1.0	-1.0	-1.0	WB
540	13-4-0	18.00637149810791	37.4384461582405	-1.0	-1.0	-1.0	WB
541	13-4-0	18.039124250411987	30.44999419212452	-1.0	-1.0	-1.0	WB
542	13-4-0	18.074470043182373	28.39956936535558	-1.0	-1.0	-1.0	WB
543	13-4-0	18.107601165771484	30.055491859665214	-1.0	-1.0	-1.0	WB
544	13-4-0	18.13981866836548	31.07812685240071	-1.0	-1.0	-1.0	WB
545	13-4-0	18.17643451690674	27.289965776152616	-1.0	-1.0	-1.0	WB
546	13-4-0	18.205386877059937	34.46712137398307	-1.0	-1.0	-1.0	WB
547	13-4-0	18.244367599487305	25.703857137604334	-1.0	-1.0	-1.0	WB
548	13-4-0	18.27472448348999	32.916380873154765	-1.0	-1.0	-1.0	WB
549	13-4-0	18.30550718307495	32.49685437133914	-1.0	-1.0	-1.0	WB
550	13-4-0	18.338414907455444	30.399014314187355	-1.0	-1.0	-1.0	WB
551	13-4-0	18.37423014640808	27.9461904920545	-1.0	-1.0	-1.0	WB
552	13-4-0	18.407321453094482	30.298878141456754	-1.0	-1.0	-1.0	WB
553	13-4-0	18.443267345428467	27.753321687576094	-1.0	-1.0	-1.0	WB
554	13-4-0	18.479411840438843	27.70108246980114	-1.0	-1.0	-1.0	WB
555	13-4-0	18.50557804107666	38.01013167553264	-1.0	-1.0	-1.0	WB
556	13-4-0	18.542689561843872	27.047461824184897	-1.0	-1.0	-1.0	WB
557	13-4-0	18.57936453819275	27.255208265644292	-1.0	-1.0	-1.0	WB
558	13-4-0	18.606036901474	37.298947986234005	-1.0	-1.0	-1.0	WB
559	13-4-0	18.6399827003479	29.5915337942712	-1.0	-1.0	-1.0	WB
560	13-4-0	18.675158262252808	28.40091548055958	-1.0	-1.0	-1.0	WB
561	13-4-0	18.706748247146606	31.723599618799824	-1.0	-1.0	-1.0	WB
562	13-4-0	18.740410089492798	29.57963849728838	-1.0	-1.0	-1.0	WB
563	13-4-0	18.77300262451172	30.66841177803938	-1.0	-1.0	-1.0	WB
564	13-4-0	18.807714462280273	28.899527333360894	-1.0	-1.0	-1.0	WB
565	13-4-0	18.841570138931274	29.72449080832849	-1.0	-1.0	-1.0	WB
566	13-4-0	18.881866931915283	24.78844471761897	-1.0	-1.0	-1.0	WB
567	13-4-1	18.91378688812256	31.17560837830204	-1.0	-1.0	-1.0	WB
568	13-4-1	18.940521717071533	37.389386605336114	-1.0	-1.0	-1.0	WB
569	13-4-1	18.983136653900146	23.441687858041078	-1.0	-1.0	-1.0	WB
570	13-4-1	19.00759243965149	40.82166875918519	-1.0	-1.0	-1.0	WB
571	13-4-1	19.043877124786377	27.563640187161557	-1.0	-1.0	-1.0	WB
572	13-4-1	19.082836389541626	25.71362711199392	-1.0	-1.0	-1.0	WB
573	13-4-1	19.108060836791992	39.519320098367146	-1.0	-1.0	-1.0	WB
574	13-4-1	19.140470266342163	31.09448509515231	-1.0	-1.0	-1.0	WB
575	13-4-1	19.17811417579651	26.454307501151064	-1.0	-1.0	-1.0	WB
576	13-4-1	19.205458641052246	36.509035200724206	-1.0	-1.0	-1.0	WB
577	13-4-1	19.2394380569458	29.407915863277825	-1.0	-1.0	-1.0	WB
578	13-4-1	19.279789686203003	24.836884304274193	-1.0	-1.0	-1.0	WB
579	13-4-1	19.30938482284546	33.74529539072997	-1.0	-1.0	-1.0	WB
580	13-4-1	19.340267181396484	32.32928154651333	-1.0	-1.0	-1.0	WB
581	13-4-1	19.379361867904663	25.611411334395818	-1.0	-1.0	-1.0	WB
582	13-4-1	19.40800189971924	34.86015392543094	-1.0	-1.0	-1.0	WB
583	13-4-1	19.44976043701172	23.991305641037375	-1.0	-1.0	-1.0	WB
584	13-4-1	19.473503589630127	41.87603833865815	-1.0	-1.0	-1.0	WB
585	13-4-1	19.506165266036987	30.61222940721386	-1.0	-1.0	-1.0	WB
586	13-4-1	19.55412268638611	20.90785557975963	-1.0	-1.0	-1.0	WB
587	13-4-1	19.57563304901123	46.465530038663076	-1.0	-1.0	-1.0	WB
588	13-4-1	19.607104301452637	31.695551306949998	-1.0	-1.0	-1.0	WB
589	13-4-1	19.646490812301636	25.475916860020167	-1.0	-1.0	-1.0	WB
590	13-4-1	19.674686908721924	35.518460808888285	-1.0	-1.0	-1.0	WB
591	13-4-1	19.707807064056396	30.41554749818709	-1.0	-1.0	-1.0	WB
592	13-4-1	19.740745067596436	30.090422555420044	-1.0	-1.0	-1.0	WB
593	13-4-1	19.779894590377808	25.511556615249866	-1.0	-1.0	-1.0	WB
594	13-4-1	19.808650255203247	34.705545534281036	-1.0	-1.0	-1.0	WB
595	13-4-1	19.841688871383667	30.77800933399865	-1.0	-1.0	-1.0	WB
596	13-4-1	19.875261068344116	29.386487679448464	-1.0	-1.0	-1.0	WB
597	13-4-2	19.912126302719116	27.123898211918387	-1.0	-1.0	-1.0	WB
598	13-4-2	19.94162130355835	33.79096878147029	-1.0	-1.0	-1.0	WB
599	13-4-2	19.97441077232361	30.464591292726507	-1.0	-1.0	-1.0	WB
600	13-4-2	20.01187229156494	26.737962732760874	-1.0	-1.0	-1.0	WB
