|173| |12-0-1| |5.749167442321777| |43.48366629689914| |-1.0| |-1.0| |-1.0| |WB|
|174| |12-0-1| |5.773652076721191| |39.91116270660665| |-1.0| |-1.0| |-1.0| |WB|
|175| |12-0-1| |5.805917501449585| |31.192069429674195| |-1.0| |-1.0| |-1.0| |WB|
|176| |12-0-1| |5.839269638061523| |29.97794343627826| |-1.0| |-1.0| |-1.0| |WB|
|177| |12-0-1| |5.8728485107421875| |29.777670495690572| |-1.0| |-1.0| |-1.0| |WB|
|178| |12-0-1| |5.91132116317749| |26.05513796916349| |-1.0| |-1.0| |-1.0| |WB|
|179| |12-0-1| |5.940524578094482| |33.88186635646892| |-1.0| |-1.0| |-1.0| |WB|
|180| |12-0-1| |5.972702503204346| |31.079047986010256| |-1.0| |-1.0| |-1.0| |WB|
|181| |12-0-1| |6.00627875328064| |29.790571974458956| |-1.0| |-1.0| |-1.0| |WB|
|182| |12-0-1| |6.039838790893555| |29.786129220105956| |-1.0| |-1.0| |-1.0| |WB|
|183| |12-0-2| |6.07647705078125| |27.418769448003555| |-1.0| |-1.0| |-1.0| |WB|
|184| |12-0-2| |6.107316017150879| |32.2787748191473| |-1.0| |-1.0| |-1.0| |WB|
|185| |12-0-2| |6.141711950302124| |29.062326341973794| |-1.0| |-1.0| |-1.0| |WB|
|186| |12-0-2| |6.173985242843628| |30.98605950015145| |-1.0| |-1.0| |-1.0| |WB|
|187| |12-0-2| |6.207021474838257| |30.271106684565307| |-1.0| |-1.0| |-1.0| |WB|
|188| |12-0-2| |6.238748788833618| |31.49846424199641| |-1.0| |-1.0| |-1.0| |WB|
|189| |12-0-2| |6.280974388122559| |23.912793614595213| |-1.0| |-1.0| |-1.0| |WB|
|190| |12-0-2| |6.3067121505737305| |38.27199065625228| |-1.0| |-1.0| |-1.0| |WB|
|191| |12-0-2| |6.340802431106567| |29.564001353332582| |-1.0| |-1.0| |-1.0| |WB|
|192| |12-0-2| |6.374255180358887| |29.775979327284862| |-1.0| |-1.0| |-1.0| |WB|
|193| |12-0-2| |6.4107866287231445| |27.555129257957493| |-1.0| |-1.0| |-1.0| |WB|
|194| |12-0-2| |6.446733474731445| |28.477855556988928| |-1.0| |-1.0| |-1.0| |WB|
|195| |12-0-2| |6.474643230438232| |34.593624479359974| |-1.0| |-1.0| |-1.0| |WB|
|196| |12-0-2| |6.510130405426025| |28.534427277860548| |-1.0| |-1.0| |-1.0| |WB|
|197| |12-0-2| |6.539738655090332| |33.04631190810104| |-1.0| |-1.0| |-1.0| |WB|
|198| |12-0-2| |6.571994066238403| |30.988577761359437| |-1.0| |-1.0| |-1.0| |WB|
|199| |12-0-2| |6.607835292816162| |27.901573257941127| |-1.0| |-1.0| |-1.0| |WB|
|200| |12-0-2| |6.640382528305054| |30.740338456351736| |-1.0| |-1.0| |-1.0| |WB|
|201| |12-0-2| |6.681988716125488| |24.051839023774843| |-1.0| |-1.0| |-1.0| |WB|
|202| |12-0-2| |6.708231449127197| |38.05979873506166| |-1.0| |-1.0| |-1.0| |WB|
|203| |12-0-2| |6.738624572753906| |32.87948199363467| |-1.0| |-1.0| |-1.0| |WB|
|204| |12-0-2| |6.773328542709351| |28.830001924610265| |-1.0| |-1.0| |-1.0| |WB|
|205| |12-0-2| |6.8054938316345215| |31.05212736816388| |-1.0| |-1.0| |-1.0| |WB|
|206| |12-0-2| |6.840623378753662| |28.49178390201819| |-1.0| |-1.0| |-1.0| |WB|
|207| |12-0-2| |6.897289037704468| |17.690841835766317| |-1.0| |-1.0| |-1.0| |WB|
|208| |12-0-2| |6.921578407287598| |41.66182269679662| |-1.0| |-1.0| |-1.0| |WB|
|209| |12-0-2| |6.943082809448242| |46.14703487732424| |-1.0| |-1.0| |-1.0| |WB|
|210| |12-0-2| |6.978845596313477| |27.984227487139798| |-1.0| |-1.0| |-1.0| |WB|
|211| |12-0-2| |7.007993936538696| |33.97985984526269| |-1.0| |-1.0| |-1.0| |WB|
|212| |12-0-3| |7.042282342910767| |29.421117977567498| |-1.0| |-1.0| |-1.0| |WB|
|213| |12-0-3| |7.0737104415893555| |31.745929867318594| |-1.0| |-1.0| |-1.0| |WB|
|214| |12-0-3| |7.106915235519409| |30.082653163685396| |-1.0| |-1.0| |-1.0| |WB|
|215| |12-0-3| |7.142446994781494| |28.07357232738079| |-1.0| |-1.0| |-1.0| |WB|
|216| |12-0-3| |7.176141977310181| |30.053553643209778| |-1.0| |-1.0| |-1.0| |WB|
|217| |12-0-3| |7.207673072814941| |31.412595582783492| |-1.0| |-1.0| |-1.0| |WB|
|218| |12-0-3| |7.243647813796997| |27.870981460562163| |-1.0| |-1.0| |-1.0| |WB|
|219| |12-0-3| |7.274019241333008| |32.791312573782925| |-1.0| |-1.0| |-1.0| |WB|
|220| |12-0-3| |7.32725977897644| |18.75580319013357| |-1.0| |-1.0| |-1.0| |WB|
|221| |12-0-3| |7.349250316619873| |46.297812217144624| |-1.0| |-1.0| |-1.0| |WB|
|222| |12-0-3| |7.37518572807312| |37.8311701196908| |-1.0| |-1.0| |-1.0| |WB|
|223| |12-0-3| |7.406290292739868| |32.130904410976115| |-1.0| |-1.0| |-1.0| |WB|
|224| |12-0-3| |7.443785667419434| |26.835473489574337| |-1.0| |-1.0| |-1.0| |WB|
|225| |12-0-3| |7.474126100540161| |32.72862337500195| |-1.0| |-1.0| |-1.0| |WB|
|226| |12-0-3| |7.509531736373901| |28.25417483445493| |-1.0| |-1.0| |-1.0| |WB|
|227| |12-0-3| |7.54033350944519| |32.62831004760868| |-1.0| |-1.0| |-1.0| |WB|
|228| |12-0-3| |7.578079462051392| |26.640481196130615| |-1.0| |-1.0| |-1.0| |WB|
|229| |12-0-3| |7.607669115066528| |33.654047982026796| |-1.0| |-1.0| |-1.0| |WB|
|230| |12-0-3| |7.642066717147827| |28.85658066735466| |-1.0| |-1.0| |-1.0| |WB|
|231| |12-0-3| |7.674550533294678| |31.004383468484118| |-1.0| |-1.0| |-1.0| |WB|
|232| |12-0-3| |7.709781885147095| |28.62205116656772| |-1.0| |-1.0| |-1.0| |WB|
|233| |12-0-3| |7.742437362670898| |30.14947130832321| |-1.0| |-1.0| |-1.0| |WB|
|234| |12-0-3| |7.775261163711548| |30.466582890846887| |-1.0| |-1.0| |-1.0| |WB|
|235| |12-0-3| |7.8073413372039795| |31.156155754631488| |-1.0| |-1.0| |-1.0| |WB|
|236| |12-0-3| |7.843071937561035| |28.164435073394127| |-1.0| |-1.0| |-1.0| |WB|
|237| |12-0-3| |7.876109838485718| |30.37127899146277| |-1.0| |-1.0| |-1.0| |WB|
|238| |12-0-3| |7.9090516567230225| |30.068419694319388| |-1.0| |-1.0| |-1.0| |WB|
|239| |12-0-3| |7.941738605499268| |30.57474012625563| |-1.0| |-1.0| |-1.0| |WB|
|240| |12-0-3| |7.995938301086426| |18.563631374423526| |-1.0| |-1.0| |-1.0| |WB|
|241| |12-0-3| |8.019163608551025| |44.164050078445| |-1.0| |-1.0| |-1.0| |WB|
|242| |12-0-4| |8.043903112411499| |39.028762317734746| |-1.0| |-1.0| |-1.0| |WB|
|243| |12-0-4| |8.074336290359497| |32.839580022079375| |-1.0| |-1.0| |-1.0| |WB|
|244| |12-0-4| |8.108212947845459| |29.502862850470578| |-1.0| |-1.0| |-1.0| |WB|
|245| |12-0-4| |8.143914699554443| |28.01619130318616| |-1.0| |-1.0| |-1.0| |WB|
|246| |12-0-4| |8.175928831100464| |31.237136282052237| |-1.0| |-1.0| |-1.0| |WB|
|247| |12-0-4| |8.210896968841553| |28.780347891721274| |-1.0| |-1.0| |-1.0| |WB|
|248| |12-0-4| |8.240962266921997| |32.990427648914164| |-1.0| |-1.0| |-1.0| |WB|
|249| |12-0-4| |8.280272722244263| |25.720249702589008| |-1.0| |-1.0| |-1.0| |WB|
|250| |12-0-4| |8.31000304222107| |33.42847351180751| |-1.0| |-1.0| |-1.0| |WB|
|251| |12-0-4| |8.343300104141235| |30.041714416685767| |-1.0| |-1.0| |-1.0| |WB|
|252| |12-0-4| |8.374476194381714| |32.00097659230323| |-1.0| |-1.0| |-1.0| |WB|
|253| |12-0-4| |8.40877389907837| |29.145731995441533| |-1.0| |-1.0| |-1.0| |WB|
|254| |12-0-4| |8.448436975479126| |25.25259190578829| |-1.0| |-1.0| |-1.0| |WB|
|255| |12-0-4| |8.47607684135437| |36.20210947884479| |-1.0| |-1.0| |-1.0| |WB|
|256| |12-0-4| |8.511821031570435| |28.02630031538996| |-1.0| |-1.0| |-1.0| |WB|
|257| |12-0-4| |8.545113563537598| |30.309168690021966| |-1.0| |-1.0| |-1.0| |WB|
|258| |12-0-4| |8.576975584030151| |30.800158615929153| |-1.0| |-1.0| |-1.0| |WB|
|259| |12-0-4| |8.610491275787354| |29.839742175994765| |-1.0| |-1.0| |-1.0| |WB|
|260| |12-0-4| |8.64308500289917| |30.691077256296555| |-1.0| |-1.0| |-1.0| |WB|
|261| |12-0-4| |8.675775051116943| |30.589010924896805| |-1.0| |-1.0| |-1.0| |WB|
|262| |12-0-4| |8.70690131187439| |32.308114187117745| |-1.0| |-1.0| |-1.0| |WB|
|263| |12-0-4| |8.741998195648193| |28.361354538569728| |-1.0| |-1.0| |-1.0| |WB|
|264| |12-0-4| |8.776546716690063| |28.966387889419124| |-1.0| |-1.0| |-1.0| |WB|
|265| |12-0-4| |8.80799126625061| |31.75650567472005| |-1.0| |-1.0| |-1.0| |WB|
|266| |12-0-4| |8.843302965164185| |28.31731457351571| |-1.0| |-1.0| |-1.0| |WB|
|267| |12-0-4| |8.87601637840271| |30.82551114900122| |-1.0| |-1.0| |-1.0| |WB|
|268| |12-0-4| |8.911478519439697| |28.011139531311567| |-1.0| |-1.0| |-1.0| |WB|
|269| |12-0-4| |8.943554878234863| |31.165415880281166| |-1.0| |-1.0| |-1.0| |WB|
|270| |12-0-4| |8.979235172271729| |28.237816002962266| |-1.0| |-1.0| |-1.0| |WB|
|271| |12-0-4| |9.011602401733398| |31.231786501459464| |-1.0| |-1.0| |-1.0| |WB|
|272| |12-0-4| |9.041075468063354| |33.36783904406558| |-1.0| |-1.0| |-1.0| |WB|
