Fotograma	Hora-Minuto-Segundo	Tiempo	fps	Exposición	Ganancia	Bitrate	WB
56	10-27-31	21.894570350646973	31.013324263172684	-1.0	-1.0	-1.0	WB
57	10-27-31	21.927719593048096	30.147954342888358	-1.0	-1.0	-1.0	WB
58	10-27-31	21.96112370491028	29.863537654237483	-1.0	-1.0	-1.0	WB
59	10-27-31	21.996119737625122	28.790027868154798	-1.0	-1.0	-1.0	WB
60	10-27-31	22.028457403182983	30.881797699863053	-1.0	-1.0	-1.0	WB
61	10-27-31	22.06187105178833	29.835284744846422	-1.0	-1.0	-1.0	WB
62	10-27-31	22.094902992248535	30.146004183047875	-1.0	-1.0	-1.0	WB
63	10-27-31	22.126951932907104	31.37969370730868	-1.0	-1.0	-1.0	WB
64	10-27-31	22.164122819900513	26.88191146404148	-1.0	-1.0	-1.0	WB
65	10-27-31	22.196070432662964	31.29960822357375	-1.0	-1.0	-1.0	WB
66	10-27-31	22.229245901107788	30.448225797084614	-1.0	-1.0	-1.0	WB
67	10-27-31	22.261354446411133	30.865435278534108	-1.0	-1.0	-1.0	WB
68	10-27-31	22.29562473297119	29.089940631415413	-1.0	-1.0	-1.0	WB
69	10-27-31	22.328481912612915	30.555139506082902	-1.0	-1.0	-1.0	WB
70	10-27-31	22.36160182952881	30.17940839983019	-1.0	-1.0	-1.0	WB
71	10-27-31	22.396305799484253	29.041197568304877	-1.0	-1.0	-1.0	WB
72	10-27-31	22.427001953125	32.24750511278889	-1.0	-1.0	-1.0	WB
73	10-27-31	22.46184730529785	28.573888873749897	-1.0	-1.0	-1.0	WB
74	10-27-31	22.49590539932251	29.48357573158816	-1.0	-1.0	-1.0	WB
75	10-27-31	22.52818202972412	31.12679129344188	-1.0	-1.0	-1.0	WB
76	10-27-31	22.56391716003418	28.066997236330543	-1.0	-1.0	-1.0	WB
77	10-27-31	22.599034309387207	28.32630292224676	-1.0	-1.0	-1.0	WB
78	10-27-32	22.6294584274292	32.63186394261441	-1.0	-1.0	-1.0	WB
79	10-27-32	22.662813425064087	30.08481092557526	-1.0	-1.0	-1.0	WB
80	10-27-32	22.69496726989746	31.120093783851964	-1.0	-1.0	-1.0	WB
81	10-27-32	22.727115392684937	31.1316430140728	-1.0	-1.0	-1.0	WB
82	10-27-32	22.760857582092285	29.66205808929089	-1.0	-1.0	-1.0	WB
83	10-27-32	22.796309232711792	28.173515859048592	-1.0	-1.0	-1.0	WB
84	10-27-32	22.83487319946289	25.90051809632022	-1.0	-1.0	-1.0	WB
85	10-27-32	22.86282730102539	35.761030634256144	-1.0	-1.0	-1.0	WB
86	10-27-32	22.896106958389282	30.085889922602952	-1.0	-1.0	-1.0	WB
87	10-27-32	22.927493572235107	31.830975654180072	-1.0	-1.0	-1.0	WB
88	10-27-32	22.962230920791626	28.705106182032207	-1.0	-1.0	-1.0	WB
89	10-27-32	22.998929023742676	27.413214119984577	-1.0	-1.0	-1.0	WB
90	10-27-32	23.02931833267212	32.989649205600124	-1.0	-1.0	-1.0	WB
91	10-27-32	23.061597108840942	30.93509558649988	-1.0	-1.0	-1.0	WB
92	10-27-32	23.09692144393921	28.215211161489094	-1.0	-1.0	-1.0	WB
93	10-27-32	23.128793954849243	31.70585389453314	-1.0	-1.0	-1.0	WB
94	10-27-32	23.162214517593384	29.857160144932696	-1.0	-1.0	-1.0	WB
95	10-27-32	23.196918964385986	28.499140467341157	-1.0	-1.0	-1.0	WB
96	10-27-32	23.228463888168335	31.797674101253925	-1.0	-1.0	-1.0	WB
97	10-27-32	23.261003255844116	30.77552517848364	-1.0	-1.0	-1.0	WB
98	10-27-32	23.298324584960938	26.80957250971569	-1.0	-1.0	-1.0	WB
99	10-27-32	23.329890251159668	31.525453793829154	-1.0	-1.0	-1.0	WB
100	10-27-32	23.36245608329773	30.799480103685536	-1.0	-1.0	-1.0	WB
101	10-27-32	23.404844999313354	23.810168259951407	-1.0	-1.0	-1.0	WB
102	10-27-32	23.43343734741211	34.5973340372179	-1.0	-1.0	-1.0	WB
103	10-27-32	23.465704441070557	30.971187216634917	-1.0	-1.0	-1.0	WB
104	10-27-32	23.49972414970398	29.396991827752	-1.0	-1.0	-1.0	WB
105	10-27-32	23.530019521713257	32.95905954831916	-1.0	-1.0	-1.0	WB
106	10-27-32	23.563461780548096	29.896531569418507	-1.0	-1.0	-1.0	WB
107	10-27-32	23.5985164642334	28.588690768307977	-1.0	-1.0	-1.0	WB
108	10-27-33	23.629491329193115	32.220998210074285	-1.0	-1.0	-1.0	WB
109	10-27-33	23.666080474853516	27.56219114709284	-1.0	-1.0	-1.0	WB
110	10-27-33	23.697798252105713	31.6269586330664	-1.0	-1.0	-1.0	WB
111	10-27-33	23.741974115371704	22.536451169188446	-1.0	-1.0	-1.0	WB
112	10-27-33	23.76902461051941	36.566964830604526	-1.0	-1.0	-1.0	WB
113	10-27-33	23.800984621047974	31.373825623840585	-1.0	-1.0	-1.0	WB
114	10-27-33	23.828080892562866	36.90836933853099	-1.0	-1.0	-1.0	WB
115	10-27-33	23.865010738372803	27.06089873866899	-1.0	-1.0	-1.0	WB
116	10-27-33	23.897483110427856	30.81622546966725	-1.0	-1.0	-1.0	WB
117	10-27-33	23.930060863494873	30.86429964310681	-1.0	-1.0	-1.0	WB
118	10-27-33	23.967556953430176	26.531115187551396	-1.0	-1.0	-1.0	WB
119	10-27-33	23.99691152572632	34.09559732067373	-1.0	-1.0	-1.0	WB
120	10-27-33	24.028919458389282	31.20344001547412	-1.0	-1.0	-1.0	WB
121	10-27-33	24.062982320785522	29.359540809183816	-1.0	-1.0	-1.0	WB
122	10-27-33	24.09836483001709	28.3433390547499	-1.0	-1.0	-1.0	WB
123	10-27-33	24.133785009384155	28.234584522591415	-1.0	-1.0	-1.0	WB
124	10-27-33	24.169973134994507	27.74707929241476	-1.0	-1.0	-1.0	WB
125	10-27-33	24.201523542404175	31.529956549847398	-1.0	-1.0	-1.0	WB
126	10-27-33	24.231199026107788	33.64028199966314	-1.0	-1.0	-1.0	WB
127	10-27-33	24.2657413482666	28.942602023213126	-1.0	-1.0	-1.0	WB
128	10-27-33	24.30057382583618	28.750361581223824	-1.0	-1.0	-1.0	WB
129	10-27-33	24.329731941223145	34.2587927795475	-1.0	-1.0	-1.0	WB
130	10-27-33	24.363885164260864	29.265512597771405	-1.0	-1.0	-1.0	WB
131	10-27-33	24.398478507995605	28.814355296332174	-1.0	-1.0	-1.0	WB
132	10-27-33	24.43496584892273	27.49479839264761	-1.0	-1.0	-1.0	WB
133	10-27-33	24.463547229766846	34.98518617376218	-1.0	-1.0	-1.0	WB
134	10-27-33	24.499701976776123	28.00365877270876	-1.0	-1.0	-1.0	WB
135	10-27-33	24.532047510147095	30.54534861703832	-1.0	-1.0	-1.0	WB
136	10-27-33	24.564894914627075	30.651378627438085	-1.0	-1.0	-1.0	WB
137	10-27-33	24.598121643066406	29.92212535848303	-1.0	-1.0	-1.0	WB
138	10-27-34	24.63067054748535	30.677608577990373	-1.0	-1.0	-1.0	WB
139	10-27-34	24.66642189025879	27.946935321593006	-1.0	-1.0	-1.0	WB
140	10-27-34	24.699451446533203	30.337229487327857	-1.0	-1.0	-1.0	WB
141	10-27-34	24.731289625167847	31.34287849349873	-1.0	-1.0	-1.0	WB
142	10-27-34	24.76351046562195	31.01492956704995	-1.0	-1.0	-1.0	WB
143	10-27-34	24.79856038093567	28.507663343052695	-1.0	-1.0	-1.0	WB
144	10-27-34	24.83037281036377	31.47837050824052	-1.0	-1.0	-1.0	WB
145	10-27-34	24.86321496963501	30.324727249065525	-1.0	-1.0	-1.0	WB
146	10-27-34	24.898061275482178	28.820097022001733	-1.0	-1.0	-1.0	WB
147	10-27-34	24.93388605117798	27.965568972069796	-1.0	-1.0	-1.0	WB
148	10-27-34	24.964483976364136	32.81542854907484	-1.0	-1.0	-1.0	WB
149	10-27-34	24.99972438812256	28.186390333723104	-1.0	-1.0	-1.0	WB
150	10-27-34	25.034873962402344	28.49275165414453	-1.0	-1.0	-1.0	WB
151	10-27-34	25.069416999816895	28.83654289073296	-1.0	-1.0	-1.0	WB
152	10-27-34	25.099536180496216	33.774370702011495	-1.0	-1.0	-1.0	WB
153	10-27-34	25.132187604904175	30.281596996606744	-1.0	-1.0	-1.0	WB
154	10-27-34	25.165294885635376	30.39042415986784	-1.0	-1.0	-1.0	WB
155	10-27-34	25.199731588363647	28.868298793455892	-1.0	-1.0	-1.0	WB
156	10-27-34	25.23365068435669	29.512412046158175	-1.0	-1.0	-1.0	WB
157	10-27-34	25.263342142105103	33.49949283175592	-1.0	-1.0	-1.0	WB
158	10-27-34	25.29887366294861	28.225844224013784	-1.0	-1.0	-1.0	WB
159	10-27-34	25.33350419998169	28.876049899485032	-1.0	-1.0	-1.0	WB
160	10-27-34	25.364595890045166	32.18811106165487	-1.0	-1.0	-1.0	WB
161	10-27-34	25.401063680648804	27.34048627859983	-1.0	-1.0	-1.0	WB
162	10-27-34	25.434616327285767	29.918923738667086	-1.0	-1.0	-1.0	WB
163	10-27-34	25.469229698181152	28.81831486227438	-1.0	-1.0	-1.0	WB
164	10-27-34	25.49865174293518	34.134444480614604	-1.0	-1.0	-1.0	WB
165	10-27-34	25.53190517425537	29.94049454628519	-1.0	-1.0	-1.0	WB
166	10-27-34	25.570387601852417	26.13354933175488	-1.0	-1.0	-1.0	WB
167	10-27-34	25.598626613616943	35.233520660601634	-1.0	-1.0	-1.0	WB
168	10-27-35	25.63620138168335	26.56018034790428	-1.0	-1.0	-1.0	WB
169	10-27-35	25.662440299987793	38.14113196566274	-1.0	-1.0	-1.0	WB
170	10-27-35	25.698580503463745	27.71517682507797	-1.0	-1.0	-1.0	WB
171	10-27-35	25.731905698776245	30.428345497018324	-1.0	-1.0	-1.0	WB
172	10-27-35	25.7691171169281	26.55984397064318	-1.0	-1.0	-1.0	WB
173	10-27-35	25.798279762268066	34.595051138238205	-1.0	-1.0	-1.0	WB
174	10-27-35	25.836767196655273	25.766861818784978	-1.0	-1.0	-1.0	WB
175	10-27-35	25.864882230758667	35.61527422792463	-1.0	-1.0	-1.0	WB
176	10-27-35	25.902436017990112	26.81625737649368	-1.0	-1.0	-1.0	WB
177	10-27-35	25.93074321746826	35.0199467307901	-1.0	-1.0	-1.0	WB
178	10-27-35	25.965319871902466	28.806439427759045	-1.0	-1.0	-1.0	WB
179	10-27-35	26.000956058502197	28.126095557418274	-1.0	-1.0	-1.0	WB
180	10-27-35	26.03124237060547	33.1021245698772	-1.0	-1.0	-1.0	WB
181	10-27-35	26.06554627418518	29.08348588228768	-1.0	-1.0	-1.0	WB
182	10-27-35	26.10127019882202	28.106117361674183	-1.0	-1.0	-1.0	WB
183	10-27-35	26.13505458831787	29.593204075297038	-1.0	-1.0	-1.0	WB
184	10-27-35	26.168534755706787	29.73249780247824	-1.0	-1.0	-1.0	WB
185	10-27-35	26.200947046279907	30.95450150923623	-1.0	-1.0	-1.0	WB
186	10-27-35	26.231731414794922	32.46490963272572	-1.0	-1.0	-1.0	WB
187	10-27-35	26.268909215927124	27.163773897725505	-1.0	-1.0	-1.0	WB
188	10-27-35	26.30103850364685	30.711077592203438	-1.0	-1.0	-1.0	WB
189	10-27-35	26.331918478012085	32.39620295205802	-1.0	-1.0	-1.0	WB
190	10-27-35	26.370012521743774	26.229153899068226	-1.0	-1.0	-1.0	WB
191	10-27-35	26.400269031524658	33.0622019375537	-1.0	-1.0	-1.0	WB
192	10-27-35	26.43327021598816	30.327139159231248	-1.0	-1.0	-1.0	WB
193	10-27-35	26.46514391899109	31.26041752066362	-1.0	-1.0	-1.0	WB
194	10-27-35	26.501548290252686	27.540835489251055	-1.0	-1.0	-1.0	WB
195	10-27-35	26.53447937965393	30.49604467194044	-1.0	-1.0	-1.0	WB
196	10-27-35	26.564584970474243	33.31589022598197	-1.0	-1.0	-1.0	WB
197	10-27-35	26.600759506225586	27.461854752114814	-1.0	-1.0	-1.0	WB
198	10-27-36	26.636810302734375	27.666000461726195	-1.0	-1.0	-1.0	WB
199	10-27-36	26.66677451133728	33.57941508482311	-1.0	-1.0	-1.0	WB
200	10-27-36	26.698187828063965	31.807801977795304	-1.0	-1.0	-1.0	WB
201	10-27-36	26.734710693359375	27.383325716524123	-1.0	-1.0	-1.0	WB
202	10-27-36	26.770946264266968	27.711514574909486	-1.0	-1.0	-1.0	WB
203	10-27-36	26.79897117614746	35.5130476013073	-1.0	-1.0	-1.0	WB
204	10-27-36	26.835982084274292	26.887598240957985	-1.0	-1.0	-1.0	WB
205	10-27-36	26.866167068481445	33.219315544784216	-1.0	-1.0	-1.0	WB
206	10-27-36	26.900777339935303	28.935014763100526	-1.0	-1.0	-1.0	WB
207	10-27-36	26.933796644210815	30.258658875302096	-1.0	-1.0	-1.0	WB
208	10-27-36	26.96778440475464	29.65597601674303	-1.0	-1.0	-1.0	WB
209	10-27-36	27.000637531280518	30.5140154959805	-1.0	-1.0	-1.0	WB
210	10-27-36	27.032238245010376	31.30685058294893	-1.0	-1.0	-1.0	WB
211	10-27-36	27.064854383468628	30.688607113328896	-1.0	-1.0	-1.0	WB
212	10-27-36	27.099501848220825	28.967188093511517	-1.0	-1.0	-1.0	WB
213	10-27-36	27.135403871536255	27.731485583185123	-1.0	-1.0	-1.0	WB
214	10-27-36	27.16717219352722	31.38438975479449	-1.0	-1.0	-1.0	WB
215	10-27-36	27.199573278427124	31.02708940539421	-1.0	-1.0	-1.0	WB
216	10-27-36	27.23282265663147	30.38051847398576	-1.0	-1.0	-1.0	WB
217	10-27-36	27.266207456588745	29.69334673708355	-1.0	-1.0	-1.0	WB
218	10-27-36	27.299918174743652	29.547131797144125	-1.0	-1.0	-1.0	WB
219	10-27-36	27.334527730941772	28.896739879295616	-1.0	-1.0	-1.0	WB
220	10-27-36	27.36610460281372	31.790202899868877	-1.0	-1.0	-1.0	WB
221	10-27-36	27.399789810180664	29.612844010788066	-1.0	-1.0	-1.0	WB
222	10-27-36	27.434814929962158	28.525500384257025	-1.0	-1.0	-1.0	WB
223	10-27-36	27.472326040267944	27.446400293159183	-1.0	-1.0	-1.0	WB
224	10-27-36	27.500826835632324	33.81548756399403	-1.0	-1.0	-1.0	WB
225	10-27-36	27.533644199371338	30.471452338227493	-1.0	-1.0	-1.0	WB
226	10-27-36	27.570525407791138	27.107420069928715	-1.0	-1.0	-1.0	WB
227	10-27-36	27.599926471710205	34.05407336440251	-1.0	-1.0	-1.0	WB
228	10-27-37	27.635162830352783	28.39360953154617	-1.0	-1.0	-1.0	WB
229	10-27-37	27.6659197807312	32.40070760364926	-1.0	-1.0	-1.0	WB
230	10-27-37	27.70042371749878	29.03737754854789	-1.0	-1.0	-1.0	WB
231	10-27-37	27.73736596107483	27.08676306289434	-1.0	-1.0	-1.0	WB
232	10-27-37	27.76860022544861	32.15750977535843	-1.0	-1.0	-1.0	WB
233	10-27-37	27.805996417999268	26.721950038544605	-1.0	-1.0	-1.0	WB
234	10-27-37	27.834203243255615	35.17944072601614	-1.0	-1.0	-1.0	WB
235	10-27-37	27.869521856307983	28.387652198631482	-1.0	-1.0	-1.0	WB
236	10-27-37	27.902887105941772	29.98544445874262	-1.0	-1.0	-1.0	WB
237	10-27-37	27.937037467956543	29.349268770554893	-1.0	-1.0	-1.0	WB
238	10-27-37	27.970711708068848	29.598424919023053	-1.0	-1.0	-1.0	WB
239	10-27-37	28.00273084640503	31.27183800065611	-1.0	-1.0	-1.0	WB
240	10-27-37	28.03440523147583	31.661576321212625	-1.0	-1.0	-1.0	WB
241	10-27-37	28.06837272644043	29.25081769427649	-1.0	-1.0	-1.0	WB
242	10-27-37	28.10276985168457	29.17553439388986	-1.0	-1.0	-1.0	WB
243	10-27-37	28.133675813674927	32.6064959497489	-1.0	-1.0	-1.0	WB
244	10-27-37	28.167789697647095	28.992817988898643	-1.0	-1.0	-1.0	WB
245	10-27-37	28.202989101409912	28.535203793532762	-1.0	-1.0	-1.0	WB
246	10-27-37	28.237308025360107	29.437637299008287	-1.0	-1.0	-1.0	WB
247	10-27-37	28.272175788879395	28.382849718492853	-1.0	-1.0	-1.0	WB
248	10-27-37	28.306211233139038	29.305999818335533	-1.0	-1.0	-1.0	WB
249	10-27-37	28.335026264190674	34.833518810730006	-1.0	-1.0	-1.0	WB
250	10-27-37	28.369730949401855	28.7683064007243	-1.0	-1.0	-1.0	WB
251	10-27-37	28.40363311767578	29.500787756020706	-1.0	-1.0	-1.0	WB
252	10-27-37	28.432815313339233	34.375596243054076	-1.0	-1.0	-1.0	WB
253	10-27-37	28.46680188179016	29.37290521376799	-1.0	-1.0	-1.0	WB
254	10-27-37	28.5044367313385	26.773805192235265	-1.0	-1.0	-1.0	WB
255	10-27-37	28.5332989692688	34.322711575915285	-1.0	-1.0	-1.0	WB
256	10-27-37	28.569307804107666	27.934650708971873	-1.0	-1.0	-1.0	WB
257	10-27-37	28.602293014526367	30.087400648474937	-1.0	-1.0	-1.0	WB
258	10-27-38	28.633891105651855	31.70010278735111	-1.0	-1.0	-1.0	WB
259	10-27-38	28.666541814804077	30.579867161469537	-1.0	-1.0	-1.0	WB
260	10-27-38	28.701465606689453	28.837930749979375	-1.0	-1.0	-1.0	WB
261	10-27-38	28.734503984451294	30.22987163686422	-1.0	-1.0	-1.0	WB
262	10-27-38	28.771124601364136	27.25255189889867	-1.0	-1.0	-1.0	WB
263	10-27-38	28.805938720703125	28.671944000109374	-1.0	-1.0	-1.0	WB
264	10-27-38	28.836345195770264	32.91121520993699	-1.0	-1.0	-1.0	WB
265	10-27-38	28.866779327392578	32.71790071453088	-1.0	-1.0	-1.0	WB
266	10-27-38	28.902331113815308	28.17427285551152	-1.0	-1.0	-1.0	WB
267	10-27-38	28.93977451324463	26.8435456	-1.0	-1.0	-1.0	WB
268	10-27-38	28.969748973846436	33.26964384865551	-1.0	-1.0	-1.0	WB
269	10-27-38	29.00504493713379	28.478822363149963	-1.0	-1.0	-1.0	WB
270	10-27-38	29.03325915336609	34.916743671070485	-1.0	-1.0	-1.0	WB
271	10-27-38	29.069254636764526	27.877650311723183	-1.0	-1.0	-1.0	WB
272	10-27-38	29.102463245391846	30.131710716312618	-1.0	-1.0	-1.0	WB
273	10-27-38	29.134334564208984	31.744968779564807	-1.0	-1.0	-1.0	WB
274	10-27-38	29.169153928756714	28.393417320489302	-1.0	-1.0	-1.0	WB
275	10-27-38	29.203624486923218	29.04401296291167	-1.0	-1.0	-1.0	WB
276	10-27-38	29.23302173614502	34.07094756508671	-1.0	-1.0	-1.0	WB
277	10-27-38	29.267918586730957	28.513089645889558	-1.0	-1.0	-1.0	WB
278	10-27-38	29.30490279197693	27.11705910495623	-1.0	-1.0	-1.0	WB
279	10-27-38	29.335699558258057	32.89160046738133	-1.0	-1.0	-1.0	WB
280	10-27-38	29.368602514266968	29.91465597786162	-1.0	-1.0	-1.0	WB
281	10-27-38	29.40310311317444	29.193404467088456	-1.0	-1.0	-1.0	WB
282	10-27-38	29.43611431121826	30.220288059024	-1.0	-1.0	-1.0	WB
283	10-27-38	29.473187685012817	27.12881046783134	-1.0	-1.0	-1.0	WB
284	10-27-38	29.504426956176758	31.772623286114687	-1.0	-1.0	-1.0	WB
285	10-27-38	29.53387188911438	34.4756205819497	-1.0	-1.0	-1.0	WB
286	10-27-38	29.573823928833008	24.756987114786416	-1.0	-1.0	-1.0	WB
287	10-27-38	29.602516651153564	34.704109747722555	-1.0	-1.0	-1.0	WB
288	10-27-39	29.635204315185547	30.718275096857354	-1.0	-1.0	-1.0	WB
289	10-27-39	29.66795802116394	30.63123224444785	-1.0	-1.0	-1.0	WB
290	10-27-39	29.7037091255188	27.874500734360772	-1.0	-1.0	-1.0	WB
291	10-27-39	29.735519886016846	31.308486418297043	-1.0	-1.0	-1.0	WB
292	10-27-39	29.767030000686646	31.833633127651662	-1.0	-1.0	-1.0	WB
293	10-27-39	29.806168794631958	25.544495602816145	-1.0	-1.0	-1.0	WB
294	10-27-39	29.83664846420288	32.796440663387784	-1.0	-1.0	-1.0	WB
295	10-27-39	29.872593879699707	27.829742623396786	-1.0	-1.0	-1.0	WB
296	10-27-39	29.9035701751709	32.34623541478688	-1.0	-1.0	-1.0	WB
297	10-27-39	29.941312551498413	26.499769391636182	-1.0	-1.0	-1.0	WB
298	10-27-39	29.972304821014404	32.19132263437023	-1.0	-1.0	-1.0	WB
299	10-27-39	30.007718563079834	28.353493905860244	-1.0	-1.0	-1.0	WB
300	10-27-39	30.03806185722351	32.95931854436298	-1.0	-1.0	-1.0	WB
301	10-27-39	30.071017503738403	30.15857630774762	-1.0	-1.0	-1.0	WB
302	10-27-39	30.10296392440796	31.407655903672197	-1.0	-1.0	-1.0	WB
303	10-27-39	30.136794328689575	29.77428835096188	-1.0	-1.0	-1.0	WB
304	10-27-39	30.171191215515137	28.813167638714287	-1.0	-1.0	-1.0	WB
305	10-27-39	30.204970836639404	29.6519925627956	-1.0	-1.0	-1.0	WB
306	10-27-39	30.2362060546875	32.36046045119279	-1.0	-1.0	-1.0	WB
307	10-27-39	30.26986026763916	29.398228103622294	-1.0	-1.0	-1.0	WB
308	10-27-39	30.302278757095337	31.19856589233779	-1.0	-1.0	-1.0	WB
309	10-27-39	30.335684537887573	29.95268190614935	-1.0	-1.0	-1.0	WB
310	10-27-39	30.371753454208374	27.579589689637032	-1.0	-1.0	-1.0	WB
311	10-27-39	30.404223442077637	30.637273378036845	-1.0	-1.0	-1.0	WB
312	10-27-39	30.43681049346924	30.91434678459554	-1.0	-1.0	-1.0	WB
313	10-27-39	30.471349000930786	29.092967281454403	-1.0	-1.0	-1.0	WB
314	10-27-39	30.505805492401123	28.87386326869196	-1.0	-1.0	-1.0	WB
315	10-27-39	30.53749680519104	31.760112674349926	-1.0	-1.0	-1.0	WB
316	10-27-39	30.57172203063965	29.025320923151448	-1.0	-1.0	-1.0	WB
317	10-27-39	30.604012966156006	30.66661792339019	-1.0	-1.0	-1.0	WB
318	10-27-40	30.6367347240448	30.634364386663258	-1.0	-1.0	-1.0	WB
319	10-27-40	30.67141342163086	28.985404688191068	-1.0	-1.0	-1.0	WB
320	10-27-40	30.70412278175354	30.448667876588022	-1.0	-1.0	-1.0	WB
321	10-27-40	30.735564708709717	31.97877385463445	-1.0	-1.0	-1.0	WB
322	10-27-40	30.7718288898468	27.42898996174345	-1.0	-1.0	-1.0	WB
323	10-27-40	30.804417371749878	30.582765811616817	-1.0	-1.0	-1.0	WB
324	10-27-40	30.836031436920166	31.918178497503956	-1.0	-1.0	-1.0	WB
325	10-27-40	30.86980390548706	29.42565894246487	-1.0	-1.0	-1.0	WB
326	10-27-40	30.90792679786682	26.492572006063668	-1.0	-1.0	-1.0	WB
327	10-27-40	30.937666654586792	33.28680607912384	-1.0	-1.0	-1.0	WB
328	10-27-40	30.97117328643799	29.9563186538489	-1.0	-1.0	-1.0	WB
329	10-27-40	31.006876945495605	27.87338928872851	-1.0	-1.0	-1.0	WB
330	10-27-40	31.038170099258423	32.378446811795584	-1.0	-1.0	-1.0	WB
331	10-27-40	31.071058988571167	30.058938195161105	-1.0	-1.0	-1.0	WB
