Fotograma	Hora-Minuto-Segundo	Tiempo	fps	Exposición	Ganancia	Bitrate	WB
332	13-4-13	31.08623170852661	35.378848457243116	-1.0	-1.0	-1.0	WB
333	13-4-13	31.120976448059082	28.768503720978085	-1.0	-1.0	-1.0	WB
334	13-4-13	31.153072118759155	31.131411945460886	-1.0	-1.0	-1.0	WB
335	13-4-13	31.18763566017151	28.922644085561792	-1.0	-1.0	-1.0	WB
336	13-4-13	31.21950364112854	31.500593315809237	-1.0	-1.0	-1.0	WB
337	13-4-13	31.253832817077637	28.993820077145347	-1.0	-1.0	-1.0	WB
338	13-4-13	31.28783345222473	29.546507368480373	-1.0	-1.0	-1.0	WB
339	13-4-13	31.32066035270691	30.380298420976388	-1.0	-1.0	-1.0	WB
340	13-4-13	31.355960607528687	28.314256011449093	-1.0	-1.0	-1.0	WB
341	13-4-13	31.386326551437378	32.89392204532978	-1.0	-1.0	-1.0	WB
342	13-4-13	31.419235706329346	30.449552074107416	-1.0	-1.0	-1.0	WB
343	13-4-13	31.455461263656616	27.616452787453003	-1.0	-1.0	-1.0	WB
344	13-4-13	31.488312005996704	30.524452724732186	-1.0	-1.0	-1.0	WB
345	13-4-13	31.517956018447876	33.574039238915525	-1.0	-1.0	-1.0	WB
346	13-4-13	31.556904077529907	25.701022083874605	-1.0	-1.0	-1.0	WB
347	13-4-13	31.58727502822876	32.98134809549272	-1.0	-1.0	-1.0	WB
348	13-4-13	31.620237827301025	30.25669436749769	-1.0	-1.0	-1.0	WB
349	13-4-13	31.651796102523804	31.64628745180591	-1.0	-1.0	-1.0	WB
350	13-4-13	31.685981273651123	29.300472238522367	-1.0	-1.0	-1.0	WB
351	13-4-13	31.71969747543335	29.780207608525867	-1.0	-1.0	-1.0	WB
352	13-4-13	31.779261350631714	16.731105074414913	-1.0	-1.0	-1.0	WB
353	13-4-13	31.78813648223877	117.31990713546475	-1.0	-1.0	-1.0	WB
354	13-4-13	31.820655822753906	30.597936941011685	-1.0	-1.0	-1.0	WB
355	13-4-13	31.854358196258545	29.567752759879877	-1.0	-1.0	-1.0	WB
356	13-4-14	31.88848614692688	29.26040852773747	-1.0	-1.0	-1.0	WB
357	13-4-14	31.919671297073364	32.27554577424146	-1.0	-1.0	-1.0	WB
358	13-4-14	31.954987049102783	28.671356014464518	-1.0	-1.0	-1.0	WB
359	13-4-14	31.986743450164795	30.90136445348186	-1.0	-1.0	-1.0	WB
360	13-4-14	32.023144006729126	27.523124573468422	-1.0	-1.0	-1.0	WB
361	13-4-14	32.05782699584961	28.87823686149228	-1.0	-1.0	-1.0	WB
362	13-4-14	32.086026430130005	35.32997523543187	-1.0	-1.0	-1.0	WB
363	13-4-14	32.12378144264221	26.49374340704806	-1.0	-1.0	-1.0	WB
364	13-4-14	32.15415048599243	32.95155043327284	-1.0	-1.0	-1.0	WB
365	13-4-14	32.19030952453613	27.637561692397917	-1.0	-1.0	-1.0	WB
366	13-4-14	32.226686239242554	27.53143502290838	-1.0	-1.0	-1.0	WB
367	13-4-14	32.253127336502075	37.72636426599027	-1.0	-1.0	-1.0	WB
368	13-4-14	32.28685116767883	29.735870459121458	-1.0	-1.0	-1.0	WB
369	13-4-14	32.32022309303284	29.91230922835544	-1.0	-1.0	-1.0	WB
370	13-4-14	32.35496711730957	28.86909358717573	-1.0	-1.0	-1.0	WB
371	13-4-14	32.38605093955994	32.04914763392959	-1.0	-1.0	-1.0	WB
372	13-4-14	32.4236695766449	26.607694991594506	-1.0	-1.0	-1.0	WB
373	13-4-14	32.455052614212036	31.827352541678366	-1.0	-1.0	-1.0	WB
374	13-4-14	32.49306321144104	26.390556967759796	-1.0	-1.0	-1.0	WB
375	13-4-14	32.51883888244629	38.51978656772617	-1.0	-1.0	-1.0	WB
376	13-4-14	32.55429530143738	28.290383720381225	-1.0	-1.0	-1.0	WB
377	13-4-14	32.59426188468933	25.13003882471361	-1.0	-1.0	-1.0	WB
378	13-4-14	32.62058663368225	37.668088622259745	-1.0	-1.0	-1.0	WB
379	13-4-14	32.65632462501526	27.97358908348784	-1.0	-1.0	-1.0	WB
380	13-4-14	32.688687801361084	30.89317070296388	-1.0	-1.0	-1.0	WB
381	13-4-14	32.720887422561646	31.043164189709277	-1.0	-1.0	-1.0	WB
382	13-4-14	32.753705739974976	30.619827712074756	-1.0	-1.0	-1.0	WB
383	13-4-14	32.78743052482605	29.537768137579402	-1.0	-1.0	-1.0	WB
384	13-4-14	32.823493003845215	27.82734232979048	-1.0	-1.0	-1.0	WB
385	13-4-14	32.85578775405884	30.818036870219473	-1.0	-1.0	-1.0	WB
386	13-4-15	32.88913702964783	30.05979990253132	-1.0	-1.0	-1.0	WB
387	13-4-15	32.92089605331421	31.47600822489381	-1.0	-1.0	-1.0	WB
388	13-4-15	32.95464754104614	29.988017102083422	-1.0	-1.0	-1.0	WB
389	13-4-15	32.98827886581421	29.4378439079169	-1.0	-1.0	-1.0	WB
390	13-4-15	33.02232217788696	29.27184411813969	-1.0	-1.0	-1.0	WB
391	13-4-15	33.056601762771606	29.226969925021603	-1.0	-1.0	-1.0	WB
392	13-4-15	33.08803915977478	31.700821561647356	-1.0	-1.0	-1.0	WB
393	13-4-15	33.128878593444824	24.55293366973605	-1.0	-1.0	-1.0	WB
394	13-4-15	33.15607571601868	36.78246075594142	-1.0	-1.0	-1.0	WB
395	13-4-15	33.18830490112305	31.117784966020714	-1.0	-1.0	-1.0	WB
396	13-4-15	33.222639083862305	29.02030028367813	-1.0	-1.0	-1.0	WB
397	13-4-15	33.253992557525635	31.82228156960335	-1.0	-1.0	-1.0	WB
398	13-4-15	33.28758120536804	29.799249744230988	-1.0	-1.0	-1.0	WB
399	13-4-15	33.32315707206726	28.11723379722736	-1.0	-1.0	-1.0	WB
400	13-4-15	33.35621380805969	30.75498980774025	-1.0	-1.0	-1.0	WB
401	13-4-15	33.390721559524536	28.552297837289565	-1.0	-1.0	-1.0	WB
402	13-4-15	33.42036199569702	34.203756105914685	-1.0	-1.0	-1.0	WB
403	13-4-15	33.45543074607849	28.243710607121695	-1.0	-1.0	-1.0	WB
404	13-4-15	33.48916554450989	29.54838073365411	-1.0	-1.0	-1.0	WB
405	13-4-15	33.525100231170654	27.823650378782855	-1.0	-1.0	-1.0	WB
406	13-4-15	33.55558204650879	32.76467233796568	-1.0	-1.0	-1.0	WB
407	13-4-15	33.591593742370605	27.85358338203262	-1.0	-1.0	-1.0	WB
408	13-4-15	33.62067127227783	34.26942937446892	-1.0	-1.0	-1.0	WB
409	13-4-15	33.66255521774292	23.90121092970909	-1.0	-1.0	-1.0	WB
410	13-4-15	33.68968105316162	36.85939257592801	-1.0	-1.0	-1.0	WB
411	13-4-15	33.7228364944458	30.8974946408445	-1.0	-1.0	-1.0	WB
412	13-4-15	33.757083892822266	28.531127557683934	-1.0	-1.0	-1.0	WB
413	13-4-15	33.789183139801025	31.30311217255019	-1.0	-1.0	-1.0	WB
414	13-4-15	33.822728395462036	29.698182410377324	-1.0	-1.0	-1.0	WB
415	13-4-15	33.85901594161987	27.549337589574836	-1.0	-1.0	-1.0	WB
416	13-4-16	33.89409589767456	28.69509058070166	-1.0	-1.0	-1.0	WB
417	13-4-16	33.92185020446777	35.840787517303845	-1.0	-1.0	-1.0	WB
418	13-4-16	33.95613884925842	29.189544303092728	-1.0	-1.0	-1.0	WB
419	13-4-16	33.98863363265991	30.76717232475573	-1.0	-1.0	-1.0	WB
420	13-4-16	34.02403378486633	28.256078254367115	-1.0	-1.0	-1.0	WB
421	13-4-16	34.06070685386658	27.249187910917076	-1.0	-1.0	-1.0	WB
422	13-4-16	34.091575622558594	32.36895151954807	-1.0	-1.0	-1.0	WB
423	13-4-16	34.12679147720337	28.416116203600197	-1.0	-1.0	-1.0	WB
424	13-4-16	34.15598249435425	34.28007257629501	-1.0	-1.0	-1.0	WB
425	13-4-16	34.18845176696777	30.677832959091873	-1.0	-1.0	-1.0	WB
426	13-4-16	34.22576880455017	26.77688187488429	-1.0	-1.0	-1.0	WB
427	13-4-16	34.257347106933594	31.865073275239883	-1.0	-1.0	-1.0	WB
428	13-4-16	34.28866982460022	31.719761022460865	-1.0	-1.0	-1.0	WB
429	13-4-16	34.322765827178955	29.87693929594119	-1.0	-1.0	-1.0	WB
430	13-4-16	34.354997634887695	30.80287296388232	-1.0	-1.0	-1.0	WB
431	13-4-16	34.38875699043274	29.31009566669695	-1.0	-1.0	-1.0	WB
432	13-4-16	34.42228293418884	29.911242645747905	-1.0	-1.0	-1.0	WB
433	13-4-16	34.45494866371155	30.491389024186336	-1.0	-1.0	-1.0	WB
434	13-4-16	34.488802671432495	29.70280931102125	-1.0	-1.0	-1.0	WB
435	13-4-16	34.52199363708496	30.684116962829112	-1.0	-1.0	-1.0	WB
436	13-4-16	34.55462980270386	29.959528282344873	-1.0	-1.0	-1.0	WB
437	13-4-16	34.589619636535645	28.637880650006828	-1.0	-1.0	-1.0	WB
438	13-4-16	34.622461795806885	30.399454965826646	-1.0	-1.0	-1.0	WB
439	13-4-16	34.656150817871094	29.76372409877945	-1.0	-1.0	-1.0	WB
440	13-4-16	34.69019365310669	29.483782985842623	-1.0	-1.0	-1.0	WB
441	13-4-16	34.72324180603027	30.294938930580937	-1.0	-1.0	-1.0	WB
442	13-4-16	34.761624813079834	25.87415486354439	-1.0	-1.0	-1.0	WB
443	13-4-16	34.79003024101257	35.25425096450455	-1.0	-1.0	-1.0	WB
444	13-4-16	34.821823835372925	31.33913147434173	-1.0	-1.0	-1.0	WB
445	13-4-16	34.86398386955261	23.797064447129976	-1.0	-1.0	-1.0	WB
446	13-4-17	34.89001822471619	38.5360663720473	-1.0	-1.0	-1.0	WB
447	13-4-17	34.92251467704773	30.667066367378574	-1.0	-1.0	-1.0	WB
448	13-4-17	34.95927619934082	27.14988316168998	-1.0	-1.0	-1.0	WB
449	13-4-17	34.990384340286255	32.141738317470534	-1.0	-1.0	-1.0	WB
450	13-4-17	35.025253772735596	28.863133700805825	-1.0	-1.0	-1.0	WB
451	13-4-17	35.05432724952698	34.10918376474989	-1.0	-1.0	-1.0	WB
452	13-4-17	35.102649450302124	20.752477598943155	-1.0	-1.0	-1.0	WB
453	13-4-17	35.12298130989075	49.16256226923753	-1.0	-1.0	-1.0	WB
454	13-4-17	35.156898975372314	30.059584471057025	-1.0	-1.0	-1.0	WB
455	13-4-17	35.19007611274719	29.598424919023053	-1.0	-1.0	-1.0	WB
456	13-4-17	35.224854707717896	28.734604396884226	-1.0	-1.0	-1.0	WB
457	13-4-17	35.256041288375854	32.02321018194034	-1.0	-1.0	-1.0	WB
458	13-4-17	35.293010234832764	27.014362818976956	-1.0	-1.0	-1.0	WB
459	13-4-17	35.32323217391968	33.74556689086989	-1.0	-1.0	-1.0	WB
460	13-4-17	35.35867643356323	27.74891499947073	-1.0	-1.0	-1.0	WB
461	13-4-17	35.391555309295654	30.434086027747142	-1.0	-1.0	-1.0	WB
462	13-4-17	35.42502808570862	29.85375992028186	-1.0	-1.0	-1.0	WB
463	13-4-17	35.456541776657104	31.886633520351534	-1.0	-1.0	-1.0	WB
464	13-4-17	35.49472761154175	26.086900274906395	-1.0	-1.0	-1.0	WB
465	13-4-17	35.52243971824646	36.08406961638721	-1.0	-1.0	-1.0	WB
466	13-4-17	35.55699396133423	28.958388279399884	-1.0	-1.0	-1.0	WB
467	13-4-17	35.59607148170471	25.6228328466529	-1.0	-1.0	-1.0	WB
468	13-4-17	35.62458658218384	35.19065677752794	-1.0	-1.0	-1.0	WB
469	13-4-17	35.66239523887634	26.394708854864795	-1.0	-1.0	-1.0	WB
470	13-4-17	35.69119644165039	34.613037127507695	-1.0	-1.0	-1.0	WB
471	13-4-17	35.72813606262207	27.03334128247601	-1.0	-1.0	-1.0	WB
472	13-4-17	35.75866436958313	33.02393550012598	-1.0	-1.0	-1.0	WB
473	13-4-17	35.78997874259949	32.02125434210024	-1.0	-1.0	-1.0	WB
474	13-4-17	35.82365560531616	29.626649337439606	-1.0	-1.0	-1.0	WB
475	13-4-17	35.858482122421265	28.98901068520797	-1.0	-1.0	-1.0	WB
476	13-4-18	35.88923788070679	31.929112459368316	-1.0	-1.0	-1.0	WB
477	13-4-18	35.92254710197449	30.050754438505738	-1.0	-1.0	-1.0	WB
478	13-4-18	35.95751619338989	28.618145345624008	-1.0	-1.0	-1.0	WB
479	13-4-18	35.994017124176025	27.40014110637853	-1.0	-1.0	-1.0	WB
480	13-4-18	36.025803565979004	31.58884755004594	-1.0	-1.0	-1.0	WB
481	13-4-18	36.05578899383545	33.087240168816315	-1.0	-1.0	-1.0	WB
482	13-4-18	36.09220337867737	27.61899870277816	-1.0	-1.0	-1.0	WB
483	13-4-18	36.12943625450134	26.81111487544666	-1.0	-1.0	-1.0	WB
484	13-4-18	36.157225370407104	35.8815669030652	-1.0	-1.0	-1.0	WB
485	13-4-18	36.191033363342285	29.785494649083564	-1.0	-1.0	-1.0	WB
486	13-4-18	36.22433280944824	29.825313413307356	-1.0	-1.0	-1.0	WB
487	13-4-18	36.25976252555847	28.274554745116017	-1.0	-1.0	-1.0	WB
488	13-4-18	36.29413080215454	29.03798064274934	-1.0	-1.0	-1.0	WB
489	13-4-18	36.32299828529358	34.607896365361604	-1.0	-1.0	-1.0	WB
490	13-4-18	36.35963821411133	27.338882407003045	-1.0	-1.0	-1.0	WB
491	13-4-18	36.3966166973114	27.103216092741338	-1.0	-1.0	-1.0	WB
492	13-4-18	36.42388939857483	36.46840329704727	-1.0	-1.0	-1.0	WB
493	13-4-18	36.45854592323303	28.99422093184018	-1.0	-1.0	-1.0	WB
494	13-4-18	36.496500968933105	26.34480679362846	-1.0	-1.0	-1.0	WB
495	13-4-18	36.52379584312439	36.58386902633254	-1.0	-1.0	-1.0	WB
496	13-4-18	36.56403851509094	24.86884030902957	-1.0	-1.0	-1.0	WB
497	13-4-18	36.59083914756775	37.12331943743749	-1.0	-1.0	-1.0	WB
498	13-4-18	36.63209295272827	24.333284987439736	-1.0	-1.0	-1.0	WB
499	13-4-18	36.66021537780762	35.38929623098406	-1.0	-1.0	-1.0	WB
500	13-4-18	36.69214963912964	31.29844041489441	-1.0	-1.0	-1.0	WB
501	13-4-18	36.72726249694824	28.54743949252675	-1.0	-1.0	-1.0	WB
502	13-4-18	36.7635018825531	27.66435817272811	-1.0	-1.0	-1.0	WB
503	13-4-18	36.79176664352417	35.58626540984024	-1.0	-1.0	-1.0	WB
504	13-4-18	36.82464623451233	30.080279983074792	-1.0	-1.0	-1.0	WB
505	13-4-18	36.86492109298706	25.011950480643083	-1.0	-1.0	-1.0	WB
506	13-4-19	36.89446711540222	33.638932999695236	-1.0	-1.0	-1.0	WB
507	13-4-19	36.933343172073364	25.713311835603673	-1.0	-1.0	-1.0	WB
508	13-4-19	36.95883297920227	39.370197587647255	-1.0	-1.0	-1.0	WB
509	13-4-19	36.99341058731079	28.896938965324807	-1.0	-1.0	-1.0	WB
510	13-4-19	37.02842974662781	28.536756951673368	-1.0	-1.0	-1.0	WB
511	13-4-19	37.05922222137451	32.49005770943879	-1.0	-1.0	-1.0	WB
512	13-4-19	37.09387731552124	28.761204673871305	-1.0	-1.0	-1.0	WB
513	13-4-19	37.130380153656006	27.631553289326323	-1.0	-1.0	-1.0	WB
514	13-4-19	37.16179895401001	31.525690748925168	-1.0	-1.0	-1.0	WB
515	13-4-19	37.194154024124146	30.9423984891407	-1.0	-1.0	-1.0	WB
516	13-4-19	37.22767424583435	29.794804401412204	-1.0	-1.0	-1.0	WB
517	13-4-19	37.259925842285156	31.06316608035549	-1.0	-1.0	-1.0	WB
518	13-4-19	37.29251837730408	31.002779256105494	-1.0	-1.0	-1.0	WB
519	13-4-19	37.33260798454285	24.75713324440142	-1.0	-1.0	-1.0	WB
520	13-4-19	37.36135959625244	34.655077253573495	-1.0	-1.0	-1.0	WB
521	13-4-19	37.391167879104614	33.49360760858281	-1.0	-1.0	-1.0	WB
522	13-4-19	37.43067216873169	25.43729076706613	-1.0	-1.0	-1.0	WB
523	13-4-19	37.459824562072754	34.46938741966766	-1.0	-1.0	-1.0	WB
524	13-4-19	37.492711782455444	30.234011879361052	-1.0	-1.0	-1.0	WB
525	13-4-19	37.532804012298584	25.000321869225726	-1.0	-1.0	-1.0	WB
526	13-4-19	37.56066656112671	35.77140030532268	-1.0	-1.0	-1.0	WB
527	13-4-19	37.594385385513306	29.586732786411122	-1.0	-1.0	-1.0	WB
528	13-4-19	37.62971520423889	28.28199024969151	-1.0	-1.0	-1.0	WB
529	13-4-19	37.660096406936646	33.075237952543546	-1.0	-1.0	-1.0	WB
530	13-4-19	37.694215297698975	29.219232859153163	-1.0	-1.0	-1.0	WB
531	13-4-19	37.726547956466675	30.899315608401295	-1.0	-1.0	-1.0	WB
532	13-4-19	37.76389670372009	26.77859144858232	-1.0	-1.0	-1.0	WB
533	13-4-19	37.79899215698242	28.5565745487721	-1.0	-1.0	-1.0	WB
534	13-4-19	37.824893951416016	38.398828160761695	-1.0	-1.0	-1.0	WB
535	13-4-19	37.859758615493774	28.898133539110244	-1.0	-1.0	-1.0	WB
536	13-4-20	37.89720892906189	26.615799526610697	-1.0	-1.0	-1.0	WB
537	13-4-20	37.92767667770386	32.860934831319824	-1.0	-1.0	-1.0	WB
538	13-4-20	37.962034940719604	29.34824196200539	-1.0	-1.0	-1.0	WB
539	13-4-20	37.9946665763855	30.40231951290229	-1.0	-1.0	-1.0	WB
540	13-4-20	38.027607917785645	30.590126392099947	-1.0	-1.0	-1.0	WB
541	13-4-20	38.06080722808838	29.978157699125166	-1.0	-1.0	-1.0	WB
542	13-4-20	38.10047006607056	25.11378823078581	-1.0	-1.0	-1.0	WB
543	13-4-20	38.13180088996887	31.85611860493377	-1.0	-1.0	-1.0	WB
544	13-4-20	38.16265606880188	32.39445148135562	-1.0	-1.0	-1.0	WB
545	13-4-20	38.1957585811615	30.21941712597716	-1.0	-1.0	-1.0	WB
546	13-4-20	38.22680687904358	32.325544114926934	-1.0	-1.0	-1.0	WB
547	13-4-20	38.261722564697266	28.655293739880168	-1.0	-1.0	-1.0	WB
548	13-4-20	38.298479080200195	27.1095225476192	-1.0	-1.0	-1.0	WB
549	13-4-20	38.326706409454346	35.52929217632907	-1.0	-1.0	-1.0	WB
550	13-4-20	38.36027121543884	29.734184035162343	-1.0	-1.0	-1.0	WB
551	13-4-20	38.39420008659363	29.45065932677049	-1.0	-1.0	-1.0	WB
552	13-4-20	38.42721390724182	30.28312744128286	-1.0	-1.0	-1.0	WB
553	13-4-20	38.45976161956787	30.71805012377144	-1.0	-1.0	-1.0	WB
554	13-4-20	38.496798276901245	27.045194570719282	-1.0	-1.0	-1.0	WB
555	13-4-20	38.52809739112854	31.906766574112815	-1.0	-1.0	-1.0	WB
556	13-4-20	38.56569695472717	26.69830681094844	-1.0	-1.0	-1.0	WB
557	13-4-20	38.5930655002594	36.321867747410714	-1.0	-1.0	-1.0	WB
558	13-4-20	38.627119302749634	29.374550904494107	-1.0	-1.0	-1.0	WB
559	13-4-20	38.66216683387756	28.58362523681664	-1.0	-1.0	-1.0	WB
560	13-4-20	38.69498085975647	30.470566868384537	-1.0	-1.0	-1.0	WB
561	13-4-20	38.72748780250549	30.71332645006334	-1.0	-1.0	-1.0	WB
562	13-4-20	38.76931166648865	24.08083777328679	-1.0	-1.0	-1.0	WB
563	13-4-20	38.79771137237549	35.15673537128153	-1.0	-1.0	-1.0	WB
564	13-4-20	38.82935833930969	31.3344489600765	-1.0	-1.0	-1.0	WB
565	13-4-20	38.85975742340088	32.91379783886435	-1.0	-1.0	-1.0	WB
566	13-4-21	38.906298875808716	21.543610578923307	-1.0	-1.0	-1.0	WB
567	13-4-21	38.93212342262268	38.59173383386699	-1.0	-1.0	-1.0	WB
568	13-4-21	38.96527338027954	30.110512071329605	-1.0	-1.0	-1.0	WB
569	13-4-21	38.99462342262268	34.08673038163968	-1.0	-1.0	-1.0	WB
570	13-4-21	39.028435707092285	29.585271919305917	-1.0	-1.0	-1.0	WB
571	13-4-21	39.05911612510681	32.612580670243375	-1.0	-1.0	-1.0	WB
572	13-4-21	39.09417939186096	28.52045721901498	-1.0	-1.0	-1.0	WB
573	13-4-21	39.128692626953125	29.029941445993273	-1.0	-1.0	-1.0	WB
574	13-4-21	39.164660692214966	27.844707631844496	-1.0	-1.0	-1.0	WB
575	13-4-21	39.19491672515869	33.587213120005124	-1.0	-1.0	-1.0	WB
576	13-4-21	39.2289936542511	28.88619224385507	-1.0	-1.0	-1.0	WB
577	13-4-21	39.26031017303467	31.852731663603638	-1.0	-1.0	-1.0	WB
578	13-4-21	39.297566652297974	26.837190553276983	-1.0	-1.0	-1.0	WB
579	13-4-21	39.32831621170044	32.52785296056458	-1.0	-1.0	-1.0	WB
580	13-4-21	39.364320039749146	27.772249627545108	-1.0	-1.0	-1.0	WB
581	13-4-21	39.39474678039551	32.887731898944594	-1.0	-1.0	-1.0	WB
582	13-4-21	39.4277126789093	30.359188164104346	-1.0	-1.0	-1.0	WB
583	13-4-21	39.460898876190186	30.171592993561845	-1.0	-1.0	-1.0	WB
584	13-4-21	39.49549841880798	28.89853175232019	-1.0	-1.0	-1.0	WB
585	13-4-21	39.52684545516968	31.79526365262743	-1.0	-1.0	-1.0	WB
586	13-4-21	39.56339168548584	27.384398422605834	-1.0	-1.0	-1.0	WB
587	13-4-21	39.5965039730072	30.211145765055857	-1.0	-1.0	-1.0	WB
588	13-4-21	39.627769947052	31.979261495764618	-1.0	-1.0	-1.0	WB
589	13-4-21	39.66554284095764	26.45147131163049	-1.0	-1.0	-1.0	WB
590	13-4-21	39.695064306259155	33.99858957419731	-1.0	-1.0	-1.0	WB
591	13-4-21	39.72872614860535	30.03590584562062	-1.0	-1.0	-1.0	WB
592	13-4-21	39.76634860038757	26.269401559515234	-1.0	-1.0	-1.0	WB
593	13-4-21	39.79983639717102	29.885454519544552	-1.0	-1.0	-1.0	WB
594	13-4-21	39.831244707107544	31.788034498961697	-1.0	-1.0	-1.0	WB
595	13-4-21	39.865001916885376	29.63586004182918	-1.0	-1.0	-1.0	WB
596	13-4-22	39.898141860961914	30.182231625001798	-1.0	-1.0	-1.0	WB
597	13-4-22	39.93003582954407	31.70585389453314	-1.0	-1.0	-1.0	WB
598	13-4-22	39.966408014297485	27.28268774189352	-1.0	-1.0	-1.0	WB
599	13-4-22	39.99825406074524	31.32251487972996	-1.0	-1.0	-1.0	WB
600	13-4-22	40.0300178527832	31.470576318494565	-1.0	-1.0	-1.0	WB
601	13-4-22	40.06612014770508	27.73460292270052	-1.0	-1.0	-1.0	WB
