Fotograma	Hora-Minuto-Segundo	Tiempo	fps	Exposición	Ganancia	Bitrate	WB
332	10-28-0	51.125078439712524	32.944562263380305	-1.0	-1.0	-1.0	WB
333	10-28-0	51.16056776046753	28.347744983407566	-1.0	-1.0	-1.0	WB
334	10-28-0	51.196120738983154	28.018624287727878	-1.0	-1.0	-1.0	WB
335	10-28-0	51.225329637527466	34.127223316138064	-1.0	-1.0	-1.0	WB
336	10-28-0	51.26249933242798	27.049729457819282	-1.0	-1.0	-1.0	WB
337	10-28-0	51.29330015182495	32.3612094839093	-1.0	-1.0	-1.0	WB
338	10-28-0	51.32433199882507	32.114175459014135	-1.0	-1.0	-1.0	WB
339	10-28-0	51.35887360572815	28.990814020196716	-1.0	-1.0	-1.0	WB
340	10-28-0	51.39431309700012	28.18980025270855	-1.0	-1.0	-1.0	WB
341	10-28-0	51.428409814834595	29.40977169462052	-1.0	-1.0	-1.0	WB
342	10-28-0	51.46151852607727	30.173546465620188	-1.0	-1.0	-1.0	WB
343	10-28-0	51.492443323135376	32.41147378832839	-1.0	-1.0	-1.0	WB
344	10-28-0	51.530808210372925	26.12215613614424	-1.0	-1.0	-1.0	WB
345	10-28-0	51.55783176422119	36.81991677932476	-1.0	-1.0	-1.0	WB
346	10-28-0	51.5974063873291	25.56489196355103	-1.0	-1.0	-1.0	WB
347	10-28-1	51.627748012542725	32.36545465769492	-1.0	-1.0	-1.0	WB
348	10-28-1	51.65677618980408	34.57081392952813	-1.0	-1.0	-1.0	WB
349	10-28-1	51.69594740867615	25.471894281688773	-1.0	-1.0	-1.0	WB
350	10-28-1	51.72780442237854	31.702738452468235	-1.0	-1.0	-1.0	WB
351	10-28-1	51.761367082595825	29.62120933911496	-1.0	-1.0	-1.0	WB
352	10-28-1	51.79497766494751	29.6413054232449	-1.0	-1.0	-1.0	WB
353	10-28-1	51.82625436782837	31.987309722095116	-1.0	-1.0	-1.0	WB
354	10-28-1	51.862820863723755	27.41070599998693	-1.0	-1.0	-1.0	WB
355	10-28-1	51.8916335105896	34.659086401798106	-1.0	-1.0	-1.0	WB
356	10-28-1	51.92821526527405	27.29049846770468	-1.0	-1.0	-1.0	WB
357	10-28-1	51.961535692214966	30.087400648474937	-1.0	-1.0	-1.0	WB
358	10-28-1	51.99604272842407	28.987808586514802	-1.0	-1.0	-1.0	WB
359	10-28-1	52.02704739570618	32.25395262996001	-1.0	-1.0	-1.0	WB
360	10-28-1	52.058462381362915	31.745929867318594	-1.0	-1.0	-1.0	WB
361	10-28-1	52.09425401687622	27.93279034610441	-1.0	-1.0	-1.0	WB
362	10-28-1	52.12882733345032	28.95958793921275	-1.0	-1.0	-1.0	WB
363	10-28-1	52.16204524040222	30.062816267435025	-1.0	-1.0	-1.0	WB
364	10-28-1	52.191654443740845	33.775458601085504	-1.0	-1.0	-1.0	WB
365	10-28-1	52.229493856430054	26.58223163018265	-1.0	-1.0	-1.0	WB
366	10-28-1	52.2586944103241	33.98591720483255	-1.0	-1.0	-1.0	WB
367	10-28-1	52.29407453536987	28.447531199131852	-1.0	-1.0	-1.0	WB
368	10-28-1	52.325363874435425	31.842575159429092	-1.0	-1.0	-1.0	WB
369	10-28-1	52.360050678253174	28.752135345974033	-1.0	-1.0	-1.0	WB
370	10-28-1	52.39212107658386	31.533038124093135	-1.0	-1.0	-1.0	WB
371	10-28-1	52.42711281776428	28.279701985638674	-1.0	-1.0	-1.0	WB
372	10-28-1	52.4591326713562	31.227368499422997	-1.0	-1.0	-1.0	WB
373	10-28-1	52.49667191505432	26.63811247658061	-1.0	-1.0	-1.0	WB
374	10-28-1	52.53319191932678	27.546080845893673	-1.0	-1.0	-1.0	WB
375	10-28-1	52.56196045875549	34.50029200562625	-1.0	-1.0	-1.0	WB
376	10-28-1	52.59333825111389	31.86628375195636	-1.0	-1.0	-1.0	WB
377	10-28-2	52.62721633911133	29.64654325438057	-1.0	-1.0	-1.0	WB
378	10-28-2	52.65974307060242	30.708154569282357	-1.0	-1.0	-1.0	WB
379	10-28-2	52.693471908569336	29.55566830148261	-1.0	-1.0	-1.0	WB
380	10-28-2	52.72697710990906	30.009258265541938	-1.0	-1.0	-1.0	WB
381	10-28-2	52.75950312614441	30.581427904806347	-1.0	-1.0	-1.0	WB
382	10-28-2	52.79350280761719	29.68283983468267	-1.0	-1.0	-1.0	WB
383	10-28-2	52.83382725715637	24.829385822110403	-1.0	-1.0	-1.0	WB
384	10-28-2	52.86122417449951	36.0094095022236	-1.0	-1.0	-1.0	WB
385	10-28-2	52.894320011138916	30.315740780895386	-1.0	-1.0	-1.0	WB
386	10-28-2	52.927268266677856	30.31968540365487	-1.0	-1.0	-1.0	WB
387	10-28-2	52.96332049369812	27.728552256665544	-1.0	-1.0	-1.0	WB
388	10-28-2	52.99631357192993	30.346009145106212	-1.0	-1.0	-1.0	WB
389	10-28-2	53.02790284156799	31.853941202828217	-1.0	-1.0	-1.0	WB
390	10-28-2	53.06558847427368	26.327443460357912	-1.0	-1.0	-1.0	WB
391	10-28-2	53.0945463180542	34.54604157743881	-1.0	-1.0	-1.0	WB
392	10-28-2	53.12805724143982	29.835072519436917	-1.0	-1.0	-1.0	WB
393	10-28-2	53.162267446517944	29.237156519678233	-1.0	-1.0	-1.0	WB
394	10-28-2	53.19690799713135	28.86670933729757	-1.0	-1.0	-1.0	WB
395	10-28-2	53.228395223617554	31.7550631042602	-1.0	-1.0	-1.0	WB
396	10-28-2	53.263343334198	28.68743630605922	-1.0	-1.0	-1.0	WB
397	10-28-2	53.291686058044434	35.27055618157049	-1.0	-1.0	-1.0	WB
398	10-28-2	53.32779264450073	27.640111501380588	-1.0	-1.0	-1.0	WB
399	10-28-2	53.36396074295044	27.6483105034871	-1.0	-1.0	-1.0	WB
400	10-28-2	53.397292137145996	30.300410333468186	-1.0	-1.0	-1.0	WB
401	10-28-2	53.42839813232422	31.789239129610962	-1.0	-1.0	-1.0	WB
402	10-28-2	53.46611928939819	26.606513492597152	-1.0	-1.0	-1.0	WB
403	10-28-2	53.49341011047363	36.611331756326216	-1.0	-1.0	-1.0	WB
404	10-28-2	53.52965784072876	27.517707417564395	-1.0	-1.0	-1.0	WB
405	10-28-2	53.559890031814575	33.21747394430893	-1.0	-1.0	-1.0	WB
406	10-28-2	53.59575438499451	27.846741158271424	-1.0	-1.0	-1.0	WB
407	10-28-3	53.63302159309387	26.876915978879378	-1.0	-1.0	-1.0	WB
408	10-28-3	53.661001682281494	35.67525453138157	-1.0	-1.0	-1.0	WB
409	10-28-3	53.69287919998169	31.348735005045032	-1.0	-1.0	-1.0	WB
410	10-28-3	53.72930645942688	27.39047867824724	-1.0	-1.0	-1.0	WB
411	10-28-3	53.76160955429077	30.972788161188607	-1.0	-1.0	-1.0	WB
412	10-28-3	53.794109582901	31.127484303801225	-1.0	-1.0	-1.0	WB
413	10-28-3	53.833357095718384	25.25137566073858	-1.0	-1.0	-1.0	WB
414	10-28-3	53.86115503311157	36.038802917951934	-1.0	-1.0	-1.0	WB
415	10-28-3	53.89397644996643	30.389323209123383	-1.0	-1.0	-1.0	WB
416	10-28-3	53.929622650146484	28.060425224453752	-1.0	-1.0	-1.0	WB
417	10-28-3	53.962106466293335	30.90227513851232	-1.0	-1.0	-1.0	WB
418	10-28-3	53.99399256706238	31.240626256908342	-1.0	-1.0	-1.0	WB
419	10-28-3	54.050341844558716	17.76517278915022	-1.0	-1.0	-1.0	WB
420	10-28-3	54.066277503967285	62.545541306292876	-1.0	-1.0	-1.0	WB
421	10-28-3	54.09975028038025	29.984158302593578	-1.0	-1.0	-1.0	WB
422	10-28-3	54.131975173950195	31.000029563932003	-1.0	-1.0	-1.0	WB
423	10-28-3	54.16207146644592	33.34900214677586	-1.0	-1.0	-1.0	WB
424	10-28-3	54.20296907424927	24.575664004593687	-1.0	-1.0	-1.0	WB
425	10-28-3	54.230628967285156	35.73269722269552	-1.0	-1.0	-1.0	WB
426	10-28-3	54.262112617492676	31.788275417787716	-1.0	-1.0	-1.0	WB
427	10-28-3	54.29891896247864	27.082740362885	-1.0	-1.0	-1.0	WB
428	10-28-3	54.32839369773865	34.025342743571024	-1.0	-1.0	-1.0	WB
429	10-28-3	54.362048864364624	29.802002287923035	-1.0	-1.0	-1.0	WB
430	10-28-3	54.39748740196228	28.154982144295573	-1.0	-1.0	-1.0	WB
431	10-28-3	54.43053364753723	30.261933621933622	-1.0	-1.0	-1.0	WB
432	10-28-3	54.46250104904175	31.1862713023823	-1.0	-1.0	-1.0	WB
433	10-28-3	54.49507808685303	30.68277017388569	-1.0	-1.0	-1.0	WB
434	10-28-3	54.53361535072327	26.042357674612095	-1.0	-1.0	-1.0	WB
435	10-28-3	54.562100410461426	35.033402103188195	-1.0	-1.0	-1.0	WB
436	10-28-3	54.5990993976593	26.975271244541343	-1.0	-1.0	-1.0	WB
437	10-28-4	54.628350257873535	34.186471484811186	-1.0	-1.0	-1.0	WB
438	10-28-4	54.66335988044739	28.64374786587448	-1.0	-1.0	-1.0	WB
439	10-28-4	54.696752309799194	29.85036046999879	-1.0	-1.0	-1.0	WB
440	10-28-4	54.732054471969604	28.401877069550437	-1.0	-1.0	-1.0	WB
441	10-28-4	54.7621648311615	33.117022368556114	-1.0	-1.0	-1.0	WB
442	10-28-4	54.8010528087616	25.786505179674773	-1.0	-1.0	-1.0	WB
443	10-28-4	54.82878923416138	36.04623621722428	-1.0	-1.0	-1.0	WB
444	10-28-4	54.865906715393066	26.9737099346607	-1.0	-1.0	-1.0	WB
445	10-28-4	54.89310383796692	36.67503759924452	-1.0	-1.0	-1.0	WB
446	10-28-4	54.93372201919556	24.777315689981098	-1.0	-1.0	-1.0	WB
447	10-28-4	54.96353030204773	33.28442871426984	-1.0	-1.0	-1.0	WB
448	10-28-4	54.99819755554199	28.767911768337015	-1.0	-1.0	-1.0	WB
449	10-28-4	55.03297138214111	29.196249451826894	-1.0	-1.0	-1.0	WB
450	10-28-4	55.065696716308594	30.30873065194456	-1.0	-1.0	-1.0	WB
451	10-28-4	55.09516930580139	33.630301961224525	-1.0	-1.0	-1.0	WB
452	10-28-4	55.12981557846069	28.86631200060564	-1.0	-1.0	-1.0	WB
453	10-28-4	55.16328024864197	29.89312237189081	-1.0	-1.0	-1.0	WB
454	10-28-4	55.19609236717224	30.715800574140253	-1.0	-1.0	-1.0	WB
455	10-28-4	55.232537508010864	27.374211106832615	-1.0	-1.0	-1.0	WB
456	10-28-4	55.26213836669922	33.563292709275245	-1.0	-1.0	-1.0	WB
457	10-28-4	55.2992889881134	26.98186543496581	-1.0	-1.0	-1.0	WB
458	10-28-4	55.33173155784607	30.754764296555923	-1.0	-1.0	-1.0	WB
459	10-28-4	55.36158609390259	33.49708499049627	-1.0	-1.0	-1.0	WB
460	10-28-4	55.398345947265625	27.34048627859983	-1.0	-1.0	-1.0	WB
461	10-28-4	55.43147540092468	30.285751420669936	-1.0	-1.0	-1.0	WB
462	10-28-4	55.46875977516174	26.608876595528713	-1.0	-1.0	-1.0	WB
463	10-28-4	55.49643850326538	36.11856087353392	-1.0	-1.0	-1.0	WB
464	10-28-4	55.53136134147644	28.63338407869855	-1.0	-1.0	-1.0	WB
465	10-28-4	55.56528353691101	29.482539504020693	-1.0	-1.0	-1.0	WB
466	10-28-4	55.59626746177673	32.49005770943879	-1.0	-1.0	-1.0	WB
467	10-28-5	55.63186526298523	27.919774740892116	-1.0	-1.0	-1.0	WB
468	10-28-5	55.6679425239563	27.729285530117217	-1.0	-1.0	-1.0	WB
469	10-28-5	55.69549298286438	36.37541845177181	-1.0	-1.0	-1.0	WB
470	10-28-5	55.732970237731934	26.644204320952362	-1.0	-1.0	-1.0	WB
471	10-28-5	55.76672124862671	30.02537009993414	-1.0	-1.0	-1.0	WB
472	10-28-5	55.802884101867676	27.445322724179448	-1.0	-1.0	-1.0	WB
473	10-28-5	55.83239674568176	33.82475947774615	-1.0	-1.0	-1.0	WB
474	10-28-5	55.867907762527466	28.227743828572965	-1.0	-1.0	-1.0	WB
475	10-28-5	55.90338921546936	28.425552679019205	-1.0	-1.0	-1.0	WB
476	10-28-5	55.93068790435791	36.08406961638721	-1.0	-1.0	-1.0	WB
477	10-28-5	55.96635150909424	28.18411751266648	-1.0	-1.0	-1.0	WB
478	10-28-5	55.99676322937012	32.58673627944558	-1.0	-1.0	-1.0	WB
479	10-28-5	56.03067350387573	29.6197450654991	-1.0	-1.0	-1.0	WB
480	10-28-5	56.062902212142944	30.88293462334239	-1.0	-1.0	-1.0	WB
481	10-28-5	56.10002374649048	26.99349989059222	-1.0	-1.0	-1.0	WB
482	10-28-5	56.13064694404602	32.56143837530665	-1.0	-1.0	-1.0	WB
483	10-28-5	56.16749119758606	27.14566600436215	-1.0	-1.0	-1.0	WB
484	10-28-5	56.1971709728241	33.69297752357695	-1.0	-1.0	-1.0	WB
485	10-28-5	56.2321662902832	28.66547748412715	-1.0	-1.0	-1.0	WB
486	10-28-5	56.26286959648132	32.45461017054072	-1.0	-1.0	-1.0	WB
487	10-28-5	56.299766063690186	27.181377504730797	-1.0	-1.0	-1.0	WB
488	10-28-5	56.333163022994995	29.85036046999879	-1.0	-1.0	-1.0	WB
489	10-28-5	56.36817669868469	28.62752110734201	-1.0	-1.0	-1.0	WB
490	10-28-5	56.40076041221619	30.711977095827017	-1.0	-1.0	-1.0	WB
491	10-28-5	56.431453227996826	32.482509196515004	-1.0	-1.0	-1.0	WB
492	10-28-5	56.465906858444214	29.43701748968305	-1.0	-1.0	-1.0	WB
493	10-28-5	56.50149345397949	27.78936209683831	-1.0	-1.0	-1.0	WB
494	10-28-5	56.53165030479431	33.301606205686426	-1.0	-1.0	-1.0	WB
495	10-28-5	56.56703782081604	28.143458160273227	-1.0	-1.0	-1.0	WB
496	10-28-5	56.599899768829346	30.36028693241453	-1.0	-1.0	-1.0	WB
497	10-28-6	56.63124132156372	31.897060724742385	-1.0	-1.0	-1.0	WB
498	10-28-6	56.665900230407715	28.98079833065012	-1.0	-1.0	-1.0	WB
499	10-28-6	56.69789123535156	31.10901458175723	-1.0	-1.0	-1.0	WB
500	10-28-6	56.730968952178955	30.236409380248997	-1.0	-1.0	-1.0	WB
501	10-28-6	56.76524567604065	29.37681403036925	-1.0	-1.0	-1.0	WB
502	10-28-6	56.801920652389526	27.096212361024076	-1.0	-1.0	-1.0	WB
503	10-28-6	56.83381223678589	31.490896532047962	-1.0	-1.0	-1.0	WB
504	10-28-6	56.866575956344604	30.713101549456663	-1.0	-1.0	-1.0	WB
505	10-28-6	56.90379881858826	26.62610616660107	-1.0	-1.0	-1.0	WB
506	10-28-6	56.93329119682312	33.904050569472396	-1.0	-1.0	-1.0	WB
507	10-28-6	56.97030448913574	27.188249097355918	-1.0	-1.0	-1.0	WB
508	10-28-6	56.999431133270264	34.0518615941676	-1.0	-1.0	-1.0	WB
509	10-28-6	57.033631324768066	29.242252480252105	-1.0	-1.0	-1.0	WB
510	10-28-6	57.06243896484375	34.71186440677966	-1.0	-1.0	-1.0	WB
511	10-28-6	57.1022572517395	25.17785901660994	-1.0	-1.0	-1.0	WB
512	10-28-6	57.13131666183472	34.410002297115476	-1.0	-1.0	-1.0	WB
513	10-28-6	57.167518615722656	27.620817501135967	-1.0	-1.0	-1.0	WB
514	10-28-6	57.200164556503296	30.544681284910098	-1.0	-1.0	-1.0	WB
515	10-28-6	57.232643842697144	30.78275292649811	-1.0	-1.0	-1.0	WB
516	10-28-6	57.26496911048889	30.93897482425664	-1.0	-1.0	-1.0	WB
517	10-28-6	57.30232214927673	26.7743179235768	-1.0	-1.0	-1.0	WB
518	10-28-6	57.33823490142822	28.06023749790935	-1.0	-1.0	-1.0	WB
519	10-28-6	57.36605715751648	35.59381523786894	-1.0	-1.0	-1.0	WB
520	10-28-6	57.39912533760071	30.2381532560973	-1.0	-1.0	-1.0	WB
521	10-28-6	57.43324542045593	29.390606058482646	-1.0	-1.0	-1.0	WB
522	10-28-6	57.465216398239136	31.48569584049605	-1.0	-1.0	-1.0	WB
523	10-28-6	57.50279951095581	26.449636454214673	-1.0	-1.0	-1.0	WB
524	10-28-6	57.536885261535645	29.344751350292448	-1.0	-1.0	-1.0	WB
525	10-28-6	57.56440496444702	36.33319473319473	-1.0	-1.0	-1.0	WB
526	10-28-6	57.602280616760254	26.516187357360966	-1.0	-1.0	-1.0	WB
527	10-28-7	57.63496541976929	30.45176279258872	-1.0	-1.0	-1.0	WB
528	10-28-7	57.664490699768066	33.79205775009869	-1.0	-1.0	-1.0	WB
529	10-28-7	57.69928860664368	28.77817573038025	-1.0	-1.0	-1.0	WB
530	10-28-7	57.7367525100708	26.651484343228955	-1.0	-1.0	-1.0	WB
531	10-28-7	57.76490879058838	35.64099862340885	-1.0	-1.0	-1.0	WB
532	10-28-7	57.80360269546509	25.882936642620443	-1.0	-1.0	-1.0	WB
533	10-28-7	57.83417725563049	32.5753473597552	-1.0	-1.0	-1.0	WB
534	10-28-7	57.86846137046814	29.190763191960247	-1.0	-1.0	-1.0	WB
535	10-28-7	57.900551557540894	31.071910628430885	-1.0	-1.0	-1.0	WB
536	10-28-7	57.93439221382141	29.767948899929028	-1.0	-1.0	-1.0	WB
537	10-28-7	57.967055559158325	30.394167989159186	-1.0	-1.0	-1.0	WB
538	10-28-7	58.00200438499451	28.868696184845376	-1.0	-1.0	-1.0	WB
539	10-28-7	58.03678822517395	28.816334943285263	-1.0	-1.0	-1.0	WB
540	10-28-7	58.065277099609375	35.135236563463344	-1.0	-1.0	-1.0	WB
541	10-28-7	58.09961462020874	28.829407438465292	-1.0	-1.0	-1.0	WB
542	10-28-7	58.13421893119812	28.84368187601004	-1.0	-1.0	-1.0	WB
543	10-28-7	58.168203353881836	29.52383767993524	-1.0	-1.0	-1.0	WB
544	10-28-7	58.20188093185425	29.70344036372392	-1.0	-1.0	-1.0	WB
545	10-28-7	58.232364654541016	32.63973603729096	-1.0	-1.0	-1.0	WB
546	10-28-7	58.271283864974976	25.72482443497194	-1.0	-1.0	-1.0	WB
547	10-28-7	58.29926943778992	35.80651880687736	-1.0	-1.0	-1.0	WB
548	10-28-7	58.33205246925354	30.4234898160506	-1.0	-1.0	-1.0	WB
549	10-28-7	58.3695113658905	26.98828919259774	-1.0	-1.0	-1.0	WB
550	10-28-7	58.400264501571655	32.21481128742377	-1.0	-1.0	-1.0	WB
551	10-28-7	58.4335572719574	30.1038125861277	-1.0	-1.0	-1.0	WB
552	10-28-7	58.46746778488159	29.33202791725527	-1.0	-1.0	-1.0	WB
553	10-28-7	58.504398822784424	27.486149793246263	-1.0	-1.0	-1.0	WB
554	10-28-7	58.535430908203125	31.66659620088787	-1.0	-1.0	-1.0	WB
555	10-28-7	58.56796741485596	30.99269943546242	-1.0	-1.0	-1.0	WB
556	10-28-7	58.601645946502686	29.51843536888332	-1.0	-1.0	-1.0	WB
557	10-28-8	58.63360333442688	31.206690277075086	-1.0	-1.0	-1.0	WB
558	10-28-8	58.66674828529358	30.40452337803552	-1.0	-1.0	-1.0	WB
559	10-28-8	58.70218467712402	28.025925777439227	-1.0	-1.0	-1.0	WB
560	10-28-8	58.736547231674194	29.092563691727186	-1.0	-1.0	-1.0	WB
561	10-28-8	58.7658965587616	34.186471484811186	-1.0	-1.0	-1.0	WB
562	10-28-8	58.7980523109436	31.239462845311067	-1.0	-1.0	-1.0	WB
563	10-28-8	58.83314871788025	28.389381489353063	-1.0	-1.0	-1.0	WB
564	10-28-8	58.87091612815857	26.467495425001577	-1.0	-1.0	-1.0	WB
565	10-28-8	58.90017080307007	34.06873360246278	-1.0	-1.0	-1.0	WB
566	10-28-8	58.938596963882446	26.105572395078017	-1.0	-1.0	-1.0	WB
567	10-28-8	58.966434955596924	35.874815036565025	-1.0	-1.0	-1.0	WB
568	10-28-8	59.00143527984619	28.504950966067025	-1.0	-1.0	-1.0	WB
569	10-28-8	59.0340211391449	30.75318581086035	-1.0	-1.0	-1.0	WB
570	10-28-8	59.07374453544617	25.164867735026068	-1.0	-1.0	-1.0	WB
571	10-28-8	59.09973502159119	38.40234389305988	-1.0	-1.0	-1.0	WB
572	10-28-8	59.132665395736694	30.46702550357021	-1.0	-1.0	-1.0	WB
573	10-28-8	59.169657945632935	26.986205476631664	-1.0	-1.0	-1.0	WB
574	10-28-8	59.19961380958557	33.48317979339964	-1.0	-1.0	-1.0	WB
575	10-28-8	59.2377769947052	26.154897607941933	-1.0	-1.0	-1.0	WB
576	10-28-8	59.26623058319092	35.56695243667693	-1.0	-1.0	-1.0	WB
577	10-28-8	59.30367088317871	26.486549293995807	-1.0	-1.0	-1.0	WB
578	10-28-8	59.335421323776245	31.406950362044824	-1.0	-1.0	-1.0	WB
579	10-28-8	59.366873264312744	32.06875090793709	-1.0	-1.0	-1.0	WB
580	10-28-8	59.39919376373291	30.68591286534733	-1.0	-1.0	-1.0	WB
581	10-28-8	59.43614840507507	27.05845467037398	-1.0	-1.0	-1.0	WB
582	10-28-8	59.46641778945923	33.27835476883772	-1.0	-1.0	-1.0	WB
583	10-28-8	59.499284982681274	30.21898167827835	-1.0	-1.0	-1.0	WB
584	10-28-8	59.538068532943726	26.031205392053423	-1.0	-1.0	-1.0	WB
585	10-28-8	59.56786513328552	33.1604854330553	-1.0	-1.0	-1.0	WB
586	10-28-8	59.59946250915527	31.649630630154764	-1.0	-1.0	-1.0	WB
587	10-28-9	59.64016318321228	24.717303805151715	-1.0	-1.0	-1.0	WB
588	10-28-9	59.667093992233276	37.41540218196091	-1.0	-1.0	-1.0	WB
589	10-28-9	59.698320150375366	31.64222882749672	-1.0	-1.0	-1.0	WB
590	10-28-9	59.73946714401245	24.279758493536864	-1.0	-1.0	-1.0	WB
591	10-28-9	59.76730036735535	35.889549659014094	-1.0	-1.0	-1.0	WB
592	10-28-9	59.804943323135376	26.563376356888625	-1.0	-1.0	-1.0	WB
593	10-28-9	59.83393096923828	34.498021894868444	-1.0	-1.0	-1.0	WB
594	10-28-9	59.86636734008789	30.83004277964806	-1.0	-1.0	-1.0	WB
595	10-28-9	59.90370512008667	26.862456769565775	-1.0	-1.0	-1.0	WB
596	10-28-9	59.93706750869751	30.013767835930903	-1.0	-1.0	-1.0	WB
597	10-28-9	59.96742129325867	33.012758655972796	-1.0	-1.0	-1.0	WB
598	10-28-9	60.00319790840149	27.87746502276428	-1.0	-1.0	-1.0	WB
599	10-28-9	60.03808641433716	28.634556961161138	-1.0	-1.0	-1.0	WB
600	10-28-9	60.06744456291199	34.09615165753492	-1.0	-1.0	-1.0	WB
