Fotograma	Hora-Minuto-Segundo	Tiempo	fps	Exposición	Ganancia	Bitrate	WB
191	13-4-28	46.43608236312866	28.662343253493695	-1.0	-1.0	-1.0	WB
192	13-4-28	46.47265076637268	27.344585916668297	-1.0	-1.0	-1.0	WB
193	13-4-28	46.50208592414856	34.16669925057022	-1.0	-1.0	-1.0	WB
194	13-4-28	46.54363131523132	24.018920544022905	-1.0	-1.0	-1.0	WB
195	13-4-28	46.57007193565369	37.704998202085584	-1.0	-1.0	-1.0	WB
196	13-4-28	46.61229634284973	23.709626179318608	-1.0	-1.0	-1.0	WB
197	13-4-28	46.6356737613678	42.68316610017707	-1.0	-1.0	-1.0	WB
198	13-4-28	46.68081569671631	22.215593220338985	-1.0	-1.0	-1.0	WB
199	13-4-28	46.703075647354126	44.782711752207476	-1.0	-1.0	-1.0	WB
200	13-4-28	46.736175298690796	30.164649363164973	-1.0	-1.0	-1.0	WB
201	13-4-28	46.77087092399597	28.819502944268468	-1.0	-1.0	-1.0	WB
202	13-4-28	46.803329944610596	30.79993244185961	-1.0	-1.0	-1.0	WB
203	13-4-28	46.838308811187744	28.598047237222495	-1.0	-1.0	-1.0	WB
204	13-4-28	46.87012434005737	31.438495498939385	-1.0	-1.0	-1.0	WB
205	13-4-29	46.90494108200073	28.72161771654352	-1.0	-1.0	-1.0	WB
206	13-4-29	46.93736791610718	30.83616259493159	-1.0	-1.0	-1.0	WB
207	13-4-29	46.97683882713318	25.42927125015157	-1.0	-1.0	-1.0	WB
208	13-4-29	47.01700162887573	24.913598726492985	-1.0	-1.0	-1.0	WB
209	13-4-29	47.039348125457764	44.39168536471784	-1.0	-1.0	-1.0	WB
210	13-4-29	47.07005476951599	32.564977717045295	-1.0	-1.0	-1.0	WB
211	13-4-29	47.11462187767029	22.477272483681848	-1.0	-1.0	-1.0	WB
212	13-4-29	47.141799449920654	42.82086778968862	-1.0	-1.0	-1.0	WB
213	13-4-29	47.170310974121094	30.890895432249703	-1.0	-1.0	-1.0	WB
214	13-4-29	47.205172538757324	28.73047099761624	-1.0	-1.0	-1.0	WB
215	13-4-29	47.23997926712036	28.6417918601475	-1.0	-1.0	-1.0	WB
216	13-4-29	47.27878427505493	25.839405625854784	-1.0	-1.0	-1.0	WB
217	13-4-29	47.31568193435669	27.035606548923553	-1.0	-1.0	-1.0	WB
218	13-4-29	47.335320711135864	52.03399208505465	-1.0	-1.0	-1.0	WB
219	13-4-29	47.371171712875366	27.575056704250354	-1.0	-1.0	-1.0	WB
220	13-4-29	47.408918619155884	26.491902680579066	-1.0	-1.0	-1.0	WB
221	13-4-29	47.43717074394226	35.39347706847812	-1.0	-1.0	-1.0	WB
222	13-4-29	47.47816848754883	24.46970969849715	-1.0	-1.0	-1.0	WB
223	13-4-29	47.501999616622925	41.92459317900124	-1.0	-1.0	-1.0	WB
224	13-4-29	47.53279495239258	32.30064997073592	-1.0	-1.0	-1.0	WB
225	13-4-29	47.581568241119385	20.669232475052358	-1.0	-1.0	-1.0	WB
226	13-4-29	47.602086782455444	47.851231560813666	-1.0	-1.0	-1.0	WB
227	13-4-29	47.63515090942383	30.447783730417992	-1.0	-1.0	-1.0	WB
228	13-4-29	47.67824363708496	23.141242937853107	-1.0	-1.0	-1.0	WB
229	13-4-29	47.70293951034546	40.35157392442084	-1.0	-1.0	-1.0	WB
230	13-4-29	47.7361204624176	30.110728233402252	-1.0	-1.0	-1.0	WB
231	13-4-29	47.76911449432373	30.432981911319754	-1.0	-1.0	-1.0	WB
232	13-4-29	47.812772274017334	22.897922194197868	-1.0	-1.0	-1.0	WB
233	13-4-29	47.83823370933533	39.17274357441721	-1.0	-1.0	-1.0	WB
234	13-4-29	47.8777060508728	25.36698418458375	-1.0	-1.0	-1.0	WB
235	13-4-30	47.9018292427063	41.27561333241485	-1.0	-1.0	-1.0	WB
236	13-4-30	47.94661331176758	22.347214526235028	-1.0	-1.0	-1.0	WB
237	13-4-30	47.970863819122314	41.5137874378922	-1.0	-1.0	-1.0	WB
238	13-4-30	48.01259446144104	24.04260173227173	-1.0	-1.0	-1.0	WB
239	13-4-30	48.04701042175293	28.819898993369293	-1.0	-1.0	-1.0	WB
240	13-4-30	48.069589376449585	45.00905696012362	-1.0	-1.0	-1.0	WB
241	13-4-30	48.112770318984985	23.119685586246053	-1.0	-1.0	-1.0	WB
242	13-4-30	48.13675808906555	41.34233585995486	-1.0	-1.0	-1.0	WB
243	13-4-30	48.17839550971985	23.976356932574955	-1.0	-1.0	-1.0	WB
244	13-4-30	48.21652030944824	26.212597883895484	-1.0	-1.0	-1.0	WB
245	13-4-30	48.23842000961304	45.663719897225974	-1.0	-1.0	-1.0	WB
246	13-4-30	48.27059745788574	31.534460592299652	-1.0	-1.0	-1.0	WB
247	13-4-30	48.31392693519592	22.873322390127118	-1.0	-1.0	-1.0	WB
248	13-4-30	48.33640456199646	44.319448847186116	-1.0	-1.0	-1.0	WB
249	13-4-30	48.37046527862549	29.365296292147416	-1.0	-1.0	-1.0	WB
250	13-4-30	48.40762281417847	26.97093471886414	-1.0	-1.0	-1.0	WB
251	13-4-30	48.43730616569519	34.1000325203252	-1.0	-1.0	-1.0	WB
252	13-4-30	48.469818115234375	30.883844222400576	-1.0	-1.0	-1.0	WB
253	13-4-30	48.512908697128296	22.972669215349057	-1.0	-1.0	-1.0	WB
254	13-4-30	48.53774642944336	40.08164825503612	-1.0	-1.0	-1.0	WB
255	13-4-30	48.57059121131897	30.406507129859868	-1.0	-1.0	-1.0	WB
256	13-4-30	48.60503029823303	29.063534629109935	-1.0	-1.0	-1.0	WB
257	13-4-30	48.6372504234314	31.008280104092737	-1.0	-1.0	-1.0	WB
258	13-4-30	48.67179226875305	29.276134769346744	-1.0	-1.0	-1.0	WB
259	13-4-30	48.716912508010864	22.07110231745564	-1.0	-1.0	-1.0	WB
260	13-4-30	48.73682999610901	49.755086062705374	-1.0	-1.0	-1.0	WB
261	13-4-30	48.77065920829773	29.694818297025776	-1.0	-1.0	-1.0	WB
262	13-4-30	48.80515480041504	28.848244745240454	-1.0	-1.0	-1.0	WB
263	13-4-30	48.83628606796265	32.12278377281326	-1.0	-1.0	-1.0	WB
264	13-4-30	48.86961102485657	29.987588297537677	-1.0	-1.0	-1.0	WB
265	13-4-31	48.905736446380615	27.73753752959382	-1.0	-1.0	-1.0	WB
266	13-4-31	48.93787455558777	31.12979456121601	-1.0	-1.0	-1.0	WB
267	13-4-31	48.96885681152344	32.22842565485658	-1.0	-1.0	-1.0	WB
268	13-4-31	49.00423860549927	28.242189183365653	-1.0	-1.0	-1.0	WB
269	13-4-31	49.035320520401	32.168361633917755	-1.0	-1.0	-1.0	WB
270	13-4-31	49.07086801528931	28.33204315020839	-1.0	-1.0	-1.0	WB
271	13-4-31	49.110833406448364	24.98423855418816	-1.0	-1.0	-1.0	WB
272	13-4-31	49.139556646347046	34.63533142305056	-1.0	-1.0	-1.0	WB
273	13-4-31	49.17281222343445	30.072947064264255	-1.0	-1.0	-1.0	WB
274	13-4-31	49.2173957824707	22.4544091824061	-1.0	-1.0	-1.0	WB
275	13-4-31	49.237308979034424	50.01614615008526	-1.0	-1.0	-1.0	WB
276	13-4-31	49.26979732513428	30.7890799914848	-1.0	-1.0	-1.0	WB
277	13-4-31	49.31691527366638	21.254523986885378	-1.0	-1.0	-1.0	WB
278	13-4-31	49.33930063247681	44.535921340440446	-1.0	-1.0	-1.0	WB
279	13-4-31	49.37314009666443	29.566919031707766	-1.0	-1.0	-1.0	WB
280	13-4-31	49.41486740112305	24.001464933162424	-1.0	-1.0	-1.0	WB
281	13-4-31	49.4381742477417	42.77326915428466	-1.0	-1.0	-1.0	WB
282	13-4-31	49.471898555755615	29.661638555920938	-1.0	-1.0	-1.0	WB
283	13-4-31	49.51886749267578	21.28504876835791	-1.0	-1.0	-1.0	WB
284	13-4-31	49.53684043884277	56.09908247064173	-1.0	-1.0	-1.0	WB
285	13-4-31	49.5773766040802	24.644832246312944	-1.0	-1.0	-1.0	WB
286	13-4-31	49.605509519577026	35.670703497074435	-1.0	-1.0	-1.0	WB
287	13-4-31	49.64014911651611	28.767714456203404	-1.0	-1.0	-1.0	WB
288	13-4-31	49.67322897911072	30.67514060248806	-1.0	-1.0	-1.0	WB
289	13-4-31	49.7065212726593	30.09107018588534	-1.0	-1.0	-1.0	WB
290	13-4-31	49.73964810371399	29.77154092402916	-1.0	-1.0	-1.0	WB
291	13-4-31	49.77936100959778	25.369592567502178	-1.0	-1.0	-1.0	WB
292	13-4-31	49.80806016921997	34.67943280003307	-1.0	-1.0	-1.0	WB
293	13-4-31	49.84207081794739	29.197265652192073	-1.0	-1.0	-1.0	WB
294	13-4-31	49.87497401237488	30.439386901997214	-1.0	-1.0	-1.0	WB
295	13-4-32	49.90524625778198	33.4602080541196	-1.0	-1.0	-1.0	WB
296	13-4-32	49.943575859069824	25.923890403169484	-1.0	-1.0	-1.0	WB
297	13-4-32	49.97391939163208	32.75264719662658	-1.0	-1.0	-1.0	WB
298	13-4-32	50.00803828239441	29.7540116056354	-1.0	-1.0	-1.0	WB
299	13-4-32	50.0398211479187	31.378519915013317	-1.0	-1.0	-1.0	WB
300	13-4-32	50.07382583618164	29.436604297966117	-1.0	-1.0	-1.0	WB
301	13-4-32	50.10995149612427	27.298491337229734	-1.0	-1.0	-1.0	WB
302	13-4-32	50.14052653312683	32.979532784500584	-1.0	-1.0	-1.0	WB
303	13-4-32	50.17402243614197	29.66310697463896	-1.0	-1.0	-1.0	WB
304	13-4-32	50.20619463920593	31.04753021992257	-1.0	-1.0	-1.0	WB
305	13-4-32	50.24140453338623	28.43730888923542	-1.0	-1.0	-1.0	WB
306	13-4-32	50.27284598350525	31.816488151227357	-1.0	-1.0	-1.0	WB
307	13-4-32	50.30571699142456	30.687933506980013	-1.0	-1.0	-1.0	WB
308	13-4-32	50.33910417556763	29.901007321437483	-1.0	-1.0	-1.0	WB
309	13-4-32	50.377076387405396	26.186576762190175	-1.0	-1.0	-1.0	WB
310	13-4-32	50.40546798706055	35.10200938998569	-1.0	-1.0	-1.0	WB
311	13-4-32	50.44314980506897	26.589309260574094	-1.0	-1.0	-1.0	WB
312	13-4-32	50.47542595863342	30.97095852378034	-1.0	-1.0	-1.0	WB
313	13-4-32	50.50570726394653	33.08202074377884	-1.0	-1.0	-1.0	WB
314	13-4-32	50.54036235809326	28.891564605232343	-1.0	-1.0	-1.0	WB
315	13-4-32	50.579094886779785	25.810466203908828	-1.0	-1.0	-1.0	WB
316	13-4-32	50.609230518341064	33.10343085799074	-1.0	-1.0	-1.0	WB
317	13-4-32	50.641051054000854	31.356234534213495	-1.0	-1.0	-1.0	WB
318	13-4-32	50.6752188205719	29.258979707152374	-1.0	-1.0	-1.0	WB
319	13-4-32	50.70593023300171	32.75290295879243	-1.0	-1.0	-1.0	WB
320	13-4-32	50.73874616622925	30.404743782122377	-1.0	-1.0	-1.0	WB
321	13-4-32	50.77282977104187	29.26000027904511	-1.0	-1.0	-1.0	WB
322	13-4-32	50.80497670173645	31.124943416668522	-1.0	-1.0	-1.0	WB
323	13-4-32	50.83993744850159	28.688417395110875	-1.0	-1.0	-1.0	WB
324	13-4-32	50.874308347702026	28.996826757554597	-1.0	-1.0	-1.0	WB
325	13-4-33	50.90563249588013	31.84958729146259	-1.0	-1.0	-1.0	WB
326	13-4-33	50.93968915939331	29.676539261607257	-1.0	-1.0	-1.0	WB
327	13-4-33	50.97148609161377	31.165879031059593	-1.0	-1.0	-1.0	WB
328	13-4-33	51.00617551803589	28.85340450999546	-1.0	-1.0	-1.0	WB
329	13-4-33	51.03900909423828	30.41179840048725	-1.0	-1.0	-1.0	WB
330	13-4-33	51.07617497444153	26.95776023857881	-1.0	-1.0	-1.0	WB
331	13-4-33	51.10442590713501	35.30766964383423	-1.0	-1.0	-1.0	WB
