Fotograma	Hora-Minuto-Segundo	Tiempo	fps	Exposición	Ganancia	Bitrate	WB
329	10-27-20	10.986170530319214	26.7451235453531	-1.0	-1.0	-1.0	WB
330	10-27-20	11.019694089889526	29.811958035993516	-1.0	-1.0	-1.0	WB
331	10-27-20	11.054547548294067	29.178984861976847	-1.0	-1.0	-1.0	WB
332	10-27-20	11.08718490600586	30.08567411700571	-1.0	-1.0	-1.0	WB
333	10-27-20	11.121168851852417	29.612216801632297	-1.0	-1.0	-1.0	WB
334	10-27-20	11.153949975967407	30.826417368552573	-1.0	-1.0	-1.0	WB
335	10-27-20	11.190263271331787	27.221952517556044	-1.0	-1.0	-1.0	WB
336	10-27-20	11.22325873374939	30.709728435557444	-1.0	-1.0	-1.0	WB
337	10-27-20	11.252994537353516	32.88463769933985	-1.0	-1.0	-1.0	WB
338	10-27-20	11.289479732513428	27.805020981524326	-1.0	-1.0	-1.0	WB
339	10-27-20	11.32116150856018	31.47317395284619	-1.0	-1.0	-1.0	WB
340	10-27-20	11.353085041046143	30.970043786134635	-1.0	-1.0	-1.0	WB
341	10-27-20	11.387403011322021	29.269801392901506	-1.0	-1.0	-1.0	WB
342	10-27-20	11.419661521911621	30.881115585955044	-1.0	-1.0	-1.0	WB
343	10-27-20	11.454062938690186	29.137228204237584	-1.0	-1.0	-1.0	WB
344	10-27-20	11.489842414855957	27.995434551898597	-1.0	-1.0	-1.0	WB
345	10-27-20	11.523695230484009	29.9481906720361	-1.0	-1.0	-1.0	WB
346	10-27-20	11.555128812789917	31.363503125654294	-1.0	-1.0	-1.0	WB
347	10-27-20	11.587401866912842	30.789532024224627	-1.0	-1.0	-1.0	WB
348	10-27-21	11.619789361953735	31.103247287747216	-1.0	-1.0	-1.0	WB
349	10-27-21	11.653806686401367	29.31316830437639	-1.0	-1.0	-1.0	WB
350	10-27-21	11.691393852233887	26.722290534470787	-1.0	-1.0	-1.0	WB
351	10-27-21	11.722159147262573	32.96838597097986	-1.0	-1.0	-1.0	WB
352	10-27-21	11.758554935455322	26.94165633571213	-1.0	-1.0	-1.0	WB
353	10-27-21	11.787996292114258	34.04909728536173	-1.0	-1.0	-1.0	WB
354	10-27-21	11.82043981552124	31.07812685240071	-1.0	-1.0	-1.0	WB
355	10-27-21	11.854551076889038	29.189544303092728	-1.0	-1.0	-1.0	WB
356	10-27-21	11.8889901638031	29.079453118500236	-1.0	-1.0	-1.0	WB
357	10-27-21	11.921008110046387	32.499624197060214	-1.0	-1.0	-1.0	WB
358	10-27-21	11.955336093902588	28.109319500851125	-1.0	-1.0	-1.0	WB
359	10-27-21	11.987285375595093	31.82831862436352	-1.0	-1.0	-1.0	WB
360	10-27-21	12.020248174667358	29.893548479060353	-1.0	-1.0	-1.0	WB
361	10-27-21	12.052305459976196	31.02433539949998	-1.0	-1.0	-1.0	WB
362	10-27-21	12.089329957962036	27.111975850500638	-1.0	-1.0	-1.0	WB
363	10-27-21	12.120763063430786	31.702978080120936	-1.0	-1.0	-1.0	WB
364	10-27-21	12.155710697174072	28.533844918840224	-1.0	-1.0	-1.0	WB
365	10-27-21	12.187146425247192	31.890270142864747	-1.0	-1.0	-1.0	WB
366	10-27-21	12.222235679626465	28.840905183972936	-1.0	-1.0	-1.0	WB
367	10-27-21	12.262555837631226	24.733920284000778	-1.0	-1.0	-1.0	WB
368	10-27-21	12.290530681610107	35.271742603898616	-1.0	-1.0	-1.0	WB
369	10-27-21	12.32017731666565	33.78225955846227	-1.0	-1.0	-1.0	WB
370	10-27-21	12.355000972747803	28.808417987128504	-1.0	-1.0	-1.0	WB
371	10-27-21	12.388373613357544	30.552468641191126	-1.0	-1.0	-1.0	WB
372	10-27-21	12.420581340789795	30.31793211125889	-1.0	-1.0	-1.0	WB
373	10-27-21	12.452110290527344	31.712805933811687	-1.0	-1.0	-1.0	WB
374	10-27-21	12.487344741821289	28.39610851212197	-1.0	-1.0	-1.0	WB
375	10-27-21	12.518568277359009	31.99292148801306	-1.0	-1.0	-1.0	WB
376	10-27-21	12.551878929138184	30.18614157814434	-1.0	-1.0	-1.0	WB
377	10-27-21	12.58434510231018	30.65922049062893	-1.0	-1.0	-1.0	WB
378	10-27-22	12.620194435119629	27.791019261477707	-1.0	-1.0	-1.0	WB
379	10-27-22	12.652658224105835	31.062245887920373	-1.0	-1.0	-1.0	WB
380	10-27-22	12.684670686721802	31.07237100418565	-1.0	-1.0	-1.0	WB
381	10-27-22	12.718374013900757	29.728915192968778	-1.0	-1.0	-1.0	WB
382	10-27-22	12.751137495040894	30.497596870478226	-1.0	-1.0	-1.0	WB
383	10-27-22	12.788017749786377	27.19124549438581	-1.0	-1.0	-1.0	WB
384	10-27-22	12.819940567016602	31.117784966020714	-1.0	-1.0	-1.0	WB
385	10-27-22	12.85128903388977	32.33102597702921	-1.0	-1.0	-1.0	WB
386	10-27-22	12.88540530204773	29.00986291516233	-1.0	-1.0	-1.0	WB
387	10-27-22	12.92013430595398	28.850030608805707	-1.0	-1.0	-1.0	WB
388	10-27-22	12.952331781387329	30.904324376100618	-1.0	-1.0	-1.0	WB
389	10-27-22	12.985985040664673	29.828070774307335	-1.0	-1.0	-1.0	WB
390	10-27-22	13.017880916595459	31.348735005045032	-1.0	-1.0	-1.0	WB
391	10-27-22	13.051586151123047	29.88162206833661	-1.0	-1.0	-1.0	WB
392	10-27-22	13.087518215179443	27.65870289162188	-1.0	-1.0	-1.0	WB
393	10-27-22	13.119683742523193	31.11570732286327	-1.0	-1.0	-1.0	WB
394	10-27-22	13.151704549789429	31.172364587668707	-1.0	-1.0	-1.0	WB
395	10-27-22	13.187540531158447	27.953454274022633	-1.0	-1.0	-1.0	WB
396	10-27-22	13.219938039779663	30.846140834712262	-1.0	-1.0	-1.0	WB
397	10-27-22	13.252775430679321	30.519122184061935	-1.0	-1.0	-1.0	WB
398	10-27-22	13.29285717010498	24.915818675410925	-1.0	-1.0	-1.0	WB
399	10-27-22	13.323012113571167	32.98082941481749	-1.0	-1.0	-1.0	WB
400	10-27-22	13.353400945663452	33.21668474946742	-1.0	-1.0	-1.0	WB
401	10-27-22	13.393978834152222	24.69707354413237	-1.0	-1.0	-1.0	WB
402	10-27-22	13.419232606887817	39.242746606038494	-1.0	-1.0	-1.0	WB
403	10-27-22	13.458278894424438	25.573620959825377	-1.0	-1.0	-1.0	WB
404	10-27-22	13.488157987594604	33.54986921778638	-1.0	-1.0	-1.0	WB
405	10-27-22	13.51950216293335	31.754582276564335	-1.0	-1.0	-1.0	WB
406	10-27-22	13.553791522979736	29.4779809679097	-1.0	-1.0	-1.0	WB
407	10-27-22	13.589694261550903	27.644848109358627	-1.0	-1.0	-1.0	WB
408	10-27-23	13.620366096496582	32.9432684831015	-1.0	-1.0	-1.0	WB
409	10-27-23	13.656322002410889	27.679145796625157	-1.0	-1.0	-1.0	WB
410	10-27-23	13.688176393508911	31.298206863615672	-1.0	-1.0	-1.0	WB
411	10-27-23	13.723111391067505	28.74405663416005	-1.0	-1.0	-1.0	WB
412	10-27-23	13.752185583114624	34.18173520447248	-1.0	-1.0	-1.0	WB
413	10-27-23	13.799547910690308	21.21882541015536	-1.0	-1.0	-1.0	WB
414	10-27-23	13.822874784469604	42.39025721360352	-1.0	-1.0	-1.0	WB
415	10-27-23	13.853716135025024	32.38819777453456	-1.0	-1.0	-1.0	WB
416	10-27-23	13.887774229049683	29.43577794932978	-1.0	-1.0	-1.0	WB
417	10-27-23	13.92297077178955	28.360587455710924	-1.0	-1.0	-1.0	WB
418	10-27-23	13.952672958374023	34.00079442926742	-1.0	-1.0	-1.0	WB
419	10-27-23	13.987427234649658	28.7546978370411	-1.0	-1.0	-1.0	WB
420	10-27-23	14.020676136016846	30.166818904320433	-1.0	-1.0	-1.0	WB
421	10-27-23	14.051618814468384	31.98169992451219	-1.0	-1.0	-1.0	WB
422	10-27-23	14.091213941574097	25.263695556586214	-1.0	-1.0	-1.0	WB
423	10-27-23	14.119546175003052	35.74914341237236	-1.0	-1.0	-1.0	WB
424	10-27-23	14.155585527420044	27.44406566730572	-1.0	-1.0	-1.0	WB
425	10-27-23	14.187685251235962	31.066847395358828	-1.0	-1.0	-1.0	WB
426	10-27-23	14.220513582229614	30.918448734676428	-1.0	-1.0	-1.0	WB
427	10-27-23	14.253474473953247	30.021071919377004	-1.0	-1.0	-1.0	WB
428	10-27-23	14.288440465927124	28.60877572318207	-1.0	-1.0	-1.0	WB
429	10-27-23	14.320513248443604	31.67951177510234	-1.0	-1.0	-1.0	WB
430	10-27-23	14.354429721832275	29.18670062488692	-1.0	-1.0	-1.0	WB
431	10-27-23	14.389257907867432	28.47302251065794	-1.0	-1.0	-1.0	WB
432	10-27-23	14.419304847717285	33.37553911036842	-1.0	-1.0	-1.0	WB
433	10-27-23	14.454503774642944	28.547828099263555	-1.0	-1.0	-1.0	WB
434	10-27-23	14.489775657653809	28.206482851378613	-1.0	-1.0	-1.0	WB
435	10-27-23	14.519190549850464	34.04191218245272	-1.0	-1.0	-1.0	WB
436	10-27-23	14.554489850997925	28.596877343696733	-1.0	-1.0	-1.0	WB
437	10-27-23	14.588332653045654	29.280426678580902	-1.0	-1.0	-1.0	WB
438	10-27-24	14.623780727386475	28.16424595260638	-1.0	-1.0	-1.0	WB
439	10-27-24	14.657933473587036	29.851422715044198	-1.0	-1.0	-1.0	WB
440	10-27-24	14.688639879226685	31.89536280817022	-1.0	-1.0	-1.0	WB
441	10-27-24	14.721017360687256	30.855898537504046	-1.0	-1.0	-1.0	WB
442	10-27-24	14.757463932037354	27.468868906891608	-1.0	-1.0	-1.0	WB
443	10-27-24	14.792160272598267	29.00524878116248	-1.0	-1.0	-1.0	WB
444	10-27-24	14.824719190597534	30.47743060601657	-1.0	-1.0	-1.0	WB
445	10-27-24	14.855915784835815	32.45059264073283	-1.0	-1.0	-1.0	WB
446	10-27-24	14.893665075302124	26.200644661552683	-1.0	-1.0	-1.0	WB
447	10-27-24	14.922976732254028	34.42892673917505	-1.0	-1.0	-1.0	WB
448	10-27-24	14.958206176757812	28.40226172337904	-1.0	-1.0	-1.0	WB
449	10-27-24	14.992026329040527	29.358102290941925	-1.0	-1.0	-1.0	WB
450	10-27-24	15.021167039871216	34.56739494136166	-1.0	-1.0	-1.0	WB
451	10-27-24	15.05392336845398	30.332841563250312	-1.0	-1.0	-1.0	WB
452	10-27-24	15.093441724777222	25.446704726774133	-1.0	-1.0	-1.0	WB
453	10-27-24	15.121125221252441	35.91105935940136	-1.0	-1.0	-1.0	WB
454	10-27-24	15.158727169036865	26.696437550521605	-1.0	-1.0	-1.0	WB
455	10-27-24	15.19046425819397	31.380163248816036	-1.0	-1.0	-1.0	WB
456	10-27-24	15.223814010620117	29.99273476159149	-1.0	-1.0	-1.0	WB
457	10-27-24	15.25652289390564	30.558924030804427	-1.0	-1.0	-1.0	WB
458	10-27-24	15.288713932037354	31.044313025972006	-1.0	-1.0	-1.0	WB
459	10-27-24	15.323076725006104	29.20763493798876	-1.0	-1.0	-1.0	WB
460	10-27-24	15.355919122695923	30.2556030844917	-1.0	-1.0	-1.0	WB
461	10-27-24	15.39628553390503	24.87695282380992	-1.0	-1.0	-1.0	WB
462	10-27-24	15.421560764312744	39.47134441286631	-1.0	-1.0	-1.0	WB
463	10-27-24	15.456573486328125	28.773437607189408	-1.0	-1.0	-1.0	WB
464	10-27-24	15.491252422332764	28.578366776820086	-1.0	-1.0	-1.0	WB
465	10-27-24	15.522305011749268	32.23684756627136	-1.0	-1.0	-1.0	WB
466	10-27-24	15.55384087562561	31.712086615959233	-1.0	-1.0	-1.0	WB
467	10-27-24	15.594367504119873	24.829091856245597	-1.0	-1.0	-1.0	WB
468	10-27-25	15.62181043624878	36.11482891043414	-1.0	-1.0	-1.0	WB
469	10-27-25	15.6533682346344	31.690282804318752	-1.0	-1.0	-1.0	WB
470	10-27-25	15.692293167114258	25.65370618421133	-1.0	-1.0	-1.0	WB
471	10-27-25	15.720825433731079	35.15938773115161	-1.0	-1.0	-1.0	WB
472	10-27-25	15.756242990493774	28.151202749140893	-1.0	-1.0	-1.0	WB
473	10-27-25	15.790395498275757	29.329771686304674	-1.0	-1.0	-1.0	WB
474	10-27-25	15.821239709854126	32.515244776929336	-1.0	-1.0	-1.0	WB
475	10-27-25	15.85438323020935	30.086537357970847	-1.0	-1.0	-1.0	WB
476	10-27-25	15.88818883895874	29.631672648147624	-1.0	-1.0	-1.0	WB
477	10-27-25	15.920995712280273	30.408932066990502	-1.0	-1.0	-1.0	WB
478	10-27-25	15.956414699554443	28.375553059926666	-1.0	-1.0	-1.0	WB
479	10-27-25	15.98896861076355	30.578083649857472	-1.0	-1.0	-1.0	WB
480	10-27-25	16.024981260299683	27.738821615401402	-1.0	-1.0	-1.0	WB
481	10-27-25	16.055678606033325	32.60497512437811	-1.0	-1.0	-1.0	WB
482	10-27-25	16.089959859848022	29.055682558155645	-1.0	-1.0	-1.0	WB
483	10-27-25	16.124041080474854	29.783168119976143	-1.0	-1.0	-1.0	WB
484	10-27-25	16.154887199401855	32.021009878918356	-1.0	-1.0	-1.0	WB
485	10-27-25	16.188758373260498	29.53464823642906	-1.0	-1.0	-1.0	WB
486	10-27-25	16.22405195236206	28.518324108951955	-1.0	-1.0	-1.0	WB
487	10-27-25	16.25506281852722	31.980236822642258	-1.0	-1.0	-1.0	WB
488	10-27-25	16.290599584579468	28.06023749790935	-1.0	-1.0	-1.0	WB
489	10-27-25	16.322175979614258	31.769013444423404	-1.0	-1.0	-1.0	WB
490	10-27-25	16.356034755706787	29.557334536024353	-1.0	-1.0	-1.0	WB
491	10-27-25	16.389847993850708	29.60197614510551	-1.0	-1.0	-1.0	WB
492	10-27-25	16.42179226875305	31.74088480573928	-1.0	-1.0	-1.0	WB
493	10-27-25	16.455975770950317	28.7548949706576	-1.0	-1.0	-1.0	WB
494	10-27-25	16.492812395095825	27.249187910917076	-1.0	-1.0	-1.0	WB
495	10-27-25	16.523340940475464	33.16599190283401	-1.0	-1.0	-1.0	WB
496	10-27-25	16.555548906326294	30.849543983524566	-1.0	-1.0	-1.0	WB
497	10-27-25	16.58956265449524	29.24694233317063	-1.0	-1.0	-1.0	WB
498	10-27-26	16.62227702140808	30.529785127816922	-1.0	-1.0	-1.0	WB
499	10-27-26	16.656405210494995	29.249185838116027	-1.0	-1.0	-1.0	WB
500	10-27-26	16.690263748168945	29.78443709079547	-1.0	-1.0	-1.0	WB
501	10-27-26	16.72284173965454	30.519122184061935	-1.0	-1.0	-1.0	WB
502	10-27-26	16.755057096481323	31.109937547284567	-1.0	-1.0	-1.0	WB
503	10-27-26	16.78776526451111	30.474330470668583	-1.0	-1.0	-1.0	WB
504	10-27-26	16.82764959335327	25.121309040380446	-1.0	-1.0	-1.0	WB
505	10-27-26	16.854072332382202	37.61235360582528	-1.0	-1.0	-1.0	WB
506	10-27-26	16.89222741127014	26.274502925441947	-1.0	-1.0	-1.0	WB
507	10-27-26	16.923949241638184	31.59122680163895	-1.0	-1.0	-1.0	WB
508	10-27-26	16.954613208770752	32.51171623685169	-1.0	-1.0	-1.0	WB
509	10-27-26	16.994494676589966	25.07865061047798	-1.0	-1.0	-1.0	WB
510	10-27-26	17.022757530212402	35.96124629181885	-1.0	-1.0	-1.0	WB
511	10-27-26	17.056065559387207	29.683680113234253	-1.0	-1.0	-1.0	WB
512	10-27-26	17.09293246269226	27.08099173553719	-1.0	-1.0	-1.0	WB
513	10-27-26	17.122239351272583	34.15779529611049	-1.0	-1.0	-1.0	WB
514	10-27-26	17.156992435455322	28.90948691792341	-1.0	-1.0	-1.0	WB
515	10-27-26	17.192620277404785	27.917358892438763	-1.0	-1.0	-1.0	WB
516	10-27-26	17.226068258285522	29.816196542311193	-1.0	-1.0	-1.0	WB
517	10-27-26	17.254332304000854	35.536817846763874	-1.0	-1.0	-1.0	WB
518	10-27-26	17.29194402694702	26.560516733685844	-1.0	-1.0	-1.0	WB
519	10-27-26	17.326080799102783	29.354198451912712	-1.0	-1.0	-1.0	WB
520	10-27-26	17.356256246566772	33.40610887658795	-1.0	-1.0	-1.0	WB
521	10-27-26	17.40219211578369	21.76643002449454	-1.0	-1.0	-1.0	WB
522	10-27-26	17.42421293258667	44.860305678257056	-1.0	-1.0	-1.0	WB
523	10-27-26	17.456249475479126	31.66109832043782	-1.0	-1.0	-1.0	WB
524	10-27-26	17.49018931388855	29.290650576831755	-1.0	-1.0	-1.0	WB
525	10-27-26	17.522547245025635	31.04684076508557	-1.0	-1.0	-1.0	WB
526	10-27-26	17.5566246509552	28.90948691792341	-1.0	-1.0	-1.0	WB
527	10-27-26	17.593454122543335	27.500747462561304	-1.0	-1.0	-1.0	WB
528	10-27-27	17.624221563339233	32.14469428733465	-1.0	-1.0	-1.0	WB
529	10-27-27	17.658027172088623	29.546507368480373	-1.0	-1.0	-1.0	WB
530	10-27-27	17.69078755378723	30.470788231020705	-1.0	-1.0	-1.0	WB
531	10-27-27	17.72540283203125	29.075018369865102	-1.0	-1.0	-1.0	WB
532	10-27-27	17.7613205909729	27.67366705594373	-1.0	-1.0	-1.0	WB
533	10-27-27	17.791508436203003	33.23300240077966	-1.0	-1.0	-1.0	WB
534	10-27-27	17.8241605758667	30.59525858924794	-1.0	-1.0	-1.0	WB
535	10-27-27	17.86035990715027	27.660344509219446	-1.0	-1.0	-1.0	WB
536	10-27-27	17.889662742614746	34.14111288379514	-1.0	-1.0	-1.0	WB
537	10-27-27	17.92514133453369	28.460078032230705	-1.0	-1.0	-1.0	WB
538	10-27-27	17.965044021606445	24.782732520695095	-1.0	-1.0	-1.0	WB
539	10-27-27	17.99021315574646	39.86980988593156	-1.0	-1.0	-1.0	WB
540	10-27-27	18.023873805999756	29.664365734977935	-1.0	-1.0	-1.0	WB
541	10-27-27	18.055686235427856	31.358578872997242	-1.0	-1.0	-1.0	WB
542	10-27-27	18.092005252838135	27.798571068782227	-1.0	-1.0	-1.0	WB
543	10-27-27	18.124207973480225	30.804004083401267	-1.0	-1.0	-1.0	WB
544	10-27-27	18.1586754322052	29.221472114815203	-1.0	-1.0	-1.0	WB
545	10-27-27	18.1918363571167	29.9503291869582	-1.0	-1.0	-1.0	WB
546	10-27-27	18.223539352416992	31.52142610211781	-1.0	-1.0	-1.0	WB
547	10-27-27	18.258081674575806	28.866113336361508	-1.0	-1.0	-1.0	WB
548	10-27-27	18.29536247253418	26.92246071685324	-1.0	-1.0	-1.0	WB
549	10-27-27	18.325984954833984	33.095855821734055	-1.0	-1.0	-1.0	WB
550	10-27-27	18.35880208015442	30.42680033950192	-1.0	-1.0	-1.0	WB
551	10-27-27	18.400179386138916	24.06812495696284	-1.0	-1.0	-1.0	WB
552	10-27-27	18.422868967056274	43.63839151017011	-1.0	-1.0	-1.0	WB
553	10-27-27	18.456003189086914	30.093229155456065	-1.0	-1.0	-1.0	WB
554	10-27-27	18.492032289505005	27.90918527587767	-1.0	-1.0	-1.0	WB
555	10-27-27	18.52549934387207	29.791418363650568	-1.0	-1.0	-1.0	WB
556	10-27-27	18.55614161491394	33.09637812672611	-1.0	-1.0	-1.0	WB
557	10-27-27	18.593440055847168	26.4372994812513	-1.0	-1.0	-1.0	WB
558	10-27-28	18.625710487365723	31.218071526924938	-1.0	-1.0	-1.0	WB
559	10-27-28	18.658249139785767	30.91730919491088	-1.0	-1.0	-1.0	WB
560	10-27-28	18.691690921783447	29.631044641154073	-1.0	-1.0	-1.0	WB
561	10-27-28	18.725823640823364	29.61723521893558	-1.0	-1.0	-1.0	WB
562	10-27-28	18.762032985687256	27.343516327342186	-1.0	-1.0	-1.0	WB
563	10-27-28	18.793036222457886	32.12721270288695	-1.0	-1.0	-1.0	WB
564	10-27-28	18.824910163879395	31.5084023828662	-1.0	-1.0	-1.0	WB
565	10-27-28	18.858546495437622	29.731865514528145	-1.0	-1.0	-1.0	WB
566	10-27-28	18.8952579498291	27.22212919514269	-1.0	-1.0	-1.0	WB
567	10-27-28	18.92640995979309	32.09377988966172	-1.0	-1.0	-1.0	WB
568	10-27-28	18.961780071258545	28.494687355634664	-1.0	-1.0	-1.0	WB
569	10-27-28	18.993749141693115	31.09586827102007	-1.0	-1.0	-1.0	WB
570	10-27-28	19.025944709777832	30.97095852378034	-1.0	-1.0	-1.0	WB
571	10-27-28	19.059321403503418	29.942418206868982	-1.0	-1.0	-1.0	WB
572	10-27-28	19.09388518333435	28.95259132451611	-1.0	-1.0	-1.0	WB
573	10-27-28	19.12698268890381	30.471230965942112	-1.0	-1.0	-1.0	WB
574	10-27-28	19.1589937210083	30.936464618153387	-1.0	-1.0	-1.0	WB
575	10-27-28	19.194907903671265	27.90751398934082	-1.0	-1.0	-1.0	WB
576	10-27-28	19.22567319869995	32.59180057812451	-1.0	-1.0	-1.0	WB
577	10-27-28	19.259286642074585	29.68494062026696	-1.0	-1.0	-1.0	WB
578	10-27-28	19.294113874435425	28.570774638293233	-1.0	-1.0	-1.0	WB
579	10-27-28	19.32644772529602	31.070529583015414	-1.0	-1.0	-1.0	WB
580	10-27-28	19.36044454574585	29.66373634145479	-1.0	-1.0	-1.0	WB
581	10-27-28	19.392545700073242	30.849770886811466	-1.0	-1.0	-1.0	WB
582	10-27-28	19.4269700050354	29.394519587917863	-1.0	-1.0	-1.0	WB
583	10-27-28	19.459264278411865	30.561373340522582	-1.0	-1.0	-1.0	WB
584	10-27-28	19.493533849716187	29.095994561371867	-1.0	-1.0	-1.0	WB
585	10-27-28	19.52547311782837	31.835807754197408	-1.0	-1.0	-1.0	WB
586	10-27-28	19.558053970336914	30.29121950514928	-1.0	-1.0	-1.0	WB
587	10-27-28	19.59206485748291	29.412865267424493	-1.0	-1.0	-1.0	WB
588	10-27-29	19.630115270614624	26.286358907509307	-1.0	-1.0	-1.0	WB
589	10-27-29	19.657615900039673	36.21555066269482	-1.0	-1.0	-1.0	WB
590	10-27-29	19.69531512260437	26.609214215928844	-1.0	-1.0	-1.0	WB
591	10-27-29	19.7256863117218	33.28548527894611	-1.0	-1.0	-1.0	WB
592	10-27-29	19.760950803756714	28.063053659842097	-1.0	-1.0	-1.0	WB
593	10-27-29	19.792709589004517	31.53114169943092	-1.0	-1.0	-1.0	WB
594	10-27-29	19.828633069992065	28.049541235320866	-1.0	-1.0	-1.0	WB
595	10-27-29	19.85882043838501	32.84729542410977	-1.0	-1.0	-1.0	WB
596	10-27-29	19.896080255508423	26.961572580126763	-1.0	-1.0	-1.0	WB
597	10-27-29	19.930777072906494	28.750558655388453	-1.0	-1.0	-1.0	WB
598	10-27-29	19.960709810256958	33.29473308196071	-1.0	-1.0	-1.0	WB
599	10-27-29	19.99578547477722	28.826237259712858	-1.0	-1.0	-1.0	WB
600	10-27-29	20.028732538223267	29.96659188660103	-1.0	-1.0	-1.0	WB
